GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Christian Grimm,35017050,771,2/4/1987,23,0,0,0,0,500,4000,4000,95,90,452577,172,70,M/AM C,2,1,1,3,3,3,3,1,3,3,1,13,14,12,11,10,9,4,14,8,7,15,9,4,12,11,9,8,7,9,7,11,7,2,7,7,7,11,5,13,12,8,7,20,10,13,15,8,9,7,3,11,11,5,8,11,20,12,15,14,13,3,M/AM C,411,1,20,20,1,1,1,1,20,1,1,1,20,1,1,1,1,1,17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Gentner,Â£4.50m ,Bundesliga
29/6/2010,Antonio Candreva,1400480,776,2/28/1987,23,2,0,14,0,1000,6500,6500,158,140,4787896,180,72,M/AM C,1,3,1,2,2,2,2,3,1,2,1,13,13,14,13,15,14,11,14,4,7,17,13,8,16,12,14,13,15,13,14,13,14,15,11,13,11,12,12,13,14,13,9,12,14,12,20,12,12,13,5,15,7,15,13,16,11,14,18,15,16,3,M/AM C,411,1,20,20,1,11,1,14,20,13,1,1,20,14,13,1,1,1,19,10,5,1,1,5.5E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Antonio Candreva,Â£5.40m ,Serie A
29/6/2010,Anton Putsila,7485429,758,6/10/1987,23,12,3,8,1,4750,7590,5750,159,138,7008968,180,74,M/AM LC,1,3,2,2,1,3,1,4,1,2,3,14,13,16,12,14,14,8,12,10,7,14,13,11,16,15,10,14,12,10,14,8,14,14,11,12,10,14,15,14,15,13,12,20,15,14,10,15,12,8,7,14,4,15,8,11,11,14,16,11,14,11,M/AM LC,414,13,20,20,1,10,1,18,20,14,1,1,20,18,14,1,1,1,20,16,13,1,1,2.64E+13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Anton Putsila,Â£1.80m ,Bundesliga
29/6/2010,Almen Abdi,5725575,798,10/21/1986,23,6,0,3,0,3969,6400,6050,147,126,6623896,182,72,M/AM C,3,1,2,2,1,3,3,4,1,2,2,12,12,12,10,14,15,9,17,5,7,14,13,12,14,11,13,12,14,10,15,11,11,14,7,11,10,14,14,12,12,13,11,10,12,13,20,11,11,14,7,12,9,15,9,14,9,10,8,12,10,11,M/AM C,411,1,20,20,1,12,1,1,20,1,1,1,20,1,1,1,1,1,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Almen Abdi,Â£1.80m ,Serie A
29/6/2010,Alexander Baumjohann,8718228,771,1/23/1987,23,0,0,2,0,2750,6600,6600,153,135,3169967,178,73,M/AM RLC,1,1,3,1,2,2,1,5,1,3,1,12,13,14,9,16,10,8,14,8,4,15,12,6,16,6,13,6,8,8,17,10,5,16,4,10,6,8,7,16,17,8,7,17,13,13,20,10,7,5,8,14,12,12,8,16,8,15,7,12,12,6,M/AM RLC,416,8,20,18,1,1,1,15,20,20,1,1,18,15,20,1,1,1,15,15,15,1,1,5.51E+11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Alexander Baumjohann,Â£1.13m ,Bundesliga
29/6/2010,Alejandro Alfaro,1504996,796,11/23/1986,23,0,0,4,0,4692,6750,6750,157,137,9658180,173,71,M/AM RC,1,3,2,3,2,1,2,1,3,1,2,12,13,14,15,15,10,12,14,6,4,14,11,5,15,8,12,8,13,9,14,15,13,16,11,16,7,11,11,14,15,8,8,13,10,14,20,13,8,11,8,15,8,12,12,14,14,12,14,15,15,6,M/AM RC,413,14,20,20,1,1,1,12,20,15,1,1,20,12,15,1,1,1,15,1,15,1,1,1424,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alejandro Alfaro,Â£3.60m ,LaLiga
29/6/2010,Alberto Lora,67011231,796,3/25/1987,23,0,0,0,0,1250,2000,2000,147,135,2040026,165,66,D/M RC,3,1,3,3,1,3,1,3,1,2,1,10,13,14,14,14,5,17,14,14,14,16,12,14,13,12,14,13,11,15,14,15,11,11,10,14,13,17,17,14,15,13,5,1,14,14,20,16,16,16,10,12,10,12,7,10,9,8,8,18,16,14,D/M RC,113,5,15,20,20,1,1,5,20,20,1,15,15,1,15,1,5,20,20,1,15,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto Lora,Â£3.15m ,LaLiga
29/6/2010,Aaron Hunt,894135,771,9/4/1986,23,0,0,13,3,4500,7100,7100,156,144,21101178,183,73,M/AM RLC,3,2,3,2,3,3,3,3,1,1,1,10,15,14,16,15,10,7,14,8,5,15,12,8,16,6,12,7,11,7,16,16,6,17,6,17,8,10,12,14,16,10,10,20,7,13,10,12,9,7,15,11,17,17,3,16,10,14,4,7,9,18,M/AM RLC,416,15,20,20,1,1,1,18,20,19,1,1,20,18,19,1,1,1,14,12,12,1,1,6.01E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Aaron Hunt,Â£4.05m ,Bundesliga
29/6/2010,Tiago Gomes,744456,788,8/19/1985,24,0,0,2,0,4032,5300,5100,148,127,2814029,181,76,M/AM C,1,2,2,1,2,1,1,4,1,2,3,13,12,13,15,13,11,15,16,10,10,13,11,12,14,11,13,10,12,11,13,13,14,12,10,15,13,15,14,13,11,13,12,5,11,12,20,15,13,16,8,11,10,14,8,14,12,13,14,15,14,7,M/AM C,411,1,16,20,1,14,1,1,20,1,1,1,16,1,1,1,1,1,20,1,1,1,1,320,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tiago Gomes,Â£2.70m ,LaLiga
29/6/2010,Sylvain Marveaux,914905,769,4/15/1986,24,0,0,11,4,4900,6300,6300,155,140,3862419,172,66,M/AM LC,2,3,1,1,2,3,3,5,3,2,3,13,14,14,12,14,14,7,12,9,3,14,10,6,15,7,12,10,13,13,15,12,14,12,9,14,9,13,14,16,15,12,6,20,13,14,10,14,7,14,7,16,11,12,8,14,14,14,10,14,14,11,M/AM LC,414,10,20,17,8,10,1,20,20,1,1,8,17,20,1,1,8,1,15,15,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sylvain Marveaux,Â£6.75m ,Ligue 1
29/6/2010,Stuart Holden,72000199,390,8/1/1985,24,15,2,7,1,4032,6350,6650,138,127,6291530,178,73,M/AM RLC,1,1,1,1,1,9,1,1,1,1,1,12,12,10,11,10,13,9,12,3,7,11,12,8,10,13,9,15,10,6,12,9,14,12,7,10,12,14,14,12,11,13,9,16,15,12,20,14,12,9,3,13,16,12,17,14,12,12,13,12,14,9,M/AM RLC,416,1,20,20,1,4,1,18,20,19,1,1,20,18,19,1,1,1,18,15,18,1,1,515,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stuart Holden,Â£3.60m ,Premier League
29/6/2010,Simon Vukcevic,5753466,62002127,1/29/1986,24,20,1,3,1,5112,7150,7150,160,143,42171530,179,78,M/AM LC,2,2,2,1,3,3,2,7,2,1,2,16,17,16,15,16,16,13,19,11,8,14,14,8,17,12,14,13,9,11,15,12,13,15,10,13,9,6,12,13,11,16,11,20,14,12,10,15,17,11,10,16,12,13,10,18,10,18,10,10,7,15,M/AM LC,414,5,20,20,1,1,1,17,20,14,1,1,20,17,14,1,1,1,15,15,1,1,1,7.1E+13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,Simon Vukcevic,Â£5.22m ,Liga NOS
29/6/2010,Quincy,5114300,21,4/15/1986,24,15,2,5,1,4032,6250,6450,139,127,6900000,181,79,M/AM LC,1,3,1,3,2,2,2,5,2,1,1,9,10,15,10,12,7,7,9,5,4,10,9,2,13,8,9,8,8,4,12,6,12,14,3,9,6,4,5,18,12,11,8,10,11,17,20,12,8,8,9,7,13,13,10,12,11,8,7,13,14,15,M/AM LC,414,15,20,17,1,1,1,20,20,10,1,1,17,20,10,1,1,1,4,12,5,1,1,2.25E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Miguel De las Cuevas,1507647,796,6/19/1986,24,0,0,0,0,3750,6434,6000,154,143,8067863,167,65,M/AM LC,2,1,3,1,2,1,2,8,3,3,3,15,14,16,14,13,10,11,13,2,4,16,11,6,17,5,12,12,13,15,16,13,10,15,12,15,13,14,15,16,16,13,7,1,10,15,20,12,12,11,2,14,10,16,8,14,17,6,15,14,12,14,M/AM LC,414,5,20,20,1,5,1,15,20,10,1,1,20,15,10,1,1,1,15,15,10,1,1,8.8E+13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,Miguel de las Cuevas,Â£3.60m ,LaLiga
29/6/2010,MatÃ­as FernÃ¡ndez,8826119,1652,5/15/1986,24,39,7,16,5,4900,7700,7000,155,140,43320121,177,75,M/AM C,2,1,1,2,3,3,3,6,2,3,2,12,13,17,14,15,17,5,15,3,5,16,17,4,17,7,14,7,16,8,16,13,17,16,9,14,6,11,12,14,14,8,9,8,15,13,20,13,8,10,2,13,7,7,13,12,17,13,19,18,18,3,M/AM C,411,5,20,20,1,1,1,13,20,8,1,1,20,13,8,1,1,1,15,10,5,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MatÃ­as FernÃ¡ndez,Â£7.47m ,Liga NOS
29/6/2010,Luka Modric,653054,761,9/9/1985,24,41,7,11,1,6642,8965,7850,173,163,38700614,171,66,M/AM RLC,2,3,2,3,2,1,1,9,2,3,2,13,12,16,7,15,13,7,8,11,7,15,15,9,17,12,14,13,13,15,17,18,15,15,17,14,7,15,16,15,16,16,4,15,16,14,20,18,9,13,6,17,6,14,12,17,14,17,16,15,15,3,M/AM RLC,416,1,20,20,1,1,1,18,20,16,1,1,20,18,16,1,1,1,20,15,15,1,1,5.52E+11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Luka Modric,Â£25.20m ,Premier League
29/6/2010,Luis Aguiar,8829816,1657,11/17/1985,24,0,0,12,0,4000,6000,6500,141,132,5000000,182,79,M/AM C,2,3,2,1,2,3,1,4,2,2,2,13,13,12,12,14,15,10,15,9,6,14,17,6,13,12,14,12,12,8,14,12,8,15,11,16,10,9,9,12,12,12,10,20,11,12,20,12,10,11,10,12,10,12,10,12,6,7,10,8,6,13,M/AM C,411,10,20,20,1,10,1,12,20,12,1,1,20,12,12,1,1,1,18,1,1,1,1,34494152704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Luis Aguiar,Â£1.80m ,Liga NOS
29/6/2010,Leandro Lima,19006386,1651,11/9/1985,24,0,0,12,4,3136,6400,5600,133,112,832138,176,69,M/AM C,2,2,1,2,2,1,3,3,3,1,1,10,11,14,10,14,12,8,13,6,5,10,12,4,14,8,11,11,9,9,12,9,15,17,7,10,4,9,9,14,13,9,5,16,12,13,20,10,7,11,7,12,7,14,11,19,9,14,15,12,12,5,M/AM C,411,11,20,20,1,1,1,13,20,14,1,1,20,13,14,1,1,1,15,5,6,1,1,8.8E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Leandro Lima,Â£270Th. ,Liga NOS
29/6/2010,Lassad,85015031,51,3/8/1986,24,2,0,0,0,4225,6500,6750,148,130,4717102,188,79,S C,2,3,3,3,3,2,1,3,2,3,2,7,10,14,14,14,12,11,12,5,2,12,10,3,15,7,13,12,14,11,12,12,14,15,7,14,8,6,14,11,14,13,12,12,6,14,20,11,13,14,4,10,17,12,9,13,14,8,6,1,7,5,S C,601,20,15,20,1,1,1,3,1,5,1,1,15,3,5,1,1,1,1,1,1,1,1,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Karba Bangoura,12010239,22,3/10/1986,24,8,0,0,0,3249,5700,5150,135,114,1153988,169,59,M/AM C,1,2,2,3,2,1,3,5,2,2,3,9,11,14,8,14,7,6,9,6,2,11,13,4,15,7,12,9,10,11,13,9,13,13,7,12,6,9,12,16,17,11,4,10,10,15,20,11,6,12,7,14,10,10,9,14,14,12,6,13,13,10,M/AM C,411,5,20,20,1,1,1,12,20,14,1,1,20,12,14,1,1,1,15,8,10,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,JosÃ© Manuel Jurado,7451707,796,6/29/1986,24,0,0,13,5,5476,7000,7000,165,148,39603465,173,72,M/AM LC,3,1,3,2,1,3,1,5,2,3,2,13,13,16,12,19,13,6,13,6,4,17,11,7,18,6,12,8,14,10,18,13,12,16,6,15,8,12,8,15,17,9,8,13,12,13,20,13,11,10,7,13,10,13,11,14,10,10,12,13,12,7,M/AM LC,414,6,20,20,1,5,1,15,20,11,1,1,20,15,11,1,1,1,16,15,7,1,1,68158592,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JosÃ© Manuel Jurado,Â£8.55m ,LaLiga
29/6/2010,Jonathan Soriano,7440266,796,9/24/1985,24,0,0,4,0,3306,5400,5400,130,115,3564975,180,75,S C,1,2,3,1,3,3,3,5,2,3,2,8,10,12,13,10,9,11,12,6,6,11,14,8,12,9,12,11,13,11,9,10,12,14,9,13,7,12,10,15,13,9,11,7,12,13,20,14,10,8,7,11,12,9,13,12,15,13,15,7,12,4,S C,601,20,15,20,1,1,1,5,1,9,1,1,15,5,9,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Zongo, ,LaLiga
29/6/2010,JesÃºs Navas,7456721,796,11/21/1985,24,9,1,5,3,6889,8250,8250,178,166,144492258,170,60,M/AM RC,3,1,1,1,3,2,2,3,2,1,3,15,15,19,11,16,10,6,13,5,4,14,13,6,18,10,13,11,13,13,16,12,14,17,12,17,8,14,13,18,18,4,6,9,10,18,20,15,7,15,9,14,12,12,3,14,16,7,15,13,13,10,M/AM RC,413,5,20,15,1,1,1,5,20,20,1,1,15,5,20,1,1,1,15,1,19,1,1,7.1E+13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,JesÃºs Navas,Â£22.50m ,LaLiga
29/6/2010,Jan Rosenthal,8728478,771,4/7/1986,24,0,0,17,2,3500,6550,6550,143,131,1099998,185,75,M/AM RLC,2,2,3,1,1,2,2,4,3,2,1,10,11,12,13,12,10,10,13,10,7,13,10,10,13,12,13,15,8,8,11,10,17,12,12,14,10,13,15,13,12,14,13,14,12,15,20,14,14,9,5,9,13,17,8,15,14,7,15,14,11,6,M/AM RLC,416,1,20,18,1,11,1,18,20,20,1,7,18,18,20,1,1,1,15,15,18,7,7,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan Rosenthal,Â£2.70m ,Bundesliga
29/6/2010,James Morrison,5113352,793,5/25/1986,24,5,0,0,0,4160,6750,6350,150,129,5931646,178,77,M/AM RC,1,2,2,3,1,1,2,4,1,2,3,8,12,14,9,13,7,7,9,2,7,12,5,9,14,9,12,8,12,11,14,12,13,14,8,15,9,11,12,12,12,12,6,17,15,12,20,11,9,14,7,12,9,13,14,15,14,12,14,13,14,6,M/AM RC,413,1,20,20,2,4,1,14,20,20,1,3,20,14,20,1,1,2,20,14,20,1,3,42,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Morrison,Â£3.15m ,Premier League
29/6/2010,Henry GimÃ©nez,78002298,1657,3/13/1986,24,2,0,0,0,2750,6250,6100,150,135,7280662,176,69,AM/S RLC,1,2,1,2,2,3,1,3,1,1,3,13,13,16,11,12,10,11,11,10,6,12,14,5,16,12,11,9,11,8,12,13,14,15,12,14,8,10,12,15,15,8,8,20,15,13,12,14,10,12,13,11,8,12,12,8,10,12,15,14,13,6,AM/S RLC,626,20,18,20,1,1,1,15,12,15,1,1,18,15,15,1,1,1,1,12,12,1,1,5.5E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Henry GimÃ©nez,Â£1.35m ,Serie A
29/6/2010,FrÃ©dÃ©ric Sammaritano,8428645,769,3/23/1986,24,0,0,0,0,2700,4600,4600,138,125,2060989,162,61,M/AM LC,1,2,3,3,1,3,1,2,2,2,1,13,12,15,8,13,13,5,11,5,1,13,13,3,15,11,12,8,13,13,13,12,17,15,5,12,5,9,12,16,15,7,2,15,13,13,20,12,5,14,11,15,8,8,8,14,13,14,14,11,9,6,M/AM LC,414,12,20,20,1,1,1,18,20,12,1,1,20,18,12,1,1,1,15,15,12,1,1,2.25E+15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FrÃ©dÃ©ric Sammaritano,Â£1.26m ,Ligue 1
29/6/2010,Emanuele Giaccherini,7990445,776,8/5/1985,24,0,0,0,0,1000,6000,6000,155,138,4841440,160,67,M/AM RLC,1,3,2,2,1,3,2,3,3,2,3,12,13,16,14,8,8,10,14,5,5,13,12,9,14,16,11,15,10,10,12,11,16,17,9,14,7,14,13,16,16,15,3,12,14,12,20,12,6,15,12,13,3,18,8,18,16,10,14,11,5,11,M/AM RLC,416,14,20,15,1,1,1,20,20,20,1,1,15,20,20,1,1,1,15,18,18,1,1,4.43E+12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Emanuele Giaccherini,Â£4.50m ,Serie A
29/6/2010,David Silva,7458280,796,1/8/1986,24,38,7,9,7,6806,8250,8250,175,165,67304137,170,67,M/AM RLC,1,2,1,1,2,2,3,5,2,2,2,15,16,18,13,19,12,8,12,7,5,18,13,8,19,10,13,11,17,15,19,15,15,19,10,16,8,13,11,16,18,10,5,20,11,13,11,12,7,13,9,13,13,13,13,16,13,15,11,12,13,7,M/AM RLC,416,9,20,19,1,4,1,20,20,15,1,3,19,20,15,1,1,1,15,15,15,3,1,2.25E+15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,David Silva,Â£28.80m ,Premier League
29/6/2010,David Edwards,5111978,801,2/3/1986,24,19,3,9,1,3481,6150,5900,130,118,4322601,186,71,M/AM RC,3,2,3,3,2,2,3,4,2,1,2,8,10,13,8,13,8,11,8,2,8,14,10,11,12,10,11,10,12,10,10,14,13,13,10,15,10,14,18,11,10,14,14,10,17,12,20,16,11,13,3,12,6,9,10,15,13,10,15,15,13,1,M/AM RC,413,4,20,20,1,1,1,1,20,15,1,1,20,1,15,1,1,1,20,1,15,1,1,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Edwards,Â£2.25m ,Premier League
29/6/2010,Danilo Dias,2108261,1651,11/6/1985,24,0,0,0,0,2250,5500,5950,132,119,1212235,173,63,M/AM C,2,2,2,3,3,3,2,6,3,1,1,13,14,14,13,14,13,7,12,7,7,13,13,7,14,7,14,9,11,11,15,13,12,15,9,15,8,10,11,12,12,7,8,10,12,13,20,10,8,14,6,12,10,10,7,14,7,6,12,5,1,9,M/AM C,411,12,20,20,1,1,1,10,20,12,1,1,20,10,12,1,1,1,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danilo Dias,Â£630Th. ,Liga NOS
29/6/2010,Ciprian Deac,7546156,790,2/16/1986,24,5,0,9,1,4096,6400,6400,140,128,5999998,177,70,M/AM RLC,3,2,3,3,3,3,2,7,3,3,3,5,12,15,11,14,11,12,8,8,5,14,12,7,12,10,12,12,13,12,13,11,13,15,11,13,12,12,13,14,14,10,11,20,14,13,11,13,12,13,8,13,7,13,12,11,14,12,11,9,9,5,M/AM RLC,416,7,20,17,1,1,1,20,20,17,1,1,17,20,17,1,1,1,15,15,15,1,1,7.09E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Ciprian Deac,Â£1.13m ,Bundesliga
29/6/2010,Chu Young Park,5708178,135,7/10/1985,24,39,13,10,1,5500,7500,6750,165,150,15312728,182,75,S C,1,3,3,2,1,3,2,4,2,2,3,6,9,14,12,16,13,15,13,5,5,14,12,4,16,9,14,13,12,11,15,14,15,14,7,16,9,14,14,18,15,14,11,10,12,13,20,15,13,13,9,16,10,12,14,16,13,14,17,17,17,3,S C,601,20,15,20,1,1,1,10,1,10,1,1,15,10,10,1,1,1,1,1,1,1,1,1056784,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chu-young Park,Â£6.30m ,Ligue 1
29/6/2010,Christian SchlÃ¶sser,8708275,771,7/15/1985,24,0,0,0,0,1000,3500,3500,115,81,331063,183,71,M/AM RC,3,3,3,2,1,1,2,4,1,1,3,8,11,13,9,13,4,9,9,3,7,7,9,9,13,6,13,9,13,7,10,10,9,6,7,11,9,12,13,13,10,13,14,5,15,11,20,9,9,10,7,6,9,10,8,11,13,19,6,6,9,11,M/AM RC,413,8,20,20,1,5,1,10,20,20,1,1,20,10,20,1,1,1,15,8,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Schulz,Â£4.05m ,Bundesliga
