GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Jonathan Cafu,19087214,1651,10-Jul-91,25,0,0,0,0,4250,6000,6350,137,127,8157878,173,64,AM/S RL,2,3,2,2,2,2,1,2,1,2,3,11,11,16,12,12,12,7,11,3,3,11,11,6,13,10,10,12,11,9,11,10,12,13,7,13,4,8,10,16,17,10,7,9,13,15,20,11,8,8,8,11,6,16,13,13,11,9,12,8,8,9,1,1,11,20,20,15,1,AM/S RL,515,1,1,18,1,15,20,1,1,1,1,1,11,11,1,1,2251799947907072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Cafú,£3.60m ,29.0,175.0,Forward - Right Winger,right,Al-Hazm,45.0,14.0,11.0,3796.0,25.0,2.0,2.0,1037.0,9.0,2.0,0.0,495.0,17.0,2.0,1.0,1340.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Christian Kouakou,23124029,24,01-Mar-91,26,0,0,0,0,3600,5700,5700,116,114,2114691,182,72,AM/S R,2,2,1,3,2,1,1,3,1,2,1,5,8,12,13,13,6,9,10,6,5,8,11,5,13,8,11,12,11,12,6,12,11,12,5,13,6,9,11,15,13,13,11,10,13,14,20,13,12,13,8,10,8,11,12,13,10,13,10,12,11,8,1,1,12,20,20,12,12,AM/S R,512,1,1,18,12,12,20,1,1,1,1,1,12,1,1,1,137447342096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Christian Kouakou,£900Th. ,29.0,182.0,Forward - Left Winger,right,Without Club,28.0,8.0,3.0,1836.0,24.0,2.0,1.0,1203.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,212.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Ivan Santini,24003316,761,21-May-89,28,0,0,0,0,3900,5950,6400,130,128,9964759,190,87,S ,2,1,3,3,1,3,2,3,2,1,4,5,7,11,14,11,10,15,13,5,7,12,14,8,13,14,14,16,13,14,10,13,15,10,10,14,10,15,15,11,11,16,15,9,13,12,20,14,16,14,13,12,7,5,13,14,13,13,14,14,12,10,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ivan Santini,£4.50m ,31.0,190.0,Forward - Centre-Forward,right,Jiangsu Suning,38.0,18.0,2.0,3191.0,39.0,11.0,1.0,3142.0,49.0,22.0,2.0,3493.0,17.0,7.0,1.0,848.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Martin Braithwaite,27013113,764,05-Jun-91,26,17,1,2,0,5200,6500,6650,136,132,27753564,177,77,AM/S RLC,3,2,3,1,1,2,3,1,2,3,2,8,11,12,12,12,9,11,10,4,3,11,10,5,13,12,12,13,11,10,11,10,14,16,14,15,5,13,14,15,14,12,12,12,14,16,20,12,11,14,7,14,11,13,14,12,14,8,12,13,15,6,1,1,10,18,16,18,16,AM/S RLC,626,1,1,20,16,18,16,1,1,1,1,10,10,10,1,1,17626680524816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Martin Braithwaite,£7.20m ,29.0,177.0,Forward - Centre-Forward,right,FC Barcelona,36.0,12.0,3.0,3188.0,35.0,10.0,5.0,2435.0,40.0,8.0,7.0,2833.0,38.0,9.0,1.0,2533.0,2.0,0.0,0.0,13.0,Ligue 1,
19/6/2017,18.3.4.28,Clinton N'jie,29114945,11,15-Aug-93,23,18,6,0,0,5000,6650,6650,139,129,16110142,175,68,AM/S RL,1,4,4,1,2,1,3,1,3,3,1,10,11,13,12,12,10,8,13,5,5,11,10,5,13,9,12,10,12,10,8,11,12,14,8,14,6,9,10,17,14,12,9,8,14,16,20,14,13,12,9,11,7,10,10,14,11,10,12,8,10,7,1,1,1,17,16,17,1,AM/S RL,625,1,1,20,1,17,16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clinton N'Jie,£9.00m ,27.0,175.0,Forward - Right Winger,right,Dynamo Moscow,23.0,4.0,1.0,1141.0,39.0,9.0,7.0,1732.0,21.0,3.0,2.0,530.0,19.0,1.0,1.0,775.0,12.0,2.0,0.0,817.0,Ligue 1,
19/6/2017,18.3.4.28,Adama Niane,29114959,31,16-Jun-93,24,1,0,7,3,3700,6050,6050,129,121,4716866,181,71,S ,3,1,1,2,4,3,2,3,2,1,2,7,12,12,14,14,7,11,11,7,6,11,15,7,12,12,13,16,12,12,10,11,15,12,8,14,9,12,16,15,14,13,9,8,14,12,20,13,12,11,10,12,8,10,20,11,12,11,10,12,11,3,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adama Niane,£2.70m ,27.0,183.0,Forward - Centre-Forward,right,FC Sochaux-Montbéliard,36.0,23.0,5.0,2640.0,35.0,8.0,2.0,2302.0,36.0,7.0,3.0,1723.0,9.0,0.0,0.0,562.0,3.0,1.0,0.0,50.0,Ligue 1,
19/6/2017,18.3.4.28,Nabil Fekir,29114975,769,18-Jul-93,23,7,1,1,0,6250,7550,7550,165,151,130161706,173,72,AM/S RLC,1,1,2,1,2,1,1,2,2,1,1,15,14,16,15,16,14,5,13,4,4,16,14,4,17,9,13,9,15,13,17,15,16,16,15,12,7,12,13,15,16,15,5,20,15,15,6,14,15,15,11,15,7,14,20,15,12,12,14,9,11,9,1,1,12,20,16,16,20,AM/S RLC,516,1,1,19,20,16,16,1,1,1,1,12,1,1,1,1,2251834173423620,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Nabil Fekir,£54.00m ,27.0,173.0,Midfielder - Attacking Midfield,left,Real Betis Balompié,49.0,14.0,12.0,3387.0,40.0,23.0,8.0,3235.0,39.0,12.0,9.0,2815.0,33.0,7.0,7.0,2769.0,7.0,1.0,1.0,563.0,Ligue 1,
19/6/2017,18.3.4.28,Jonathan Bamba,29114989,769,26-Mar-96,21,0,0,2,1,3900,6300,6450,136,125,15368105,175,72,AM RL,3,3,3,1,3,2,1,1,3,3,1,11,11,14,10,12,8,5,12,7,4,11,10,4,13,12,12,11,12,11,10,10,10,11,7,14,7,9,12,16,14,14,6,8,14,15,20,14,11,12,5,11,7,11,9,11,9,10,12,10,15,1,1,1,14,20,20,15,10,AM RL,505,1,1,15,10,15,20,1,1,1,1,1,10,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Bamba,£7.20m ,24.0,175.0,Forward - Left Winger,right,LOSC Lille,30.0,6.0,2.0,1772.0,37.0,8.0,10.0,2798.0,41.0,14.0,4.0,3280.0,37.0,1.0,9.0,2671.0,9.0,3.0,4.0,798.0,Ligue 1,
19/6/2017,18.3.4.28,Valčre Germain,34001054,769,17-Apr-90,27,0,0,4,0,4500,6500,6500,141,134,10718491,180,73,S C,1,2,3,1,4,3,2,1,1,3,1,10,12,13,14,14,10,14,12,3,7,14,12,8,13,12,14,15,14,15,14,14,16,12,12,15,10,17,15,13,13,13,12,8,14,13,20,14,12,15,7,14,7,15,11,14,17,14,18,16,16,5,1,1,10,15,13,13,15,S C,601,1,1,20,15,13,13,1,1,1,1,1,10,10,1,1,16786432,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valère Germain,£9.00m ,30.0,180.0,Forward - Centre-Forward,right,Olympique Marseille,60.0,17.0,5.0,3522.0,55.0,18.0,6.0,3500.0,42.0,8.0,2.0,2550.0,30.0,2.0,5.0,1786.0,7.0,1.0,0.0,86.0,Ligue 1,
19/6/2017,18.3.4.28,Emmanuel Rivičre,34002601,769,03-Mar-90,27,0,0,15,6,4250,6150,6100,133,121,4491903,182,80,S ,3,3,1,2,1,2,1,3,1,3,3,5,9,11,12,10,9,13,10,5,4,9,13,6,12,9,12,12,12,12,11,12,12,13,8,13,10,12,12,16,15,12,12,7,14,16,20,12,15,11,6,12,7,10,11,11,13,8,12,14,14,7,1,1,11,14,14,10,1,S ,600,1,1,20,1,10,14,1,1,1,1,1,9,11,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Rivière,£1.35m ,30.0,182.0,Forward - Centre-Forward,right,FC Crotone,17.0,0.0,1.0,895.0,31.0,6.0,2.0,2139.0,16.0,3.0,0.0,541.0,31.0,13.0,3.0,2269.0,2.0,1.0,0.0,60.0,Ligue 1,
19/6/2017,18.3.4.28,Gilles Sunu,34003025,50,30-Mar-91,26,0,0,0,0,3900,6250,6250,127,125,5579180,181,75,AM/S RL,2,4,3,1,3,4,3,1,3,1,4,5,13,14,7,12,10,9,11,5,5,12,10,3,13,5,10,10,10,13,10,9,13,14,10,11,8,13,10,15,13,14,9,10,12,16,20,13,13,11,5,15,10,8,13,14,16,13,12,14,14,7,1,1,10,18,18,15,14,AM/S RL,625,1,1,20,14,15,18,1,1,1,1,1,10,10,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gilles Sunu,£1.35m ,29.0,181.0,Forward - Centre-Forward,right,LB ChÃ¢teauroux,27.0,0.0,0.0,964.0,23.0,1.0,1.0,842.0,28.0,4.0,2.0,1951.0,14.0,3.0,1.0,712.0,8.0,1.0,1.0,592.0,Ligue 1,
19/6/2017,18.3.4.28,Billy Ketkeo,34011945,769,24-Mar-90,27,0,0,0,0,3900,6400,6400,129,128,9964759,180,71,AM R,1,2,2,1,3,2,4,3,3,3,2,12,11,13,12,13,12,11,12,7,5,12,11,6,15,8,11,9,11,10,12,10,14,15,8,13,11,13,13,15,14,12,11,11,13,14,20,12,10,12,8,14,5,10,11,14,13,12,13,16,16,5,1,1,15,20,20,14,12,AM R,502,1,1,15,12,14,20,1,1,1,1,7,12,15,1,1,2251834173423872,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Kostas Mitroglou,35006608,772,12-Mar-88,29,54,13,17,4,5250,7250,6800,149,136,15862332,188,94,S ,1,3,2,2,2,1,3,2,3,3,2,6,11,12,16,14,11,17,13,5,6,13,13,6,14,8,14,13,15,16,13,13,11,16,10,13,8,8,9,9,10,17,15,20,13,12,12,13,16,12,14,15,9,5,7,16,14,10,13,14,14,10,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Konstantinos Mitroglou,£9.00m ,32.0,188.0,Forward - Centre-Forward,both,Olympique Marseille,43.0,27.0,4.0,3224.0,30.0,13.0,1.0,1565.0,29.0,5.0,1.0,1130.0,18.0,3.0,0.0,348.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Jimmy Briand,3504311,769,02-Aug-85,31,5,0,22,7,3950,6500,6500,148,130,232186002,181,84,AM/S R,3,3,2,3,2,3,3,1,1,1,3,7,10,12,13,11,7,13,10,12,6,11,13,6,13,17,13,16,13,13,11,11,17,14,8,14,9,14,16,14,13,15,11,8,15,15,20,15,14,13,9,13,7,10,10,15,15,13,15,15,15,8,1,1,15,17,17,14,1,AM/S R,622,1,1,20,1,14,17,1,1,1,1,1,14,15,1,1,524304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jimmy Briand,£2.25m ,35.0,183.0,Forward - Centre-Forward,right,FC Girondins Bordeaux,39.0,13.0,6.0,3232.0,40.0,11.0,2.0,3337.0,46.0,11.0,4.0,3258.0,26.0,8.0,1.0,1774.0,8.0,1.0,2.0,206.0,Ligue 1,
19/6/2017,18.3.4.28,Memphis Depay,37024470,784,13-Feb-94,23,31,5,7,0,6300,7100,7100,153,142,56245961,177,78,AM/S L,3,3,1,2,2,1,1,2,3,1,1,14,13,15,12,16,15,11,14,4,4,15,12,4,16,8,11,12,13,10,12,10,14,17,6,14,5,9,10,15,14,14,9,10,17,16,20,14,14,12,7,14,4,12,13,16,10,14,10,13,11,12,1,1,15,20,14,20,12,AM/S L,513,1,1,17,12,20,14,1,1,1,1,1,15,1,1,1,652835028992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,Memphis Depay,£40.50m ,26.0,176.0,Forward - Left Winger,right,Olympique Lyon,26.0,5.0,8.0,1382.0,51.0,22.0,17.0,3655.0,47.0,12.0,16.0,3537.0,22.0,15.0,2.0,1695.0,8.0,5.0,3.0,514.0,Ligue 1,
19/6/2017,18.3.4.28,Oussama Tannane,37041759,34,23-Mar-94,23,6,0,0,0,4250,6200,6050,134,123,5684784,177,75,AM/S R,2,3,1,2,1,2,3,1,2,1,3,9,12,16,12,11,15,6,11,6,3,13,12,3,16,18,12,11,12,11,12,12,13,14,5,16,7,9,10,14,14,11,8,20,4,14,10,12,11,11,7,8,10,15,9,14,12,8,12,4,5,14,1,1,1,20,20,13,12,AM/S R,512,1,1,18,12,13,20,1,1,1,1,1,1,1,1,1,70368744177664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Oussama Tannane,£1.35m ,26.0,178.0,Forward - Right Winger,left,Vitesse Arnhem,28.0,2.0,1.0,1795.0,17.0,0.0,3.0,813.0,17.0,1.0,4.0,1299.0,20.0,6.0,5.0,1526.0,5.0,2.0,0.0,405.0,LaLiga,
19/6/2017,18.3.4.28,Anwar El Ghazi,37041913,784,03-May-95,22,2,0,0,0,5800,6450,6450,141,129,16536330,189,87,M/AM/S RL,2,3,1,3,3,3,2,2,1,1,2,10,13,16,12,14,14,13,12,8,5,11,12,7,14,11,14,12,10,10,11,11,12,15,6,14,3,9,7,12,12,14,15,12,13,14,20,14,11,9,4,12,9,10,9,15,8,12,12,9,8,6,1,1,17,20,20,16,13,M/AM/S RL,535,1,1,17,13,16,20,1,1,1,1,10,13,17,1,1,34359742466,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Anwar El Ghazi,£4.50m ,25.0,189.0,Forward - Right Winger,right,Aston Villa,37.0,8.0,5.0,2172.0,31.0,4.0,4.0,1955.0,36.0,6.0,6.0,2628.0,40.0,6.0,7.0,2549.0,3.0,1.0,0.0,260.0,Ligue 1,
19/6/2017,18.3.4.28,Kolbeinn Sigţórsson,39002861,774,14-Mar-90,27,44,22,16,4,4250,6250,5750,135,125,2415236,189,85,S ,2,3,1,1,2,1,1,2,2,3,3,6,9,12,14,12,11,14,12,4,5,12,13,4,10,13,15,13,13,13,11,12,15,12,7,14,9,9,13,12,11,15,13,10,8,13,20,14,15,12,10,16,12,6,12,16,9,12,14,16,10,10,1,1,1,10,1,10,8,S ,600,1,1,20,8,10,1,1,1,1,1,1,1,1,1,1,524800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kolbeinn Sigthórsson,£2.25m ,30.0,186.0,Forward - Centre-Forward,right,AIK,2.0,0.0,0.0,157.0,2.0,0.0,0.0,23.0,17.0,3.0,3.0,1043.0,20.0,1.0,3.0,975.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Mario Balotelli,43001238,776,12-Aug-90,26,33,13,16,6,6350,6750,7450,158,149,58195093,189,88,S ,2,1,2,1,3,3,4,2,2,1,4,12,13,15,16,15,15,16,17,5,4,14,19,5,16,11,14,12,16,7,14,12,7,15,8,12,3,2,4,13,15,14,14,12,12,15,20,13,16,8,16,16,14,11,8,15,5,11,6,3,5,16,1,1,1,9,8,9,6,S ,600,1,1,20,6,9,8,1,1,1,1,1,1,1,1,1,103079346944,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Mario Balotelli,£21.60m ,30.0,189.0,Forward - Centre-Forward,right,Without Club,28.0,17.0,0.0,2106.0,38.0,26.0,2.0,3043.0,25.0,8.0,1.0,1699.0,19.0,5.0,0.0,1409.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Keita Baldé,43093942,41,08-Mar-95,22,13,3,0,0,6500,7500,7350,166,147,104913535,184,80,AM/S RL,3,1,2,2,2,2,2,2,3,2,1,7,13,15,14,15,9,10,13,5,3,13,14,4,15,12,13,12,13,10,12,12,14,16,10,15,5,11,11,16,14,13,11,12,16,16,20,13,14,12,10,13,8,14,16,17,13,15,13,12,12,8,1,1,12,20,15,20,10,AM/S RL,515,1,1,18,10,20,15,1,1,1,1,1,12,12,1,1,2322718447894544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Keita Baldé,£27.00m ,25.0,184.0,Forward - Left Winger,both,UC Sampdoria,34.0,16.0,5.0,2075.0,33.0,8.0,11.0,2006.0,30.0,5.0,2.0,1089.0,26.0,8.0,4.0,1266.0,2.0,0.0,1.0,35.0,Serie A,
19/6/2017,18.3.4.28,Pietro Pellegri,43344129,776,17-Mar-01,16,0,0,0,0,1500,5000,6550,190,110,27476663,188,80,S ,1,3,1,2,2,1,1,3,2,1,3,7,9,11,14,12,8,12,8,3,5,10,13,9,12,9,12,14,12,11,11,11,15,10,8,13,12,13,13,11,10,14,15,8,13,10,20,13,15,14,11,11,7,11,10,18,12,14,12,15,12,4,1,1,1,12,12,5,9,S ,600,1,1,20,9,5,12,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pietro Pellegri,£7.20m ,19.0,188.0,Forward - Centre-Forward,right,AS Monaco,22.0,9.0,0.0,1238.0,10.0,2.0,0.0,322.0,3.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,47.0,Serie A,
19/6/2017,18.3.4.28,Nathaël Julan,48036192,769,19-Jul-96,20,0,0,0,0,3350,5350,5350,121,107,1982137,196,83,S ,1,1,3,2,3,3,2,1,3,1,2,7,9,11,12,12,7,13,9,6,5,11,12,6,13,13,11,9,10,10,11,11,7,12,8,12,8,11,14,12,12,14,16,7,10,13,20,12,14,12,7,12,14,10,15,9,10,10,11,13,14,1,1,1,1,13,1,1,13,S ,600,1,1,20,13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nathaël Julan,£540Th. ,nan,196.0,Forward - Centre-Forward,right,---,23.0,4.0,0.0,1081.0,16.0,5.0,0.0,587.0,24.0,2.0,1.0,1454.0,3.0,0.0,0.0,139.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Lebo Mothiba,48036699,45,28-Jan-96,21,0,0,0,0,3450,5400,5400,125,108,1656588,182,78,S ,3,2,2,2,3,1,2,2,2,1,1,9,8,10,12,11,10,13,10,5,5,9,6,6,12,12,11,14,11,12,8,11,12,8,10,12,6,13,15,13,12,15,10,6,14,14,20,13,16,10,6,12,8,10,14,13,13,8,14,13,14,5,1,1,1,10,1,1,10,S ,600,1,1,20,10,1,1,1,1,1,1,1,1,1,1,1,4503599628419072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lebo Mothiba,£2.70m ,24.0,182.0,Forward - Centre-Forward,right,RC Strasbourg Alsace,10.0,2.0,0.0,686.0,38.0,14.0,3.0,2927.0,39.0,12.0,3.0,2304.0,23.0,3.0,3.0,1061.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Marcus Thuram,48037335,769,06-Aug-97,19,0,0,0,0,2750,5500,5500,123,112,3141384,188,80,S ,2,3,1,2,2,1,3,3,1,3,1,6,9,13,10,12,8,11,9,6,3,11,14,5,12,7,10,12,12,10,12,12,14,12,6,11,6,11,11,14,12,16,14,10,13,13,20,12,15,12,8,13,7,13,11,13,13,11,12,12,13,7,1,1,1,12,12,10,1,S ,600,1,1,20,1,10,12,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Thuram,£1.80m ,23.0,192.0,Forward - Left Winger,right,Borussia Mönchengladbach,23.0,1.0,1.0,1088.0,34.0,4.0,3.0,2047.0,38.0,13.0,1.0,3027.0,39.0,14.0,9.0,2901.0,7.0,1.0,4.0,411.0,Ligue 1,
19/6/2017,18.3.4.28,Nuno Da Costa,48037370,12,10-Feb-91,26,1,1,0,0,3700,6150,6150,124,123,4217425,182,70,S C,3,1,2,3,1,1,2,2,3,1,1,11,7,13,14,12,6,15,12,5,8,10,14,6,13,11,11,13,12,11,10,12,13,8,8,14,8,7,11,15,13,14,11,8,13,14,20,13,13,12,6,12,6,11,11,14,12,10,10,10,12,10,1,1,1,15,12,12,15,S C,601,1,1,20,15,12,12,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nuno Da Costa,£1.80m ,29.0,182.0,Forward - Centre-Forward,right,Royal Excel Mouscron,23.0,9.0,3.0,1694.0,28.0,7.0,3.0,1933.0,39.0,8.0,5.0,2287.0,30.0,2.0,2.0,1305.0,4.0,0.0,0.0,279.0,Ligue 1,
19/6/2017,18.3.4.28,Myziane Maolida,48039186,769,14-Feb-99,18,0,0,0,0,1750,5350,5350,167,107,2698264,181,70,AM/S RL,3,2,3,3,2,3,2,3,1,1,2,5,8,13,13,12,8,8,11,3,4,11,9,4,12,4,11,10,9,8,12,10,13,13,4,12,7,8,8,15,13,12,9,8,13,15,20,10,8,10,9,4,7,11,20,11,11,11,12,9,10,3,1,1,1,20,18,20,1,AM/S RL,515,1,1,20,1,20,18,1,1,1,1,1,1,1,1,1,146366987889541120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Myziane Maolida,£4.05m ,21.0,182.0,Forward - Centre-Forward,right,OGC Nice,6.0,2.0,1.0,521.0,22.0,3.0,0.0,658.0,15.0,1.0,4.0,1047.0,22.0,1.0,2.0,810.0,5.0,1.0,0.0,179.0,Ligue 1,
