GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Johann Obiang,85028010,19,05-Jul-93,23,22,0,0,0,3000,5450,5450,124,109,1232580,170,64,D/WB/M L,3,1,1,1,3,1,1,2,2,2,3,7,12,11,7,11,7,7,9,11,11,12,7,11,10,10,12,11,12,11,10,11,13,11,8,12,11,12,14,15,14,12,7,20,12,13,6,13,7,13,8,10,8,12,15,10,14,11,13,15,12,6,20,18,17,15,1,20,1,D/WB/M L,123,1,1,1,1,15,1,1,20,1,1,1,17,1,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Johann Obiang,£810Th. ,27.0,170.0,Defender - Left-Back,left,Rodez AF,25.0,0.0,2.0,1612.0,11.0,0.0,0.0,769.0,27.0,0.0,2.0,2040.0,15.0,0.0,2.0,1380.0,4.0,0.0,0.0,349.0,Ligue 1,
19/6/2017,18.3.4.28,Rachid Ghezzal,85031826,5,09-May-92,25,11,1,0,0,5500,6400,6650,138,133,12260506,182,70,M/AM RLC,3,2,1,4,1,1,3,1,2,3,1,14,14,15,11,15,14,9,11,4,7,14,12,7,16,12,12,13,12,11,15,12,12,14,8,12,7,11,11,14,15,13,10,20,13,14,8,14,11,11,12,13,9,13,11,14,14,13,10,9,9,11,1,1,16,20,20,16,15,M/AM RLC,526,1,1,1,15,16,20,1,1,1,1,1,12,16,1,1,288248003771238400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Rachid Ghezzal,£3.60m ,28.0,182.0,Forward - Right Winger,left,Besiktas JK,38.0,3.0,7.0,1898.0,35.0,2.0,4.0,1352.0,23.0,3.0,0.0,1043.0,21.0,1.0,1.0,904.0,1.0,0.0,0.0,86.0,Ligue 1,
19/6/2017,18.3.4.28,Florian Thauvin,85046587,769,26-Jan-93,24,1,0,10,7,5750,7400,7400,149,148,53985149,179,70,AM RLC,2,1,4,2,1,1,1,1,2,3,1,10,13,16,16,16,11,8,15,5,3,14,12,5,16,11,13,12,14,12,14,13,12,16,6,14,6,13,14,16,14,13,9,20,14,15,10,15,10,14,7,14,6,10,10,15,10,12,10,14,12,8,1,1,14,20,20,16,15,AM RLC,506,1,1,10,15,16,20,1,1,1,1,12,13,14,1,1,290482210325135872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Florian Thauvin,£45.00m ,27.0,179.0,Forward - Right Winger,left,Olympique Marseille,43.0,15.0,12.0,3500.0,54.0,26.0,17.0,4161.0,37.0,18.0,9.0,2942.0,2.0,0.0,0.0,20.0,9.0,3.0,5.0,730.0,Ligue 1,
19/6/2017,18.3.4.28,Paul-Georges Ntep,85049375,769,29-Jul-92,24,2,0,15,9,5600,6850,6600,144,137,8901885,180,82,M/AM RL,3,1,3,3,2,3,2,2,3,3,3,10,13,15,12,12,11,8,14,7,5,11,10,5,14,9,11,13,10,12,13,11,14,16,5,13,5,10,8,18,13,15,10,10,11,16,20,12,13,10,6,14,12,10,6,16,11,13,10,10,8,14,1,1,20,20,15,20,1,M/AM RL,415,1,1,12,1,20,15,1,1,1,1,1,20,15,1,1,144115188495302656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul-Georges Ntep,£3.60m ,28.0,180.0,Forward - Left Winger,right,EA Guingamp,27.0,2.0,7.0,1739.0,20.0,1.0,1.0,751.0,nan,nan,nan,nan,9.0,0.0,0.0,430.0,3.0,0.0,0.0,61.0,Bundesliga,
19/6/2017,18.3.4.28,Franck Tabanou,85050974,769,30-Jan-89,28,0,0,10,0,4000,6350,6350,135,127,6578935,178,77,D/M/AM L,2,2,3,3,3,2,3,1,3,3,2,13,14,13,8,15,13,10,12,10,9,13,8,10,14,10,12,13,13,14,13,12,13,13,6,14,10,11,15,14,13,12,9,20,10,14,7,13,12,12,9,15,8,10,8,16,13,14,11,13,13,13,19,15,17,20,1,20,1,D/M/AM L,533,1,1,1,1,20,1,1,19,1,1,1,17,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Franck Tabanou,£1.80m ,31.0,178.0,Defender - Left-Back,left,Without Club,8.0,0.0,0.0,547.0,15.0,0.0,2.0,1046.0,4.0,0.0,0.0,420.0,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Jules Iloki,85052020,769,14-Jan-92,25,0,0,0,0,3250,5850,5850,119,117,2183785,172,72,AM RL,2,3,2,2,2,2,2,3,3,2,4,10,11,12,10,11,8,8,10,7,7,11,11,6,12,8,12,11,11,11,11,12,15,12,5,12,11,13,15,15,13,12,9,8,14,13,20,14,13,11,8,13,7,12,10,13,13,12,10,12,12,6,1,1,14,20,20,17,10,AM RL,505,1,1,12,10,17,20,1,1,1,1,1,14,14,1,1,2251799831511040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jules Iloki,£1.13m ,28.0,172.0,Midfielder - Right Midfield,right,Suzhou Dongwu,27.0,1.0,6.0,1454.0,29.0,0.0,0.0,1568.0,7.0,0.0,0.0,160.0,4.0,0.0,0.0,308.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Naďm Sliti,85059261,51,27-Jul-92,24,13,3,0,0,3800,6100,6100,126,122,5586814,173,75,AM RLC,1,4,3,2,1,1,1,3,3,3,3,11,10,14,9,15,14,7,10,6,8,14,12,5,15,8,12,8,14,10,14,12,12,13,9,14,5,7,10,13,14,12,8,14,13,13,20,12,8,12,8,10,6,14,10,14,14,10,14,15,10,5,1,1,15,20,18,18,20,AM RLC,506,1,1,1,20,18,18,1,1,1,1,10,15,15,1,1,2252349569499264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Naïm Sliti,£6.30m ,28.0,173.0,Forward - Left Winger,right,Al-Ettifaq,20.0,1.0,2.0,1117.0,33.0,7.0,7.0,2369.0,42.0,10.0,10.0,2897.0,22.0,4.0,5.0,1645.0,2.0,1.0,0.0,82.0,Ligue 1,
19/6/2017,18.3.4.28,Bouna Sarr,85072773,22,31-Jan-92,25,0,0,0,0,3800,6300,6300,127,126,7413376,177,65,D/AM RL,4,1,3,2,2,3,4,2,2,1,2,8,11,13,10,13,8,10,11,7,5,12,13,8,13,8,11,9,10,9,9,10,12,12,5,13,8,7,10,16,15,12,8,10,15,15,20,14,11,12,8,13,7,12,10,14,13,13,9,9,11,10,16,1,10,20,20,15,12,D/AM RL,525,1,1,1,12,15,20,1,1,16,8,10,10,10,1,1,2251834173423616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bouna Sarr,£5.40m ,28.0,177.0,Defender - Right-Back,right,Bayern Munich,29.0,1.0,2.0,1270.0,48.0,1.0,4.0,3109.0,37.0,1.0,1.0,2654.0,32.0,2.0,3.0,2535.0,5.0,0.0,3.0,271.0,Ligue 1,
19/6/2017,18.3.4.28,Gaëtan Laborde,85075725,769,03-May-94,23,0,0,0,0,4500,6050,6250,136,125,8400361,181,81,AM/S L,1,3,2,2,2,4,2,2,2,1,3,5,11,13,13,12,6,13,10,5,4,12,12,4,14,8,13,14,13,12,11,10,15,11,5,14,10,16,15,13,12,14,10,20,15,12,14,13,12,13,8,12,5,14,13,12,15,9,13,12,14,7,1,1,12,16,14,16,12,AM/S L,623,1,1,20,12,16,14,1,1,1,1,10,12,12,1,1,4398046511120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Gaëtan Laborde,£3.60m ,26.0,181.0,Forward - Centre-Forward,left,Montpellier HSC,42.0,13.0,5.0,2406.0,22.0,3.0,0.0,1080.0,42.0,13.0,5.0,3234.0,33.0,7.0,6.0,2668.0,8.0,2.0,4.0,689.0,Ligue 1,
19/6/2017,18.3.4.28,Nicolas Bénézet,85077805,769,24-Feb-91,26,0,0,0,0,3800,6200,6200,126,124,5949311,172,61,AM RLC,2,3,1,1,1,3,3,3,2,1,3,12,13,14,10,12,11,4,12,3,4,14,11,6,15,5,13,8,12,13,16,14,10,14,6,11,9,13,12,13,15,14,5,12,12,13,20,11,7,10,4,15,15,13,12,13,10,12,8,14,14,8,1,1,15,20,16,20,18,AM RLC,506,1,1,1,18,20,16,1,1,1,1,1,15,10,1,1,2251834173423616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Nicolas Benezet,£1.80m ,29.0,170.0,Forward - Left Winger,right,Colorado Rapids,7.0,2.0,1.0,210.0,30.0,3.0,4.0,1710.0,41.0,6.0,1.0,2687.0,8.0,0.0,1.0,295.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Thomas Touré,85080148,24,27-Dec-93,23,1,0,0,0,3800,5950,5850,126,117,3288041,177,73,AM/S RL,3,2,2,1,1,2,2,1,3,3,1,12,13,14,10,14,12,10,14,2,5,13,14,7,15,12,10,6,11,8,8,9,7,15,8,13,8,5,8,15,15,14,8,8,10,14,20,13,11,10,9,11,12,12,8,14,13,12,8,9,8,12,1,1,10,16,15,16,1,AM/S RL,625,1,1,20,1,16,15,1,1,1,1,1,10,10,1,1,2251816995651840,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomas Touré,£1.35m ,26.0,175.0,Forward - Left Winger,right,SCO Angers,6.0,0.0,1.0,369.0,11.0,0.0,1.0,202.0,10.0,2.0,0.0,244.0,23.0,2.0,1.0,1231.0,4.0,0.0,0.0,336.0,Ligue 1,
19/6/2017,18.3.4.28,Karl Toko Ekambi,85085653,11,14-Sep-92,24,14,2,0,0,3850,6450,6450,130,129,10816215,185,70,AM/S L,2,1,3,3,3,1,2,3,2,2,1,5,8,12,13,13,7,14,11,5,5,9,13,5,13,6,13,10,12,12,11,11,13,13,7,13,9,8,12,16,12,14,12,8,14,15,20,14,13,12,7,15,7,7,13,14,13,10,12,15,15,7,1,1,12,17,12,17,1,AM/S L,623,1,1,20,1,17,12,1,1,1,1,1,1,12,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Karl Toko Ekambi,£16.20m ,28.0,185.0,Forward - Centre-Forward,right,Olympique Lyon,33.0,8.0,5.0,2537.0,39.0,17.0,6.0,3148.0,43.0,18.0,7.0,2752.0,35.0,8.0,6.0,2123.0,7.0,4.0,1.0,527.0,Ligue 1,
19/6/2017,18.3.4.28,Thomas Lemar,85093001,769,12-Nov-95,21,5,0,9,1,6500,7550,7550,172,151,159233357,170,58,M/AM RLC,3,3,3,1,3,3,3,1,2,1,3,17,15,16,13,16,17,6,14,2,7,16,14,6,17,9,12,11,13,12,15,14,15,16,9,13,9,14,15,15,16,11,7,20,14,15,8,14,9,15,5,15,8,16,12,15,16,15,16,18,16,3,10,12,18,20,15,20,20,M/AM RLC,526,1,1,1,20,20,15,1,10,1,1,14,18,13,12,1,2252349569499400,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Thomas Lemar,£58.50m ,24.0,171.0,Forward - Left Winger,left,Atlético Madrid,55.0,14.0,18.0,4209.0,38.0,3.0,10.0,2874.0,43.0,3.0,6.0,2608.0,29.0,0.0,0.0,1177.0,4.0,0.0,0.0,133.0,Ligue 1,
19/6/2017,18.3.4.28,Pierrick Capelle,85098947,769,15-Apr-87,30,0,0,0,0,3800,6250,6250,124,124,5675998,180,71,M/AM LC,3,1,2,1,2,3,2,3,3,2,1,10,11,12,9,13,11,8,14,6,8,11,10,8,12,10,11,12,12,9,12,11,14,12,7,12,10,12,14,15,14,12,10,20,16,13,12,15,12,12,10,15,7,8,20,12,12,13,14,15,15,6,12,12,20,16,1,16,20,M/AM LC,414,1,1,1,10,16,1,1,12,1,1,20,15,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pierrick Capelle,£900Th. ,33.0,181.0,Midfielder - Left Midfield,left,SCO Angers,35.0,4.0,1.0,1997.0,30.0,2.0,1.0,2029.0,28.0,3.0,3.0,1976.0,27.0,3.0,2.0,1974.0,7.0,0.0,2.0,411.0,Ligue 1,
19/6/2017,18.3.4.28,Opa Nguette,85099577,41,08-Jul-94,22,2,0,0,0,3500,5600,5600,127,111,2661777,181,73,AM RL,3,3,3,3,2,1,3,1,1,4,3,6,9,12,11,11,8,9,11,6,4,9,12,3,13,10,12,12,11,13,9,12,14,13,6,13,6,10,12,15,14,13,10,8,12,14,20,12,12,10,10,14,10,8,13,14,12,14,12,15,15,8,1,1,12,20,18,20,10,AM RL,505,1,1,12,10,20,18,1,1,1,1,1,12,10,1,1,2251834173423632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Opa Nguette,£1.80m ,26.0,182.0,Forward - Left Winger,right,FC Metz,37.0,3.0,3.0,2504.0,20.0,0.0,0.0,1207.0,36.0,7.0,2.0,2575.0,28.0,5.0,2.0,1933.0,8.0,1.0,0.0,585.0,Ligue 1,
19/6/2017,18.3.4.28,Bryan Pelé,85104270,769,25-Mar-92,25,0,0,0,0,3600,5800,5800,121,116,2445425,169,65,AM RL,1,2,2,3,3,2,1,2,3,3,3,13,13,12,7,13,11,5,10,6,3,11,12,5,13,7,12,9,13,11,13,12,12,12,6,13,6,13,15,14,14,12,6,20,12,13,10,12,8,12,7,14,8,8,9,13,16,11,11,11,19,2,1,1,14,20,17,20,1,AM RL,505,1,1,1,1,20,17,1,1,1,1,1,14,14,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bryan Pelé,£900Th. ,28.0,169.0,Midfielder - Left Midfield,left,EA Guingamp,35.0,3.0,6.0,2419.0,34.0,2.0,3.0,1827.0,34.0,6.0,10.0,2720.0,29.0,7.0,4.0,1991.0,7.0,1.0,0.0,411.0,Ligue 1,
19/6/2017,18.3.4.28,Wesley Saďd,85104577,769,19-Apr-95,22,0,0,1,0,3850,6050,6050,136,121,6521579,172,70,AM/S L,2,3,4,2,3,1,1,2,2,2,3,5,9,14,12,15,7,6,11,5,3,11,12,4,15,7,12,9,11,9,10,11,11,16,6,14,5,8,9,15,16,12,7,12,13,14,20,13,11,12,7,2,12,12,9,12,14,11,12,16,16,5,1,1,14,17,10,17,1,AM/S L,623,1,1,20,1,17,10,1,1,1,1,1,14,1,1,1,2251834173423632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Wesley Saïd,£5.40m ,25.0,171.0,Forward - Centre-Forward,right,FC Toulouse,29.0,6.0,0.0,1335.0,31.0,9.0,4.0,1992.0,42.0,8.0,2.0,2752.0,24.0,2.0,1.0,1198.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Farid Boulaya,85116898,5,25-Feb-93,24,0,0,0,0,3000,5750,5750,121,115,1752492,180,65,AM RLC,3,3,1,1,2,1,4,2,3,3,2,10,13,13,10,14,11,10,12,6,3,12,6,6,14,7,12,8,12,11,13,12,11,12,6,13,5,8,7,12,15,8,10,12,11,14,20,12,8,12,10,11,14,11,10,12,10,10,12,9,12,5,1,1,15,20,15,19,20,AM RLC,506,1,1,1,20,19,15,1,1,1,1,15,10,10,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Farid Boulaya,£360Th. ,27.0,180.0,Forward - Right Winger,right,FC Metz,2.0,0.0,0.0,18.0,10.0,0.0,2.0,440.0,42.0,6.0,7.0,2880.0,20.0,2.0,1.0,909.0,6.0,1.0,1.0,518.0,LaLiga,
19/6/2017,18.3.4.28,Maxwel Cornet,85117459,24,27-Sep-96,20,2,0,0,0,4000,6500,6500,145,130,19931884,180,69,AM/S RL,2,3,2,2,3,3,3,3,2,1,2,10,11,11,13,11,10,10,10,5,7,11,10,7,11,8,11,12,9,9,10,8,14,12,6,14,9,14,14,16,13,13,10,20,15,16,10,15,13,11,8,11,7,15,20,13,13,10,13,14,14,6,1,1,1,20,19,20,1,AM/S RL,515,1,1,18,1,20,19,1,1,1,1,1,1,1,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maxwel Cornet,£13.50m ,24.0,179.0,Forward - Left Winger,left,Olympique Lyon,51.0,10.0,3.0,3002.0,43.0,7.0,8.0,2001.0,36.0,12.0,5.0,1692.0,38.0,6.0,5.0,2546.0,8.0,0.0,0.0,611.0,Ligue 1,
19/6/2017,18.3.4.28,Roli Pereira de Sa,85121088,769,10-Dec-96,20,0,0,0,0,2250,4700,4700,120,94,546293,177,71,M LC,2,1,3,2,2,2,1,2,1,2,1,6,7,11,8,11,8,6,11,6,9,11,5,9,13,13,10,12,10,9,10,9,9,13,8,12,6,8,9,13,14,12,8,20,12,15,7,12,10,8,4,14,5,10,8,10,10,9,10,9,11,6,1,1,20,15,10,15,20,M LC,404,1,1,7,12,15,10,1,1,1,10,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Flavien Tait,85121618,769,02-Feb-93,24,0,0,0,0,3250,5750,5750,124,115,2083082,175,70,AM LC,2,2,3,3,4,2,3,2,1,3,2,9,11,12,9,13,8,6,13,7,5,13,10,6,13,7,13,9,13,11,13,12,13,12,10,12,10,13,12,11,12,13,8,8,14,12,20,14,12,13,9,9,10,11,16,12,14,10,14,11,10,7,1,1,13,20,14,15,20,AM LC,504,1,1,1,20,15,14,1,1,1,1,13,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flavien Tait,£4.50m ,27.0,175.0,Forward - Left Winger,right,Stade Rennais FC,16.0,2.0,4.0,634.0,34.0,4.0,4.0,2519.0,37.0,5.0,9.0,3071.0,26.0,2.0,4.0,1673.0,8.0,0.0,1.0,393.0,Ligue 1,
19/6/2017,18.3.4.28,Adama Diakhaby,85121813,769,05-Jul-96,20,0,0,2,0,5500,6300,6300,147,126,13312192,188,74,AM/S RL,3,1,2,3,3,2,1,3,1,1,2,6,12,14,12,13,8,13,10,3,4,12,12,4,14,8,11,11,12,9,11,11,13,13,7,14,7,12,12,15,13,12,16,20,13,15,9,12,10,11,7,12,8,13,17,13,12,12,13,16,15,6,1,1,14,17,16,17,1,AM/S RL,625,1,1,20,1,17,16,1,1,1,1,1,14,13,1,1,549755813905,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Adama Diakhaby,£4.50m ,24.0,184.0,Forward - Left Winger,left,Huddersfield Town,29.0,5.0,0.0,963.0,30.0,3.0,3.0,1250.0,13.0,0.0,0.0,624.0,32.0,0.0,3.0,1208.0,6.0,0.0,0.0,226.0,Ligue 1,
19/6/2017,18.3.4.28,Jordan Amavi,85126966,769,09-Mar-94,23,0,0,3,0,5250,6800,6800,145,136,19862028,176,70,D/WB L,1,3,3,2,1,4,2,1,2,1,4,5,14,13,6,13,5,13,10,9,9,13,8,12,14,10,13,12,13,14,10,13,14,12,8,14,13,14,15,14,13,12,10,20,14,15,10,15,13,13,10,13,8,10,10,15,14,11,15,14,13,7,20,17,15,15,1,20,1,D/WB L,113,1,1,1,1,15,1,1,20,1,1,1,15,1,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Amavi,£14.40m ,26.0,176.0,Defender - Left-Back,left,Olympique Marseille,36.0,0.0,1.0,2679.0,43.0,1.0,7.0,3465.0,33.0,0.0,2.0,2637.0,29.0,1.0,1.0,2432.0,6.0,1.0,0.0,540.0,Ligue 1,
19/6/2017,18.3.4.28,Adrien Thomasson,85128018,769,10-Dec-93,23,0,0,0,0,4300,6400,6400,139,128,8898530,177,72,M LC,1,2,3,3,2,1,1,2,4,2,2,9,12,13,11,12,10,12,12,11,10,13,11,11,13,11,12,12,12,9,14,12,4,12,11,14,11,13,14,15,13,12,9,8,15,14,20,13,13,11,6,12,7,12,11,14,13,10,11,10,10,4,1,1,20,14,14,18,20,M LC,404,1,1,1,13,12,14,1,1,1,13,20,18,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adrien Thomasson,£7.20m ,26.0,177.0,Midfielder - Attacking Midfield,left,RC Strasbourg Alsace,33.0,3.0,2.0,2211.0,38.0,7.0,4.0,2770.0,38.0,5.0,8.0,2827.0,32.0,10.0,3.0,2529.0,8.0,0.0,0.0,420.0,Ligue 1,
19/6/2017,18.3.4.28,James Léa-Siliki,85128158,769,12-Jun-96,21,0,0,0,0,3250,5750,5750,130,115,3515507,183,70,M/AM LC,1,2,2,3,1,3,4,2,3,3,2,11,13,13,8,11,8,9,11,6,12,12,7,13,14,11,13,7,10,11,12,12,11,12,8,13,12,10,11,14,14,12,12,20,13,12,8,12,8,11,8,12,7,14,18,12,11,12,11,10,16,3,1,10,20,18,1,18,20,M/AM LC,414,1,1,1,12,18,1,1,1,1,10,20,18,1,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Léa Siliki,£4.50m ,24.0,183.0,Midfielder - Central Midfield,left,Stade Rennais FC,2.0,0.0,0.0,29.0,37.0,4.0,3.0,2147.0,34.0,0.0,4.0,1714.0,29.0,1.0,0.0,1674.0,0.0,0.0,0.0,0.0,Ligue 1,
19/6/2017,18.3.4.28,Dimitri Liénard,85128265,769,13-Feb-88,29,0,0,0,0,3600,6200,6200,127,124,6320343,181,77,M/AM LC,2,2,1,3,3,1,2,1,4,2,3,15,14,12,9,13,16,7,14,7,7,13,12,8,13,10,13,12,13,14,12,12,14,12,10,12,10,15,14,13,13,12,10,20,14,12,8,14,13,14,11,13,8,15,9,13,16,14,14,11,15,4,1,1,20,19,7,19,20,M/AM LC,414,1,1,7,13,19,7,1,1,1,1,20,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dimitri Liénard,£1.80m ,32.0,184.0,Midfielder - Central Midfield,left,RC Strasbourg Alsace,33.0,5.0,11.0,2653.0,38.0,5.0,6.0,2935.0,28.0,1.0,3.0,1739.0,30.0,2.0,4.0,2036.0,6.0,0.0,1.0,267.0,Ligue 1,
