GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Thomas Meunier,18043393,757,12-Sep-91,25,15,1,7,1,6250,7500,7250,147,145,29604326,190,82,D/WB RC,1,2,1,3,2,1,1,4,2,3,1,8,14,13,10,13,10,12,12,11,12,14,7,13,14,10,14,14,14,15,12,14,16,11,8,13,13,16,16,12,11,14,14,8,14,14,20,15,14,15,8,14,8,14,14,16,15,14,17,14,15,6,20,18,15,13,20,12,15,D/WB RC,113,1,1,10,12,10,13,10,1,20,14,15,12,15,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomas Meunier,£13.50m ,29,190,Defender - Right-Back,right,Borussia Dortmund,36,2,7,2789,34,5,5,2308,31,5,7,2368,27,1,2,2135,8,0,0,612,Ligue 1
19-06-17,18.3.4.28,Somália,19081040,1651,28-Sep-88,28,0,0,0,0,3800,5750,6400,135,127,9411773,180,73,M/AM RC,1,1,1,1,2,2,2,1,3,2,3,6,10,12,10,7,5,11,5,10,11,10,12,9,11,10,12,14,11,10,9,10,14,10,5,10,9,13,13,16,14,13,11,5,13,18,20,13,12,12,8,7,7,12,14,13,11,14,14,12,16,7,15,15,20,18,18,13,20,M/AM RC,413,1,1,10,15,13,18,1,7,15,15,20,13,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Somália,£1.80m ,32,181,Midfielder - Central Midfield,both,Ferencvárosi TC,31,0,1,2111,31,2,0,2352,17,1,1,1016,12,0,0,789,10,1,2,646,Ligue 1
19-06-17,18.3.4.28,Jonathan Cafu,19087214,1651,10-Jul-91,25,0,0,0,0,4250,6000,6350,137,127,8157878,173,64,AM/S RL,2,3,2,2,2,2,1,2,1,2,3,11,11,16,12,12,12,7,11,3,3,11,11,6,13,10,10,12,11,9,11,10,12,13,7,13,4,8,10,16,17,10,7,9,13,15,20,11,8,8,8,11,6,16,13,13,11,9,12,8,8,9,1,1,11,20,20,15,1,AM/S RL,515,1,1,18,1,15,20,1,1,1,1,1,11,11,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Cafú,£3.60m ,29,175,Forward - Right Winger,right,Al-Hazm,45,14,11,3796,25,2,2,1037,9,2,0,495,17,2,1,1340,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Boschilia,19202696,1651,05-Mar-96,21,0,0,7,2,5800,6300,6650,158,132,20316002,172,63,M/AM RLC,1,2,3,3,3,3,2,1,3,3,2,15,13,15,12,14,16,8,13,4,5,14,13,6,16,13,12,13,14,12,13,12,14,14,11,13,7,12,13,14,15,12,6,20,13,13,9,13,9,13,8,13,9,15,11,15,13,13,14,13,14,7,1,1,16,20,16,20,18,M/AM RLC,526,1,1,1,18,20,16,1,1,1,1,12,16,15,1,1,1.81419E+13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Luiz Araújo,19215572,1651,02-Jun-96,21,0,0,0,0,3750,6500,6500,147,125,19799723,175,67,AM RL,2,2,4,2,3,2,1,4,1,1,2,12,13,14,11,12,11,8,11,11,8,12,10,9,12,12,12,11,11,12,13,13,12,14,11,13,6,13,12,13,15,11,7,20,12,14,11,13,8,13,10,12,12,12,13,13,13,12,12,9,12,6,1,1,1,20,20,17,14,AM RL,505,1,1,12,14,17,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luiz Araújo,£6.30m ,24,175,Forward - Right Winger,left,LOSC Lille,5,2,0,265,36,6,3,2175,29,4,1,1036,33,4,2,1479,9,2,1,434,Ligue 1
19-06-17,18.3.4.28,Malcom,19229435,1651,26-Feb-97,20,0,0,13,2,5500,7250,7150,158,143,33628694,171,65,AM RL,1,2,1,4,1,2,3,2,2,1,3,14,13,15,12,15,15,8,12,6,4,13,12,4,16,8,13,10,14,13,14,14,14,15,8,15,6,13,12,15,16,14,7,20,13,15,10,13,9,14,6,14,8,11,12,15,10,12,12,6,12,10,1,1,12,20,20,18,14,AM RL,505,1,1,13,14,18,20,1,1,1,1,1,12,10,1,1,2.8823E+17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malcom,£40.50m ,23,171,Forward - Right Winger,left,Zenit St. Petersburg,45,9,7,3275,38,12,8,3124,24,4,2,1067,15,4,3,1125,11,1,1,891,Ligue 1
19-06-17,18.3.4.28,Saďf-Eddine Khaoui,211510,51,27-Apr-95,22,0,0,0,0,3250,5350,5350,127,107,1649649,180,68,AM RC,1,1,2,2,3,1,2,2,1,2,3,7,10,13,8,13,9,8,8,6,8,13,10,9,12,8,8,8,10,8,12,10,19,13,6,9,9,11,10,13,14,13,10,20,13,14,10,12,11,10,10,12,3,13,13,11,11,12,8,10,14,3,1,1,14,20,17,12,20,AM RC,503,1,1,1,20,12,17,1,1,1,1,14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Saîf-Eddine Khaoui,£4.50m ,25,180,Midfielder - Attacking Midfield,left,Olympique Marseille,10,0,1,197,35,5,2,2032,31,6,2,1887,11,0,0,173,1,0,0,13,Ligue 1
19-06-17,18.3.4.28,Christian Kouakou,23124029,24,01-Mar-91,26,0,0,0,0,3600,5700,5700,116,114,2114691,182,72,AM/S R,2,2,1,3,2,1,1,3,1,2,1,5,8,12,13,13,6,9,10,6,5,8,11,5,13,8,11,12,11,12,6,12,11,12,5,13,6,9,11,15,13,13,11,10,13,14,20,13,12,13,8,10,8,11,12,13,10,13,10,12,11,8,1,1,12,20,20,12,12,AM/S R,512,1,1,18,12,12,20,1,1,1,1,1,12,1,1,1,1.37447E+11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Christian Kouakou,£900Th. ,29,182,Forward - Left Winger,right,Without Club,28,8,3,1836,24,2,1,1203,1,0,0,3,6,0,0,212,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Martin Braithwaite,27013113,764,05-Jun-91,26,17,1,2,0,5200,6500,6650,136,132,27753564,177,77,AM/S RLC,3,2,3,1,1,2,3,1,2,3,2,8,11,12,12,12,9,11,10,4,3,11,10,5,13,12,12,13,11,10,11,10,14,16,14,15,5,13,14,15,14,12,12,12,14,16,20,12,11,14,7,14,11,13,14,12,14,8,12,13,15,6,1,1,10,18,16,18,16,AM/S RLC,626,1,1,20,16,18,16,1,1,1,1,10,10,10,1,1,1.76267E+13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Martin Braithwaite,£7.20m ,29,177,Forward - Centre-Forward,right,FC Barcelona,36,12,3,3188,35,10,5,2435,40,8,7,2833,38,9,1,2533,2,0,0,13,Ligue 1
19-06-17,18.3.4.28,Jeff Reine-Adelaide,28106680,769,17-Jan-98,19,0,0,0,0,4600,5750,5750,142,120,10104601,188,75,AM RLC,3,1,4,3,1,2,2,1,2,1,2,8,11,14,11,13,10,11,10,2,6,12,11,8,13,8,11,9,14,9,13,11,13,15,8,12,7,12,13,14,12,14,13,11,12,14,20,11,13,12,8,11,13,14,12,11,10,12,13,12,14,7,1,8,14,20,18,20,16,AM RLC,506,1,1,10,16,20,18,1,1,1,8,14,12,12,8,8,1.44133E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Jeff Reine-Adélaïde,£2.70m ,22,184,Midfielder - Central Midfield,right,OGC Nice,15,0,2,1138,18,1,2,1019,36,3,3,2645,23,3,4,1195,2,0,0,32,Premier League
19-06-17,18.3.4.28,Max Gradel,29001331,24,30-Nov-87,29,55,9,0,0,5489,7485,6750,152,135,34795897,181,69,M/AM RLC,1,3,3,2,2,1,3,2,3,3,2,8,12,15,13,13,12,10,12,3,5,13,10,7,14,14,9,11,10,8,13,13,19,14,5,13,11,12,13,16,14,14,6,5,12,16,20,14,12,10,12,15,11,11,16,18,13,8,10,8,5,9,1,1,20,20,20,20,17,M/AM RLC,416,1,1,14,17,19,20,1,1,1,1,1,20,17,1,1,7.09529E+13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,Max Gradel,£6.30m ,32,175,Forward - Left Winger,right,Sivasspor,13,1,0,333,35,11,4,2897,39,13,10,3481,22,4,2,1701,6,2,0,497,Ligue 1
19-06-17,18.3.4.28,Clinton N'jie,29114945,11,15-Aug-93,23,18,6,0,0,5000,6650,6650,139,129,16110142,175,68,AM/S RL,1,4,4,1,2,1,3,1,3,3,1,10,11,13,12,12,10,8,13,5,5,11,10,5,13,9,12,10,12,10,8,11,12,14,8,14,6,9,10,17,14,12,9,8,14,16,20,14,13,12,9,11,7,10,10,14,11,10,12,8,10,7,1,1,1,17,16,17,1,AM/S RL,625,1,1,20,1,17,16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clinton N'Jie,£9.00m ,27,175,Forward - Right Winger,right,Dynamo Moscow,23,4,1,1141,39,9,7,1732,21,3,2,530,19,1,1,775,12,2,0,817,Ligue 1
19-06-17,18.3.4.28,Nabil Fekir,29114975,769,18-Jul-93,23,7,1,1,0,6250,7550,7550,165,151,130161706,173,72,AM/S RLC,1,1,2,1,2,1,1,2,2,1,1,15,14,16,15,16,14,5,13,4,4,16,14,4,17,9,13,9,15,13,17,15,16,16,15,12,7,12,13,15,16,15,5,20,15,15,6,14,15,15,11,15,7,14,20,15,12,12,14,9,11,9,1,1,12,20,16,16,20,AM/S RLC,516,1,1,19,20,16,16,1,1,1,1,12,1,1,1,1,2.25183E+15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Nabil Fekir,£54.00m ,27,173,Midfielder - Attacking Midfield,left,Real Betis Balompié,49,14,12,3387,40,23,8,3235,39,12,9,2815,33,7,7,2769,7,1,1,563,Ligue 1
19-06-17,18.3.4.28,Farčs Bahlouli,29114977,769,08-Apr-95,22,0,0,2,0,3750,5900,5900,130,118,4160419,181,78,AM RC,1,4,1,2,1,1,2,2,2,2,2,13,13,16,8,15,13,9,12,5,4,13,12,3,16,12,10,10,11,8,14,11,9,15,6,12,5,8,9,13,14,14,9,10,12,14,20,12,15,7,12,10,10,13,5,14,7,8,6,12,10,12,1,1,14,20,15,14,20,AM RC,503,1,1,1,20,14,15,1,1,1,1,14,12,13,1,1,2.25184E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Farès Bahlouli,£675Th. ,25,182,Midfielder - Attacking Midfield,right,Without Club,5,0,0,242,14,1,1,556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Jonathan Bamba,29114989,769,26-Mar-96,21,0,0,2,1,3900,6300,6450,136,125,15368105,175,72,AM RL,3,3,3,1,3,2,1,1,3,3,1,11,11,14,10,12,8,5,12,7,4,11,10,4,13,12,12,11,12,11,10,10,10,11,7,14,7,9,12,16,14,14,6,8,14,15,20,14,11,12,5,11,7,11,9,11,9,10,12,10,15,1,1,1,14,20,20,15,10,AM RL,505,1,1,15,10,15,20,1,1,1,1,1,10,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Bamba,£7.20m ,24,175,Forward - Left Winger,right,LOSC Lille,30,6,2,1772,37,8,10,2798,41,14,4,3280,37,1,9,2671,9,3,4,798,Ligue 1
19-06-17,18.3.4.28,Daniel Alves,315542,1651,06-May-83,34,99,7,0,0,7750,8300,8050,174,161,232186002,172,70,D/WB/M R,3,1,4,2,2,2,1,1,2,2,2,14,17,14,12,16,14,9,14,12,13,16,14,15,16,17,14,17,15,13,15,14,20,15,15,17,13,15,17,15,14,14,7,10,18,14,20,15,10,16,14,18,9,14,18,20,11,20,15,8,8,17,20,19,17,10,20,8,6,D/WB/M R,122,1,1,1,1,1,10,6,7,20,1,1,5,17,8,19,1.23695E+12,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Dani Alves,£3.60m ,37,172,Defender - Right-Back,right,São Paulo Futebol Clube,33,6,7,2543,41,5,10,3263,52,5,11,4003,27,5,1,2425,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Timo Stavitski,33061457,768,17-Jul-99,17,0,0,0,0,2750,4250,4750,120,88,871704,181,0,M/AM RL,2,2,2,1,3,2,1,2,3,1,2,10,11,8,6,10,10,8,9,1,2,10,10,5,9,11,8,8,8,7,10,9,14,12,6,10,6,10,10,14,9,8,8,11,12,13,20,8,7,12,5,9,9,10,12,14,12,11,12,10,13,8,1,1,18,20,19,20,12,M/AM RL,525,1,1,12,12,20,19,1,1,1,1,12,18,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timo Stavitski,£450Th. ,21,180,Forward - Right Winger,right,MVV Maastricht,35,2,5,2435,11,1,0,548,2,0,0,93,nan,nan,nan,nan,7,0,0,280,Ligue 1
19-06-17,18.3.4.28,Julian Palmieri,34000583,769,07-Dec-86,30,0,0,0,0,3900,6300,6300,129,125,232186002,170,66,D/WB/M RLC,3,2,1,1,2,3,3,1,2,1,3,11,14,10,7,13,10,7,12,9,13,12,8,13,11,15,11,16,12,13,10,13,14,12,10,13,10,14,16,11,13,12,7,20,14,12,9,14,10,13,14,14,6,16,9,13,14,14,16,11,9,9,20,17,17,15,15,20,16,D/WB/M RLC,126,1,1,1,1,15,15,1,20,10,13,16,17,15,17,10,2.25194E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Julian Palmieri,£1.35m ,33,170,Defender - Left-Back,left,Without Club,28,1,2,2024,15,0,0,1132,15,0,2,881,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Gaël Kakuta,34001371,53,21-Jun-91,25,2,1,0,0,4250,6550,6550,142,131,27855451,173,72,M/AM RLC,1,1,4,1,2,3,1,1,3,3,3,14,14,15,12,15,14,7,14,5,4,13,13,4,15,8,13,11,13,11,12,11,14,17,5,14,5,11,11,14,16,13,7,20,13,13,10,12,10,12,6,14,8,11,15,18,13,11,14,16,16,7,1,1,18,20,16,20,20,M/AM RLC,526,1,1,11,20,20,16,1,1,1,1,13,18,13,1,1,2.25185E+15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaël Kakuta,£5.40m ,29,173,Midfielder - Attacking Midfield,left,RC Lens,10,2,1,542,38,6,6,3198,12,1,0,720,24,2,5,2010,7,4,1,519,Ligue 1
19-06-17,18.3.4.28,Oualid El Hajjam,34002344,769,19-Feb-91,26,0,0,0,0,3500,6250,6250,128,125,6346937,181,76,D/DM/M RC,1,2,2,4,2,3,2,2,2,3,1,6,14,13,6,11,6,11,10,10,13,13,6,13,12,12,13,13,11,12,10,12,16,11,8,13,14,12,15,15,11,14,12,6,14,12,20,14,12,15,8,8,6,14,10,13,15,14,14,15,15,6,20,15,17,1,20,13,15,D/DM/M RC,123,1,1,1,1,1,1,10,13,20,17,15,1,17,13,15,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oualid El Hajjam,£900Th. ,29,181,Defender - Right-Back,right,ES Troyes AC,28,1,2,2435,29,1,1,2385,15,0,0,904,23,1,1,1907,7,0,0,513,Ligue 1
19-06-17,18.3.4.28,Gilles Sunu,34003025,50,30-Mar-91,26,0,0,0,0,3900,6250,6250,127,125,5579180,181,75,AM/S RL,2,4,3,1,3,4,3,1,3,1,4,5,13,14,7,12,10,9,11,5,5,12,10,3,13,5,10,10,10,13,10,9,13,14,10,11,8,13,10,15,13,14,9,10,12,16,20,13,13,11,5,15,10,8,13,14,16,13,12,14,14,7,1,1,10,18,18,15,14,AM/S RL,625,1,1,20,14,15,18,1,1,1,1,1,10,10,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gilles Sunu,£1.35m ,29,181,Forward - Centre-Forward,right,LB ChÃ¢teauroux,27,0,0,964,23,1,1,842,28,4,2,1951,14,3,1,712,8,1,1,592,Ligue 1
19-06-17,18.3.4.28,Mathieu Dossevi,34003999,50,02-Dec-88,28,13,4,0,0,3000,6500,6250,128,125,8446879,174,72,M/AM R,3,2,2,1,3,2,3,2,1,2,3,10,13,14,8,14,7,6,11,5,6,13,10,5,14,7,12,10,10,12,9,12,12,12,4,14,6,9,13,16,14,10,6,9,13,16,20,12,9,12,6,11,7,10,10,13,12,11,14,14,16,8,1,1,16,20,20,14,10,M/AM R,522,1,1,10,10,14,20,1,1,1,1,1,10,16,1,1,2.25235E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mathieu Dossevi,£3.15m ,32,174,Forward - Right Winger,right,Denizlispor,28,1,6,2158,37,2,15,3067,38,5,3,2607,27,1,1,1847,1,0,0,1,Ligue 1
19-06-17,18.3.4.28,Emmanuel Bourgaud,34005678,769,25-Oct-87,29,0,0,0,0,3250,5550,5550,119,111,1105715,179,70,M/AM RLC,1,1,1,4,1,2,3,2,2,3,3,11,11,13,12,12,11,7,12,6,6,12,11,7,12,8,12,13,11,11,11,11,17,11,7,11,9,12,13,14,12,10,9,8,13,12,20,12,9,12,8,14,9,10,11,12,13,14,14,16,16,5,1,1,18,20,15,20,17,M/AM RLC,526,1,1,1,17,20,15,1,1,1,13,17,18,15,1,1,1.75922E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Emmanuel Bourgaud,£540Th. ,33,178,Midfielder - Right Midfield,right,Les Herbiers VF,31,3,3,1917,20,1,2,794,24,0,1,1667,13,1,2,569,5,2,0,363,Ligue 1
19-06-17,18.3.4.28,Hervé Bazile,34008821,375,18-Mar-90,27,1,0,0,0,3700,6000,6000,125,119,2613382,180,73,AM RL,1,1,2,2,3,2,2,1,3,3,1,6,12,13,11,13,12,7,11,6,4,11,12,5,13,7,12,9,12,12,8,10,14,13,5,13,7,9,14,16,14,12,10,20,13,15,6,13,13,10,7,13,11,8,13,13,13,12,11,14,14,9,1,1,15,20,17,20,1,AM RL,505,1,1,13,1,20,17,1,1,1,1,1,15,15,1,1,2.2518E+15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hervé Bazile,£720Th. ,30,181,Forward - Left Winger,left,AC Le Havre,21,2,3,904,22,0,1,1098,25,5,2,1426,7,0,0,145,4,1,0,187,Ligue 1
19-06-17,18.3.4.28,Jonathan Tinhan,34011449,769,01-Jun-89,28,0,0,0,0,3250,5500,5500,116,110,525487,178,69,M/AM RL,2,1,3,2,2,3,2,3,3,1,3,6,11,13,10,12,6,10,8,5,1,10,12,2,12,7,12,10,12,11,9,9,14,13,5,12,5,11,13,16,14,10,9,6,12,15,20,13,9,10,6,14,11,10,13,13,13,11,14,15,15,5,1,1,17,20,20,15,1,M/AM RL,525,1,1,10,1,15,20,1,1,1,1,1,13,17,1,1,2.2518E+15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Tinhan,£810Th. ,31,177,Forward - Centre-Forward,right,Retired,34,8,2,1659,9,0,0,276,22,2,1,707,24,1,3,1372,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Wahbi Khazri,34011589,51,08-Feb-91,26,32,11,1,0,4950,6800,6600,143,132,29456523,182,76,AM RLC,3,1,1,3,1,4,1,1,2,3,1,16,13,15,11,13,14,8,12,5,5,13,13,5,15,11,12,12,13,12,15,11,13,14,6,15,9,11,14,14,13,14,10,11,11,14,20,12,13,12,11,15,5,12,6,15,16,11,13,16,16,7,1,1,14,20,15,18,20,AM RLC,506,1,1,1,20,18,15,1,1,1,1,13,14,12,1,1,2.28918E+15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Wahbi Khazri,£9.00m ,29,182,Forward - Centre-Forward,right,AS Saint-Étienne,23,1,1,1000,34,11,4,2549,35,14,8,3011,23,6,4,1659,2,0,0,62,Ligue 1
19-06-17,18.3.4.28,Tristan Dingomé,34011923,769,17-Feb-91,26,0,0,0,0,3450,5800,5800,120,116,2323152,174,71,M/AM RC,2,3,3,2,4,4,2,1,2,3,3,11,12,12,6,13,11,6,12,10,8,13,9,10,14,11,13,13,12,11,15,11,14,13,7,11,12,15,16,12,14,12,8,20,14,13,7,12,11,12,11,13,9,12,12,13,14,12,15,15,15,6,10,10,20,18,15,14,20,M/AM RC,413,1,1,1,18,13,15,1,10,1,14,20,14,14,10,1,4.52119E+15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tristan Dingomé,£900Th. ,29,174,Midfielder - Central Midfield,left,ES Troyes AC,35,4,4,2978,14,0,0,1195,23,1,4,1559,18,0,1,1068,3,0,0,141,Ligue 1
19-06-17,18.3.4.28,Billy Ketkeo,34011945,769,24-Mar-90,27,0,0,0,0,3900,6400,6400,129,128,9964759,180,71,AM R,1,2,2,1,3,2,4,3,3,3,2,12,11,13,12,13,12,11,12,7,5,12,11,6,15,8,11,9,11,10,12,10,14,15,8,13,11,13,13,15,14,12,11,11,13,14,20,12,10,12,8,14,5,10,11,14,13,12,13,16,16,5,1,1,15,20,20,14,12,AM R,502,1,1,15,12,14,20,1,1,1,1,7,12,15,1,1,2.25183E+15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
