GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Alisson Becker,19058734,1651,02-Oct-92,24,17,0,5,0,5400,7750,7350,158,147,61110464,191,91,GK ,13,13,15,12,14,13,16,16,14,6,14,7,1,1,2,4,10,9,1,2,2,7,2,2,5,5,15,14,16,14,3,14,16,5,14,3,14,13,12,13,14,15,15,6,12,13,20,13,15,11,8,14,5,12,14,15,11,17,16,16,15,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36028797018963968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Wojciech Szczesny,28009478,787,18-Apr-90,27,29,0,9,0,6400,7650,7750,163,155,38037138,195,90,GK ,16,15,14,16,17,16,18,16,16,7,13,9,1,3,1,8,13,5,3,2,2,10,1,1,7,15,14,16,18,12,8,13,15,7,8,4,14,12,12,8,15,12,18,11,12,12,20,10,15,13,5,14,8,13,17,17,12,14,10,9,11,18,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wojciech Szczesny,£18.00m ,30.0,196.0,Goalkeeper,right,Juventus FC,39.0,41.0,14.0,3510.0,21.0,10.0,14.0,1800.0,41.0,32.0,18.0,3690.0,37.0,42.0,13.0,3312.0,4.0,3.0,2.0,360.0,Serie A,
19/6/2017,18.3.4.28,Guido Guerrieri,29114275,776,25-Feb-96,21,0,0,0,0,1800,5250,5250,129,105,987004,184,78,GK ,10,14,9,7,14,11,14,14,10,5,8,3,3,2,2,2,8,1,2,2,3,10,2,3,7,7,7,15,9,8,8,14,13,2,11,1,9,9,8,12,15,9,10,11,14,10,20,6,6,10,10,1,8,10,10,13,15,12,16,15,14,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guido Guerrieri,£270Th. ,24.0,184.0,Goalkeeper,right,US Salernitana 1919,19.0,25.0,4.0,1706.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Ângelo da Costa,317738,1651,12-Nov-83,33,0,0,0,0,3250,5950,5950,130,119,1191313,186,81,GK ,14,12,12,8,13,14,12,15,7,12,14,9,2,3,3,8,11,8,3,3,1,9,1,1,9,9,9,13,11,11,11,12,13,7,11,2,12,13,10,10,14,10,14,7,13,8,20,13,10,13,4,12,3,11,8,13,16,14,12,12,12,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Angelo da Costa,£360Th. ,36.0,186.0,Goalkeeper,right,Bologna FC 1909,19.0,29.0,1.0,1660.0,4.0,5.0,1.0,360.0,2.0,2.0,1.0,180.0,2.0,5.0,0.0,180.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Rafael,3301461,1651,03-Mar-82,35,0,0,0,0,4250,6250,6250,134,125,232186002,187,80,GK ,13,13,15,13,12,17,14,15,10,11,13,5,3,1,1,8,8,2,3,1,3,8,2,2,9,10,12,14,11,9,7,9,10,7,9,5,15,9,13,11,15,14,16,5,13,11,20,12,13,8,3,13,12,11,17,9,14,10,15,9,14,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael,£720Th. ,30.0,186.0,Goalkeeper,right,Reading FC,2.0,2.0,0.0,180.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,390.0,46.0,56.0,13.0,4170.0,7.0,1.0,6.0,630.0,Serie A,
19/6/2017,18.3.4.28,Gianluca Pegolo,3802076,776,25-Mar-81,36,0,0,3,0,3000,5700,5700,133,114,87288,183,76,GK ,11,12,14,9,13,7,10,15,14,14,13,4,2,3,3,5,8,4,3,3,3,8,3,1,5,11,13,10,12,14,8,12,15,8,12,3,13,14,11,12,14,11,12,20,10,12,5,10,12,14,10,18,10,11,13,15,15,15,20,15,13,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gianluca Pegolo,£135Th. ,39.0,183.0,Goalkeeper,left,US Sassuolo,3.0,9.0,0.0,270.0,4.0,4.0,1.0,282.0,5.0,7.0,1.0,382.0,5.0,4.0,2.0,450.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Christian Puggioni,3804723,776,17-Jan-81,36,0,0,0,0,3000,6200,6200,134,124,229553,187,81,GK ,14,12,13,4,14,13,13,14,15,14,12,8,3,3,3,6,11,7,1,1,1,6,3,2,6,10,13,12,9,14,11,14,16,13,16,10,12,12,10,9,14,14,13,10,10,7,20,10,10,13,11,12,6,11,16,12,17,15,17,14,10,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Puggioni,£270Th. ,39.0,187.0,Goalkeeper,right,Vis Pesaro dal 1898,23.0,39.0,5.0,2070.0,26.0,80.0,13.0,2258.0,11.0,15.0,3.0,1020.0,8.0,9.0,3.0,665.0,3.0,7.0,0.0,270.0,Serie A,
19/6/2017,18.3.4.28,Giacomo Poluzzi,43005156,776,25-Feb-88,29,0,0,0,0,1000,4950,4950,105,99,145405,186,74,GK ,12,11,13,9,12,10,13,12,9,4,13,1,1,1,1,4,1,7,6,4,1,8,1,1,5,7,8,10,9,11,5,12,13,2,10,4,11,10,10,10,10,12,12,11,13,12,20,15,13,12,7,8,7,1,7,14,14,12,15,14,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Giacomo Poluzzi,£90Th. ,32.0,186.0,Goalkeeper,left,FC Südtirol,13.0,7.0,6.0,1121.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,21.0,26.0,8.0,1873.0,9.0,8.0,4.0,810.0,Serie A,
19/6/2017,18.3.4.28,Carlo Pinsoglio,43006598,776,16-Mar-90,27,0,0,9,0,2350,5900,5700,120,114,446544,194,85,GK ,12,12,12,4,12,14,13,13,12,11,11,3,2,1,1,10,7,10,2,1,1,10,3,3,10,10,12,12,12,13,8,10,11,8,9,6,15,7,10,10,13,12,16,20,13,11,7,11,12,11,4,11,4,11,12,14,10,8,8,10,10,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carlo Pinsoglio,£450Th. ,30.0,194.0,Goalkeeper,left,Juventus FC,41.0,47.0,10.0,3720.0,1.0,1.0,0.0,27.0,1.0,2.0,0.0,90.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Andrea Seculin,43007283,776,14-Jul-90,26,0,0,5,0,1550,6000,6100,130,122,2793950,190,80,GK ,14,13,13,12,14,11,14,15,14,9,10,6,2,2,2,6,11,6,1,1,3,8,5,2,6,12,12,15,14,12,5,10,13,5,8,5,12,11,12,11,14,13,14,9,13,10,20,12,12,12,7,11,7,10,11,15,10,9,15,13,16,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Seculin,£270Th. ,30.0,190.0,Goalkeeper,right,Chievo Verona,5.0,9.0,1.0,450.0,1.0,1.0,0.0,120.0,3.0,7.0,1.0,180.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,210.0,Serie A,
19/6/2017,18.3.4.28,Eugenio Lamanna,43008135,776,07-Aug-89,27,0,0,0,0,3750,6250,6250,132,125,3669975,186,80,GK ,15,13,15,7,13,13,13,16,13,10,11,2,1,2,2,9,7,1,2,1,3,8,4,1,6,6,13,13,15,11,7,14,12,7,11,4,15,9,6,7,13,10,13,7,13,9,20,9,13,15,6,13,15,11,8,7,10,14,13,12,12,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eugenio Lamanna,£900Th. ,31.0,187.0,Goalkeeper,right,AC Monza,24.0,46.0,2.0,2182.0,3.0,3.0,1.0,300.0,35.0,45.0,8.0,3150.0,30.0,24.0,16.0,2700.0,2.0,0.0,2.0,180.0,Serie A,
19/6/2017,18.3.4.28,Antonio Donnarumma,43028661,776,07-Jul-90,26,0,0,0,0,3300,5500,5500,115,110,574234,192,96,GK ,13,12,12,7,13,13,14,13,10,12,9,9,1,2,2,7,11,1,2,2,1,7,3,2,7,15,13,14,12,12,6,12,15,4,9,3,12,9,11,8,12,13,15,5,14,10,20,12,13,15,8,12,8,11,14,13,16,13,17,14,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Donnarumma,£630Th. ,30.0,192.0,Goalkeeper,right,AC Milan,23.0,36.0,4.0,2070.0,2.0,0.0,2.0,240.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Luigi Sepe,43030617,776,08-May-91,26,0,0,0,0,4250,6300,6300,137,126,3590628,191,90,GK ,13,13,13,10,15,13,13,15,12,13,12,7,1,2,1,10,10,8,1,3,3,8,2,2,9,13,12,12,10,11,10,12,13,4,9,1,13,10,11,12,13,12,14,20,12,12,7,11,13,12,8,9,4,11,12,15,11,12,9,14,13,13,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luigi Sepe,£900Th. ,29.0,185.0,Goalkeeper,left,Parma Calcio 1913,0.0,0.0,0.0,0.0,3.0,2.0,2.0,270.0,38.0,60.0,10.0,3420.0,35.0,54.0,5.0,3150.0,5.0,11.0,1.0,450.0,Serie A,
19/6/2017,18.3.4.28,Alberto Brignoli,43038613,776,19-Aug-91,25,0,0,0,0,3000,6100,6100,135,122,443483,180,80,GK ,11,12,11,17,14,12,14,13,19,14,14,7,3,2,6,12,11,13,2,1,1,11,4,1,10,10,14,11,13,11,13,13,17,10,12,3,12,12,12,9,14,10,13,20,14,10,10,10,13,13,8,14,2,11,12,12,12,17,18,16,10,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto Brignoli,£900Th. ,29.0,188.0,Goalkeeper,left,FC Empoli,22.0,23.0,9.0,1950.0,13.0,31.0,1.0,1124.0,33.0,35.0,7.0,3000.0,40.0,49.0,8.0,3660.0,5.0,3.0,2.0,450.0,Serie A,
19/6/2017,18.3.4.28,Francesco Rossi,43039784,776,27-Apr-91,26,0,0,0,0,1750,4750,4750,105,95,5115,193,86,GK ,11,10,11,6,10,10,11,10,8,10,11,2,1,3,2,10,6,9,1,1,2,10,2,3,9,5,13,13,9,12,9,12,13,5,12,5,12,9,9,10,11,11,14,5,13,10,20,12,12,9,5,14,9,10,10,11,15,14,16,12,12,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Francesco Rossi,£135Th. ,29.0,193.0,Goalkeeper,right,Atalanta BC,20.0,29.0,3.0,1800.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Marco Silvestri,43041142,776,02-Mar-91,26,0,0,1,0,3500,6000,6000,130,120,3302053,191,80,GK ,14,10,9,12,14,10,13,17,9,16,7,5,1,2,3,7,10,8,1,1,3,8,3,3,8,11,13,12,11,11,10,13,14,6,10,8,14,14,13,9,15,12,14,10,12,10,20,9,8,11,9,12,5,11,17,13,11,12,12,13,6,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Silvestri,£315Th. ,29.0,191.0,Goalkeeper,right,Hellas Verona,6.0,6.0,2.0,570.0,4.0,11.0,0.0,390.0,41.0,50.0,8.0,3720.0,36.0,45.0,9.0,3270.0,5.0,2.0,3.0,450.0,Serie A,
19/6/2017,18.3.4.28,Mattia Perin,43044345,776,10-Nov-92,24,1,0,3,0,5000,6900,7100,161,142,24397656,188,77,GK ,14,14,15,17,13,12,15,16,15,9,15,1,1,1,1,9,1,1,1,1,1,7,4,2,8,10,12,17,14,14,5,12,15,3,12,2,16,10,5,13,14,13,14,7,15,13,20,11,12,16,5,7,13,1,14,12,15,15,12,10,14,13,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2199023452160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Mattia Perin,£14.40m ,27.0,188.0,Goalkeeper,right,Genoa CFC,16.0,19.0,7.0,1358.0,38.0,43.0,12.0,3450.0,9.0,8.0,5.0,810.0,21.0,76.0,10.0,1890.0,3.0,3.0,1.0,270.0,Serie A,
19/6/2017,18.3.4.28,Andrea Tozzo,43050222,776,30-Aug-92,24,0,0,0,0,2500,4850,4850,106,97,67083,195,85,GK ,11,10,11,10,14,11,11,13,7,5,9,7,2,3,2,4,9,1,2,2,1,14,2,1,7,10,7,7,11,14,6,11,18,1,10,6,11,8,8,11,12,10,14,20,12,7,7,13,12,9,9,12,4,10,12,11,9,13,18,11,18,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36028797018963968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Tozzo,£135Th. ,28.0,192.0,Goalkeeper,left,Mantova FC,19.0,28.0,5.0,1665.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,90.0,11.0,8.0,3.0,990.0,7.0,11.0,1.0,630.0,Serie A,
19/6/2017,18.3.4.28,Marco Sportiello,43058979,776,10-May-92,25,0,0,0,0,4750,6500,6600,145,132,13711230,192,87,GK ,14,17,13,7,15,11,14,15,14,13,10,1,1,1,1,7,1,7,1,1,1,8,1,1,7,10,13,13,14,13,6,13,13,3,11,5,14,9,12,9,14,13,13,6,13,8,20,11,14,14,5,14,5,1,19,15,12,12,13,11,10,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Sportiello,£5.40m ,28.0,192.0,Goalkeeper,right,Atalanta BC,12.0,36.0,8.0,1080.0,37.0,38.0,15.0,3202.0,36.0,66.0,8.0,3240.0,8.0,10.0,2.0,705.0,6.0,12.0,1.0,540.0,Serie A,
19/6/2017,18.3.4.28,Marco Festa,43074018,776,06-Jun-92,25,0,0,0,0,1750,5150,5150,110,103,351098,190,85,GK ,12,11,11,5,13,13,11,12,10,11,10,3,3,3,2,8,5,8,2,3,2,9,3,3,10,9,11,12,10,11,11,13,13,8,10,4,8,10,11,10,12,12,13,8,11,10,20,12,10,12,6,10,8,10,10,12,12,11,12,13,12,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Festa,£180Th. ,28.0,190.0,Goalkeeper,right,FC Crotone,3.0,4.0,1.0,183.0,1.0,1.0,0.0,90.0,5.0,9.0,1.0,450.0,2.0,2.0,1.0,180.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Riccardo Piscitelli,43075060,776,10-Oct-93,23,0,0,0,0,1050,4400,4400,110,90,71545,188,80,GK ,11,10,8,8,12,14,11,14,12,11,9,8,10,3,1,9,9,9,2,1,2,11,3,2,9,10,11,13,9,10,5,10,13,2,3,1,10,4,7,9,12,9,12,20,13,9,10,11,10,12,4,8,12,10,17,14,14,9,15,16,15,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Riccardo Piscitelli,£68Th. ,27.0,188.0,Goalkeeper,left,CD Nacional,9.0,14.0,2.0,763.0,0.0,0.0,0.0,0.0,18.0,34.0,2.0,1559.0,27.0,40.0,6.0,2430.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Antonio Santurro,43075231,776,29-Feb-92,25,0,0,0,0,1313,4545,5000,106,105,104492,192,85,GK ,12,13,13,7,13,12,13,12,12,12,12,3,3,2,3,7,6,1,3,3,3,10,3,2,8,7,10,7,11,9,9,10,3,7,7,6,11,9,9,10,15,10,14,5,10,12,20,12,14,8,7,10,7,10,7,14,10,13,12,10,15,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antonio Santurro,£180Th. ,28.0,192.0,Goalkeeper,right,Calcio Catania,39.0,45.0,12.0,3510.0,4.0,6.0,0.0,360.0,0.0,0.0,0.0,0.0,19.0,19.0,7.0,1653.0,1.0,1.0,0.0,90.0,Serie A,
19/6/2017,18.3.4.28,Alfred Gomis,43077666,41,05-Sep-93,23,0,0,0,0,3100,6000,5850,146,117,986288,196,86,GK ,14,14,10,10,12,12,12,14,11,13,13,5,2,3,1,8,10,7,1,1,2,10,4,2,12,12,12,11,14,13,10,14,13,10,10,9,13,10,12,7,12,13,16,6,13,8,20,13,14,12,8,13,7,11,15,15,14,14,15,13,11,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alfred Gomis,£2.70m ,27.0,196.0,Goalkeeper,right,Stade Rennais FC,22.0,17.0,13.0,1980.0,28.0,45.0,5.0,2441.0,21.0,27.0,7.0,1811.0,21.0,21.0,7.0,1800.0,7.0,25.0,0.0,630.0,Serie A,
19/6/2017,18.3.4.28,Lukas Zima,43084964,763,09-Jan-94,23,0,0,10,0,2750,5000,5000,120,100,145914,186,78,GK ,12,11,12,12,12,11,12,13,10,9,15,3,2,3,1,8,6,3,3,2,3,7,2,1,9,12,11,9,9,10,12,11,14,7,10,6,11,11,11,12,12,12,13,5,11,9,20,12,12,12,8,9,7,10,13,12,12,9,14,13,9,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lukas Zima,£90Th. ,26.0,196.0,Goalkeeper,right,Genoa CFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,6.0,1497.0,14.0,17.0,1.0,1260.0,0.0,0.0,0.0,0.0,Serie A,
19/6/2017,18.3.4.28,Pierluigi Gollini,43090278,776,18-Mar-95,22,0,0,3,0,3750,6200,6200,148,124,11616067,188,80,GK ,13,12,11,15,13,12,15,14,14,15,13,8,3,3,2,8,11,6,2,2,2,8,3,3,8,5,13,13,13,12,8,13,13,2,11,3,12,12,15,13,12,13,16,7,15,9,20,10,15,12,5,11,5,11,15,15,10,12,13,12,10,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pierluigi Gollini,£3.15m ,25.0,194.0,Goalkeeper,right,Atalanta BC,24.0,18.0,9.0,2115.0,8.0,5.0,4.0,713.0,27.0,25.0,8.0,2460.0,41.0,57.0,10.0,3605.0,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Alessio Cragno,43092903,776,28-Jun-94,22,0,0,12,0,3500,6050,6200,148,124,6910068,184,78,GK ,13,13,14,12,14,13,15,15,12,11,12,5,3,1,2,5,7,6,3,1,1,10,4,1,7,11,12,13,11,13,5,14,13,2,10,2,14,9,9,11,13,12,12,10,12,6,20,4,7,12,5,13,10,11,10,14,14,12,14,13,12,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alessio Cragno,£8.10m ,26.0,184.0,Goalkeeper,right,Cagliari Calcio,39.0,32.0,19.0,3540.0,30.0,48.0,7.0,2658.0,40.0,57.0,7.0,3600.0,16.0,21.0,3.0,1440.0,5.0,12.0,0.0,450.0,Serie A,
