GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Morgan Amalfitano,8434344,769,20-Mar-85,32,1,0,0,0,3900,6100,6100,144,122,232186002,178,74,M/AM RC,1,3,2,2,2,1,2,3,4,3,2,12,13,13,7,15,13,10,12,7,6,14,11,8,15,14,14,13,14,12,13,13,15,14,10,12,10,10,12,11,13,14,10,10,15,11,20,14,12,11,15,14,12,14,12,14,10,12,13,10,7,12,1,1,20,18,18,14,20,M/AM RC,413,1,1,12,18,14,18,1,1,1,10,20,10,17,1,1,2269393073602688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Morgan Amalfitano,£450Th. ,35.0,178.0,Forward - Right Winger,right,Retired,25.0,1.0,0.0,1294.0,15.0,0.0,0.0,767.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Guy N'Gosso,8437454,11,11-Jan-85,32,0,0,0,0,3000,5350,5350,110,107,336045,185,78,DM/M C,2,3,4,2,2,1,2,3,4,1,2,5,8,6,8,9,6,17,8,8,14,13,6,12,9,16,14,15,10,12,9,11,15,7,12,8,12,15,14,12,11,16,14,6,14,11,20,15,16,14,16,13,11,12,20,12,12,13,13,10,13,7,12,1,17,1,1,1,17,DM/M C,311,1,1,1,1,1,1,12,1,1,20,17,1,1,1,1,8796093153280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Guy N'Gosso,£225Th. ,35.0,185.0,Midfielder - Defensive Midfield,right,Retired,11.0,0.0,0.0,839.0,13.0,1.0,0.0,698.0,10.0,1.0,0.0,428.0,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Paul Lasne,8440938,769,16-Jan-89,28,0,0,0,0,3900,6350,6350,129,127,6475543,186,77,DM/M RC,3,3,2,1,3,3,3,2,3,3,1,10,11,12,11,13,11,12,15,8,10,14,6,12,13,13,12,13,12,12,12,12,14,9,10,12,12,14,15,12,13,14,12,20,12,11,9,16,13,14,13,13,15,12,7,13,14,13,15,15,15,5,1,1,20,13,17,12,20,DM/M RC,423,1,1,1,12,1,13,1,1,1,19,20,12,17,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Lasne,£2.25m ,31.0,186.0,Midfielder - Defensive Midfield,left,Stade Brest 29,27.0,3.0,3.0,1741.0,42.0,1.0,2.0,3463.0,37.0,2.0,0.0,1942.0,20.0,2.0,1.0,1319.0,3.0,0.0,0.0,112.0,Ligue 1,
19/6/2017,18.3.4.28,Vincent Nogueira,8440962,769,16-Jan-88,29,0,0,1,0,3250,6050,6050,130,115,2924314,170,60,DM/M/AM RC,1,1,1,1,1,5,1,1,1,1,1,11,12,12,8,14,11,5,13,6,8,13,10,7,14,7,13,12,13,12,13,13,13,12,8,12,12,14,14,12,14,11,5,10,8,13,20,14,6,13,7,14,12,15,11,13,15,15,15,15,15,5,8,8,20,16,16,10,20,DM/M/AM RC,433,1,1,1,10,10,16,1,1,8,18,20,10,16,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vincent Nogueira,£1.35m ,32.0,170.0,Midfielder - Central Midfield,right,Retired,27.0,1.0,4.0,1854.0,7.0,0.0,0.0,400.0,2.0,0.0,0.0,47.0,5.0,0.0,0.0,431.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Charly Charrier,8441932,769,27-May-86,31,0,0,0,0,3250,5450,5450,121,109,876008,181,79,M/AM RC,1,2,2,2,2,1,2,3,2,3,2,13,11,13,10,14,14,8,15,5,4,13,10,5,14,9,12,12,12,11,11,11,14,12,8,13,8,10,13,11,12,13,10,10,14,12,20,13,12,12,9,11,7,11,11,13,13,12,13,13,14,6,1,1,20,16,15,14,20,M/AM RC,413,1,1,7,16,14,15,1,1,1,10,20,10,14,1,1,4195328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Charly Charrier,£450Th. ,34.0,181.0,Midfielder - Attacking Midfield,left,La Roche Vendée Football,38.0,3.0,4.0,2426.0,5.0,0.0,0.0,178.0,2.0,0.0,0.0,180.0,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Grégory Sertic,8443655,761,05-Aug-89,27,0,0,0,0,4000,6250,6000,134,125,2051036,183,76,D/DM C,1,2,4,3,3,3,4,2,1,2,2,13,12,12,7,14,14,12,13,5,12,14,12,10,14,6,13,14,13,14,14,13,15,10,12,10,12,13,14,10,12,14,9,10,11,10,20,14,14,12,7,13,8,15,13,14,12,11,14,13,13,6,18,1,15,7,7,7,18,D/DM C,321,1,1,1,7,1,1,18,1,1,20,15,7,7,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grégory Sertic,£3.60m ,31.0,183.0,Midfielder - Defensive Midfield,right,Without Club,28.0,1.0,1.0,2319.0,13.0,0.0,0.0,716.0,17.0,0.0,0.0,1103.0,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,François Bellugou,8445734,769,25-Apr-87,30,0,0,0,0,3900,6050,6050,126,121,232186002,188,75,DM/M C,1,2,3,2,1,3,2,2,3,2,1,4,8,10,6,13,7,14,9,6,13,12,8,14,13,12,14,13,14,13,13,12,14,6,13,8,14,15,15,9,12,14,14,10,13,10,20,16,12,13,12,15,9,11,10,14,13,12,15,12,13,6,15,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,15,1,1,20,18,1,1,1,1,17592186044448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,François Bellugou,£1.35m ,33.0,188.0,Midfielder - Defensive Midfield,right,AJ Auxerre,28.0,0.0,0.0,1547.0,34.0,1.0,0.0,2494.0,20.0,0.0,0.0,1653.0,27.0,0.0,1.0,2372.0,3.0,0.0,0.0,29.0,Ligue 1,
19/6/2017,18.3.4.28,Yann M'Vila,8449433,769,29-Jun-90,26,22,1,10,0,5750,6750,6750,150,136,15957003,182,80,DM/M C,1,2,1,2,1,3,2,2,1,1,2,8,10,10,7,14,11,14,11,6,14,13,5,13,12,14,18,15,15,14,9,15,17,9,11,12,14,16,16,12,13,13,10,8,18,12,20,16,12,12,12,16,3,9,12,13,7,14,14,11,15,13,10,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,10,1,1,20,18,1,1,1,1,33554688,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yann M'Vila,£7.20m ,30.0,182.0,Midfielder - Defensive Midfield,right,Olympiacos Piraeus,23.0,1.0,1.0,1850.0,37.0,2.0,1.0,3272.0,40.0,0.0,1.0,3528.0,33.0,0.0,2.0,2824.0,8.0,0.0,1.0,456.0,Ligue 1,
19/6/2017,18.3.4.28,Prince Oniangué,8449436,49,04-Nov-88,28,38,7,0,0,4000,5850,5750,120,114,2246449,188,78,DM/M C,3,4,3,4,1,2,3,3,3,3,1,4,8,11,12,12,6,13,11,8,10,13,7,12,12,11,10,12,13,12,11,11,10,10,10,12,9,12,12,13,12,14,15,8,12,12,20,16,15,12,12,13,10,11,9,12,12,10,11,13,13,7,14,10,20,1,10,1,20,DM/M C,421,1,1,1,1,1,1,14,1,10,17,20,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prince Oniangué,£1.35m ,31.0,188.0,Midfielder - Defensive Midfield,right,SM Caen,27.0,5.0,0.0,1984.0,17.0,1.0,0.0,1309.0,32.0,2.0,0.0,2407.0,24.0,5.0,0.0,2103.0,8.0,0.0,0.0,706.0,Ligue 1,
19/6/2017,18.3.4.28,Jordan Ferri,85003943,769,12-Mar-92,25,0,0,6,1,4500,6650,6350,140,133,7506727,172,70,M C,3,1,2,1,1,1,3,2,1,3,4,11,12,11,8,12,10,6,14,7,11,15,8,12,13,14,14,18,13,12,13,13,15,12,12,12,11,18,18,13,14,13,7,10,16,12,20,14,12,14,14,15,4,9,17,14,14,13,14,10,12,8,1,1,20,1,1,1,20,M C,401,1,1,1,1,1,1,1,1,1,15,20,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Ferri,£3.60m ,28.0,172.0,Midfielder - Central Midfield,right,Montpellier HSC,36.0,3.0,4.0,1572.0,34.0,0.0,4.0,1324.0,32.0,2.0,1.0,2268.0,19.0,0.0,0.0,1349.0,8.0,0.0,0.0,484.0,Ligue 1,
19/6/2017,18.3.4.28,Anthony Gonçalvčs,85007087,769,06-Mar-86,31,0,0,0,0,3500,5900,5900,121,118,1668362,178,79,M C,2,1,3,1,2,1,3,2,2,2,3,11,13,9,6,11,11,12,11,10,12,12,7,14,12,15,12,16,11,14,11,12,13,10,14,10,13,16,16,14,12,14,9,6,13,12,20,15,14,15,14,13,8,14,7,13,17,14,14,12,12,6,14,14,20,12,14,1,20,M C,401,1,1,1,10,1,12,1,1,14,15,20,1,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Gonçalves,£450Th. ,34.0,178.0,Midfielder - Central Midfield,right,SM Caen,32.0,0.0,5.0,2520.0,35.0,2.0,2.0,2259.0,21.0,5.0,2.0,1331.0,25.0,2.0,2.0,1988.0,8.0,0.0,1.0,519.0,Ligue 1,
19/6/2017,18.3.4.28,Nampalys Mendy,85010871,769,23-Jun-92,24,0,0,5,0,5000,6450,6450,141,129,25406331,168,68,DM/M C,3,1,4,2,1,1,1,2,2,2,3,8,11,12,8,14,7,7,7,6,14,12,11,13,11,14,13,14,12,12,13,14,14,8,7,8,10,15,18,16,14,14,5,8,15,13,20,16,12,12,11,14,14,11,17,14,14,13,14,14,14,6,1,1,18,1,1,1,18,DM/M C,311,1,1,1,1,1,1,1,1,1,20,18,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nampalys Mendy,£4.50m ,28.0,167.0,Midfielder - Defensive Midfield,right,Leicester City,9.0,0.0,0.0,658.0,21.0,0.0,1.0,1382.0,32.0,0.0,0.0,2117.0,8.0,0.0,0.0,368.0,7.0,0.0,1.0,617.0,Premier League,
19/6/2017,18.3.4.28,Mehdi Abeid,85014010,5,06-Aug-92,24,5,0,5,0,4200,6350,6350,129,125,8566696,180,77,M C,1,2,2,3,3,3,2,1,1,2,2,14,12,14,10,13,16,6,15,8,8,14,12,10,14,13,12,12,11,10,12,13,13,10,8,13,13,12,14,13,14,13,10,8,13,14,20,14,14,10,8,14,6,16,13,12,13,12,13,13,14,6,1,1,20,11,12,8,20,M C,401,1,1,1,11,6,6,1,1,1,13,20,8,12,1,1,17592186044424,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Mehdi Abeid,£1.58m ,28.0,178.0,Midfielder - Central Midfield,right,FC Nantes,28.0,3.0,2.0,2376.0,20.0,0.0,1.0,1265.0,29.0,3.0,0.0,2106.0,29.0,3.0,2.0,2112.0,5.0,0.0,0.0,302.0,Ligue 1,
19/6/2017,18.3.4.28,Arnaud Souquet,85014379,769,12-Feb-92,25,0,0,2,0,4000,6400,6400,131,128,7574176,179,72,D/WB RC,2,1,2,3,3,1,3,3,2,3,4,12,13,12,7,13,12,6,10,6,9,14,10,10,13,9,12,12,13,14,12,13,17,10,9,14,10,15,14,14,14,12,7,8,14,13,20,14,11,14,12,13,7,15,14,14,13,13,15,14,15,7,20,19,15,12,20,1,15,D/WB RC,113,1,1,1,10,1,12,1,1,20,13,15,1,15,1,19,8796093022208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Arnaud Souquet,£4.05m ,28.0,179.0,Defender - Right-Back,right,Montpellier HSC,31.0,1.0,5.0,2768.0,39.0,1.0,4.0,3299.0,36.0,0.0,3.0,3090.0,28.0,2.0,2.0,2315.0,7.0,1.0,0.0,570.0,Ligue 1,
19/6/2017,18.3.4.28,Romain Amalfitano,85019201,769,27-Aug-89,27,0,0,0,0,3800,6200,6200,127,124,4557940,175,70,M/AM RC,2,3,3,3,1,3,3,3,1,3,2,13,14,14,8,14,11,7,12,6,5,16,11,9,15,10,13,12,15,14,14,14,14,13,11,12,13,17,12,12,14,12,8,8,11,13,20,11,9,12,8,14,15,14,12,13,11,13,12,15,15,7,9,8,20,17,17,8,20,M/AM RC,413,1,1,1,16,8,17,1,1,9,8,20,1,10,1,8,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romain Amalfitano,£1.80m ,31.0,175.0,Midfielder - Central Midfield,right,Dijon FCO,30.0,0.0,1.0,1663.0,35.0,0.0,3.0,2842.0,38.0,0.0,1.0,3032.0,29.0,1.0,1.0,1992.0,2.0,0.0,0.0,116.0,Ligue 1,
19/6/2017,18.3.4.28,Benjamin André,85028361,769,03-Aug-90,26,0,0,7,0,4500,6450,6700,134,134,14888691,180,76,DM/M C,1,3,1,3,2,3,1,3,3,2,3,10,12,11,8,14,9,13,13,8,10,13,8,14,14,13,13,15,13,14,13,13,15,10,13,11,12,15,14,14,15,14,11,8,14,13,20,15,13,14,13,14,5,16,19,14,16,13,14,12,13,8,13,13,20,12,13,10,20,DM/M C,421,1,1,1,12,10,12,1,1,13,18,20,10,12,1,13,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Benjamin André,£9.00m ,30.0,180.0,Midfielder - Central Midfield,right,LOSC Lille,38.0,0.0,3.0,3326.0,39.0,4.0,2.0,3466.0,46.0,4.0,4.0,3956.0,36.0,2.0,3.0,2819.0,8.0,0.0,0.0,673.0,Ligue 1,
19/6/2017,18.3.4.28,Vincent Pajot,85045643,769,18-Sep-90,26,0,0,15,1,3900,6250,6250,127,125,4297107,176,64,DM/M C,3,2,1,3,3,1,1,2,3,1,2,9,9,11,7,13,11,14,9,6,12,14,6,13,13,13,14,15,14,14,13,13,15,8,11,9,12,15,18,14,14,12,10,5,15,11,20,16,10,14,13,15,5,10,15,14,14,12,17,13,13,5,12,1,20,1,12,10,20,DM/M C,421,1,1,1,1,1,1,12,1,1,17,20,10,12,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vincent Pajot,£2.25m ,30.0,180.0,Midfielder - Defensive Midfield,right,FC Metz,33.0,3.0,0.0,1967.0,21.0,2.0,2.0,1410.0,13.0,0.0,0.0,721.0,15.0,0.0,4.0,786.0,7.0,0.0,0.0,617.0,Ligue 1,
19/6/2017,18.3.4.28,Morgan Sanson,85046988,769,18-Aug-94,22,0,0,11,2,4500,6700,6700,149,134,22762518,180,72,M/AM RC,1,2,3,2,1,3,3,3,2,1,2,12,13,14,9,15,13,8,12,5,8,16,10,9,14,12,13,9,14,12,15,13,14,14,8,13,10,16,14,15,14,12,9,8,15,14,20,14,12,14,8,11,10,11,12,14,16,14,15,15,15,6,1,1,20,17,15,13,20,M/AM RC,413,1,1,1,17,13,15,1,1,1,10,20,13,15,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Morgan Sanson,£16.20m ,26.0,180.0,Midfielder - Central Midfield,right,Olympique Marseille,39.0,4.0,14.0,3185.0,53.0,12.0,3.0,3854.0,37.0,5.0,4.0,2700.0,30.0,5.0,5.0,2411.0,8.0,1.0,2.0,606.0,Ligue 1,
19/6/2017,18.3.4.28,Karim Azamoum,85049295,769,17-Jan-90,27,0,0,0,0,3600,5800,5800,120,116,2323152,178,74,M/AM C,3,1,1,2,3,1,4,3,1,3,1,14,12,13,10,13,14,9,12,5,6,13,8,8,13,12,11,12,10,11,12,13,15,12,8,11,12,12,15,14,15,15,10,5,13,13,20,14,13,13,13,14,8,6,15,13,12,11,13,12,10,7,1,1,20,18,13,1,20,M/AM C,411,1,1,1,18,1,13,1,1,1,14,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Karim Azamoum,£1.35m ,30.0,178.0,Midfielder - Central Midfield,right,Albacete Balompié,31.0,4.0,2.0,2493.0,31.0,1.0,0.0,2320.0,22.0,1.0,1.0,1150.0,30.0,0.0,0.0,1829.0,5.0,0.0,0.0,228.0,Ligue 1,
19/6/2017,18.3.4.28,Soualiho Meité,85049379,769,17-Mar-94,23,0,0,0,0,4750,6300,6300,142,126,8102899,187,80,DM/M C,2,1,3,1,3,1,4,3,3,1,3,7,11,12,7,11,9,12,10,7,12,13,9,13,13,12,13,13,12,13,12,12,13,11,8,11,11,14,13,13,13,15,15,10,14,13,20,14,17,13,11,11,8,12,10,14,10,10,11,13,13,8,10,1,18,12,1,1,18,DM/M C,311,1,1,1,12,1,1,10,1,1,20,18,1,1,1,1,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soualiho Meïté,£7.20m ,26.0,187.0,Midfielder - Central Midfield,right,Torino FC,46.0,2.0,2.0,4010.0,22.0,1.0,2.0,1598.0,38.0,2.0,3.0,2874.0,40.0,0.0,3.0,2740.0,4.0,0.0,0.0,328.0,Ligue 1,
19/6/2017,18.3.4.28,Sanjin Prcic,85057002,759,20-Nov-93,23,6,0,9,2,3850,6350,6350,136,127,9539242,181,73,DM/M C,2,1,2,1,3,3,1,2,2,1,3,12,14,12,7,14,12,9,11,6,9,14,10,11,15,13,12,14,13,13,15,12,12,11,10,12,12,14,14,11,13,14,10,10,16,12,20,14,12,12,11,14,9,8,12,13,16,12,14,13,14,5,1,1,20,12,12,12,20,DM/M C,421,1,1,1,12,10,10,1,1,1,19,20,12,12,1,1,149533581377536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Sanjin Prcic,£2.25m ,26.0,182.0,Midfielder - Central Midfield,right,RC Strasbourg Alsace,28.0,1.0,1.0,2123.0,20.0,2.0,2.0,1658.0,29.0,2.0,1.0,2083.0,4.0,0.0,0.0,98.0,4.0,0.0,0.0,114.0,Ligue 1,
19/6/2017,18.3.4.28,Giannelli Imbula,85059100,769,12-Sep-92,24,0,0,4,1,5316,5873,6850,153,137,36531572,186,84,DM/M C,3,3,1,3,2,1,2,3,2,2,2,5,11,14,9,15,10,11,11,10,11,14,7,13,15,11,13,13,13,12,12,12,13,12,8,13,12,13,13,14,14,15,14,20,14,14,10,16,13,12,10,14,9,8,6,16,14,14,14,14,14,6,10,10,20,1,1,10,20,DM/M C,421,1,1,1,1,1,1,1,10,1,17,20,10,1,10,1,292057776652,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Giannelli Imbula,£5.40m ,28.0,186.0,Midfielder - Defensive Midfield,left,EA Guingamp B,15.0,0.0,0.0,1030.0,32.0,1.0,2.0,2593.0,24.0,1.0,1.0,1919.0,5.0,1.0,0.0,249.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Benjamin Corgnet,85063843,769,06-Apr-87,30,0,0,0,0,3600,6050,6050,135,121,232186002,180,74,M/AM C,2,1,1,1,1,1,2,3,1,1,4,9,13,12,10,14,10,12,12,6,8,13,8,8,13,10,13,14,13,13,13,12,11,11,7,10,10,14,14,12,13,14,12,10,14,13,20,14,11,11,10,15,8,10,15,12,14,10,14,15,15,6,10,10,19,20,14,1,20,M/AM C,521,1,1,7,20,1,14,1,1,10,14,19,1,13,1,10,2251799813685504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin Corgnet,£900Th. ,33.0,179.0,Midfielder - Attacking Midfield,right,Without Club,11.0,1.0,0.0,397.0,18.0,0.0,2.0,1380.0,20.0,1.0,3.0,917.0,11.0,2.0,0.0,593.0,nan,nan,nan,nan,Ligue 1,
19/6/2017,18.3.4.28,Adrien Tamčze,85065498,769,04-Feb-94,23,0,0,0,0,3600,5550,5750,127,114,1759162,180,72,DM/M C,3,2,4,3,2,2,1,3,3,1,3,10,9,10,8,12,8,10,11,2,11,11,11,10,12,12,12,14,11,14,8,12,13,8,8,10,13,14,15,12,13,15,10,8,15,13,20,14,15,12,8,12,7,10,19,14,13,10,14,13,11,7,13,1,17,1,1,1,17,DM/M C,311,1,1,1,1,1,1,13,1,1,20,17,1,1,1,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adrien Tamèze,£3.60m ,26.0,180.0,Midfielder - Defensive Midfield,right,Hellas Verona,36.0,0.0,1.0,2842.0,37.0,1.0,1.0,2166.0,40.0,0.0,5.0,3250.0,18.0,1.0,0.0,788.0,5.0,0.0,0.0,378.0,Ligue 1,
19/6/2017,18.3.4.28,Abdoulaye Touré,85075621,769,03-Mar-94,23,0,0,0,0,3250,6050,6050,127,121,4558952,187,84,DM/M C,3,1,3,3,2,3,3,3,2,3,2,4,7,10,6,10,10,13,12,5,13,12,7,14,11,13,14,13,11,13,11,11,15,10,8,11,13,12,14,12,13,15,14,8,15,13,20,15,16,12,12,11,9,8,9,13,15,12,11,14,14,7,1,1,16,1,1,1,16,DM/M C,311,1,1,1,1,1,1,1,1,1,20,16,1,1,1,1,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abdoulaye Touré,£7.20m ,26.0,188.0,Midfielder - Defensive Midfield,right,FC Nantes,16.0,0.0,0.0,672.0,38.0,1.0,2.0,2961.0,41.0,3.0,4.0,3139.0,30.0,3.0,2.0,2465.0,4.0,0.0,0.0,120.0,Ligue 1,
