GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Baďssama Sankoh,85097012,22,20-Mar-92,24,10,0,0,0,3000,5650,5650,122,113,1982490,180,73,D RC,4,3,1,2,1,2,4,2,4,3,3,5,10,8,5,8,6,13,11,6,14,12,8,13,10,12,13,13,11,12,9,12,14,1,7,7,12,12,13,15,11,13,10,5,15,14,20,12,14,12,12,6,8,11,13,9,9,11,12,12,10,7,20,15,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,10,1,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baissama Sankoh,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Steeve Yago,85100394,769,16-Dec-92,23,0,0,0,0,3966,5950,6300,130,122,7732528,180,77,D RC,1,3,3,2,1,3,1,1,1,4,3,6,11,11,6,13,7,11,5,8,14,12,9,12,9,15,14,17,10,14,8,13,14,7,8,7,10,13,15,15,13,13,10,5,14,14,20,15,14,14,15,10,7,11,10,9,14,15,13,12,14,2,20,15,1,1,20,10,19,D RC,103,1,1,1,1,1,1,19,10,20,1,1,1,1,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steeve Yago,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Fouad Chafik,85116902,34,16-Oct-86,29,6,0,0,0,3056,5900,5900,120,118,1335218,183,72,D R,2,1,3,2,2,1,1,1,2,3,2,2,13,13,8,14,8,10,12,10,12,13,8,14,10,14,13,10,12,12,10,12,5,12,4,14,12,13,14,14,13,13,11,5,14,15,20,14,11,13,2,12,7,8,18,11,9,12,10,2,14,8,20,15,15,14,20,12,1,D R,102,1,1,1,1,1,14,1,12,20,1,1,1,15,12,15,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fouad Chafik,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Almamy Touré,85122415,31,28-Apr-96,20,0,0,0,0,5650,6000,6250,155,125,8689045,184,80,D RC,1,1,3,1,2,1,3,3,3,2,2,7,14,13,8,12,7,16,7,12,13,13,11,12,13,12,13,14,13,12,12,12,15,12,10,14,13,14,13,14,12,14,12,6,13,14,20,13,14,14,8,15,10,13,18,16,15,14,16,16,17,5,20,12,1,1,20,1,16,D RC,103,1,1,1,1,1,1,16,1,20,10,1,1,1,1,12,279173922850,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Almamy Touré,£3.60m ,Ligue 1,
15/7/2016,17.3.2.23,Enock Kwateng,85134692,769,09-Apr-97,19,0,0,0,0,2250,5100,5100,124,102,935438,183,79,D R,3,3,3,3,2,1,2,1,2,2,2,5,10,9,7,10,4,10,9,6,12,11,7,12,8,10,12,11,11,11,12,11,13,11,9,12,12,12,14,12,13,13,11,8,13,12,20,13,12,12,10,11,5,9,12,12,13,11,14,12,10,10,20,15,1,1,20,1,13,D R,102,1,1,1,1,1,1,13,1,20,1,1,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Enock Kwateng,£540Th. ,Ligue 1,
15/7/2016,17.3.2.23,Albert Rafetraniaina,85137276,29,09-Sep-96,19,0,0,0,0,2500,4950,5100,129,102,1184889,176,66,DM R,2,2,1,3,1,1,2,3,3,3,1,8,12,8,6,11,8,10,8,10,11,12,9,12,12,12,11,12,13,11,6,11,16,10,10,11,9,13,13,15,12,12,8,5,10,16,20,13,8,5,10,4,10,10,15,13,10,14,12,11,14,8,15,10,10,1,15,1,10,DM R,302,1,1,1,1,1,1,10,1,15,20,10,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Albert Rafetraniaina,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Steven Moreira,85144322,769,13-Aug-94,21,0,0,4,0,3250,5950,5950,137,119,4168402,178,72,D/WB R,3,1,1,2,1,3,2,3,2,1,2,6,12,10,7,11,7,9,8,11,12,11,8,13,11,10,12,11,12,13,11,11,13,8,11,12,12,13,14,15,13,13,9,7,14,14,20,14,12,13,10,12,9,14,10,15,8,10,12,16,17,10,20,17,10,10,20,14,10,D/WB R,112,1,1,1,1,1,10,10,14,20,1,1,7,10,10,17,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steven Moreira,£1.58m ,Ligue 1,
15/7/2016,17.3.2.23,Mehdi Mostefa,916146,5,30-Aug-83,32,25,0,0,0,4095,5495,6045,121,121,343924,181,82,D/WB/DM R,2,1,2,2,2,4,3,3,2,2,3,5,10,6,7,10,7,14,9,8,11,12,7,13,10,15,14,16,11,13,10,12,16,9,15,8,11,16,18,11,12,14,11,8,13,11,20,17,15,13,15,11,6,14,7,12,13,13,14,11,11,8,17,17,12,1,17,1,12,D/WB/DM R,332,1,1,1,1,1,1,10,1,17,20,12,1,1,1,17,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mehdi Mostefa,£450Th. ,Ligue 1,
15/7/2016,17.3.2.23,Michaël Chrétien,916312,34,10-Jul-84,32,36,0,0,0,3601,5898,5898,145,118,476212,179,69,D/WB RC,4,1,2,2,1,2,3,3,3,2,2,12,12,11,5,12,12,10,5,15,11,10,10,12,11,12,12,13,12,10,12,11,12,13,13,10,11,13,13,13,14,11,9,12,12,13,20,14,8,12,11,10,12,10,11,14,12,12,16,14,15,5,20,18,12,1,18,14,20,D/WB RC,113,1,1,1,1,1,1,20,14,17,10,10,8,12,10,18,274877906978,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mickaël Chrétien Basser,£450Th. ,Ligue 1,
15/7/2016,17.3.2.23,Mouhamadou Dabo,919771,769,28-Nov-86,29,0,0,8,0,3768,6048,6048,128,121,1881396,176,67,D/WB RL,1,3,2,2,1,3,1,3,3,2,3,8,11,10,5,9,8,9,7,11,11,11,8,12,10,12,11,13,12,11,9,10,16,11,8,9,11,13,14,14,13,13,8,10,12,14,20,15,11,14,12,15,8,16,8,16,11,14,15,14,14,9,20,18,13,13,18,20,1,D/WB RL,115,1,1,1,1,12,13,1,20,18,10,1,12,13,18,18,2251799813685320,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mouhamadou Dabo,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Coke,1511783,796,26-Apr-87,29,0,0,0,0,5350,6850,6850,139,137,12032793,177,74,D/WB R,2,2,2,4,2,4,2,2,2,1,1,8,12,10,13,11,8,15,12,14,10,10,12,13,11,17,13,16,12,14,10,11,18,11,18,15,10,13,17,14,13,15,11,12,14,13,20,16,11,16,9,18,8,15,10,15,15,16,18,14,10,5,20,20,15,15,20,1,10,D/WB R,112,1,1,1,1,1,15,10,1,20,10,10,1,15,1,20,1040,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Coke,£3.60m ,Bundesliga,
15/7/2016,17.3.2.23,Georg Teigl,16037422,755,09-Feb-91,25,0,0,8,0,2704,5946,6196,125,124,5113161,178,74,D/WB R,3,1,1,1,1,3,2,3,2,1,2,10,13,11,9,9,10,6,11,14,8,10,8,12,9,16,10,14,8,12,9,9,12,10,10,11,8,13,16,15,12,14,9,20,17,18,6,16,11,13,7,12,5,15,10,15,12,11,14,13,15,7,20,20,15,15,20,12,1,D/WB R,112,1,1,8,1,12,15,1,1,20,1,1,12,15,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Georg Teigl,£675Th. ,Bundesliga,
15/7/2016,17.3.2.23,Bernardo,19270959,1651,14-May-95,21,0,0,0,0,4149,5668,6600,150,132,4233426,186,76,D/DM/M RLC,2,4,3,4,1,3,4,2,2,4,1,6,10,10,8,11,7,10,12,13,15,12,8,16,12,16,14,17,8,12,8,9,15,7,10,9,12,15,16,15,12,13,14,20,17,14,10,16,12,13,10,11,3,17,14,17,7,12,14,10,12,8,16,12,20,10,16,15,20,D/DM/M RLC,336,1,1,1,10,1,1,14,15,16,20,20,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernardo,£4.50m ,Bundesliga,
15/7/2016,17.3.2.23,Tin Jedvaj,24026928,761,28-Nov-95,20,4,0,3,1,5800,6800,6800,155,136,25512421,184,80,D RLC,2,3,1,3,1,1,2,1,3,2,3,5,11,9,10,12,5,11,9,17,16,13,8,16,12,16,15,17,14,9,10,12,16,9,10,13,11,12,14,12,11,15,12,10,16,14,20,13,13,12,14,12,8,17,14,17,8,12,12,8,10,13,20,15,12,1,17,15,20,D RLC,106,1,1,1,1,1,1,20,15,17,12,12,1,1,13,15,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tin Jedvaj,£5.85m ,Bundesliga,
15/7/2016,17.3.2.23,Theodor Gebre Selassie,25006446,763,24-Dec-86,29,37,1,6,0,5350,6600,6350,132,132,4578168,181,71,D/WB R,3,4,1,3,1,1,2,2,3,3,2,7,11,12,8,12,6,13,10,13,9,10,7,10,11,10,10,14,12,14,8,12,12,9,10,14,9,14,16,16,14,12,11,9,18,15,20,17,9,15,5,13,10,13,14,11,15,12,16,18,16,2,20,20,14,14,20,10,1,D/WB R,112,1,1,1,1,1,14,1,10,20,1,1,1,14,10,20,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Theodor Gebre Selassie,£2.70m ,Bundesliga,
15/7/2016,17.3.2.23,Pavel Kaderabek,25019787,763,25-Apr-92,24,21,2,7,1,5100,6600,6600,139,132,6266584,182,81,D/WB R,4,3,1,2,1,3,3,2,2,1,2,8,12,9,10,10,8,13,12,15,11,10,11,13,11,17,10,15,8,13,9,9,15,11,11,13,10,14,17,14,11,16,11,10,18,16,20,17,13,14,12,14,6,10,12,15,13,12,16,14,17,3,20,18,15,15,20,12,1,D/WB R,112,1,1,1,1,1,15,1,12,20,1,1,1,15,10,18,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pavel Kaderabek,£4.05m ,Bundesliga,
15/7/2016,17.3.2.23,Frederik Sřrensen,27020708,764,14-Apr-92,24,0,0,17,0,5735,5937,6700,138,134,12147420,194,88,D RC,3,3,3,2,1,3,2,1,1,2,2,5,8,6,6,8,6,12,9,17,14,10,5,14,8,9,16,13,15,16,11,13,12,6,10,6,15,17,10,11,7,14,18,9,13,15,20,13,16,15,7,14,10,13,16,15,10,17,14,14,18,5,20,14,1,1,18,7,20,D RC,103,1,10,1,1,1,1,20,7,18,1,1,1,1,1,14,279172874240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Frederik Sörensen,£6.75m ,Bundesliga,
15/7/2016,17.3.2.23,Tony Jantschke,29022529,771,07-Apr-90,26,0,0,18,0,4945,6945,6945,140,139,14213274,177,72,D/WB RC,3,3,3,3,1,1,2,3,3,2,2,5,9,7,5,11,5,12,5,10,14,12,6,16,11,10,17,12,14,17,9,14,12,4,10,7,16,18,11,11,13,12,11,12,14,12,20,15,10,16,5,14,8,16,6,11,17,12,16,16,18,3,20,16,12,1,20,1,18,D/WB RC,113,1,1,1,1,1,1,18,1,20,12,12,1,1,1,16,279172874240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Tony Jantschke,£5.40m ,Bundesliga,
15/7/2016,17.3.2.23,Sebastian Rudy,29022542,771,28-Feb-90,26,11,0,23,5,6246,7246,7246,146,145,26479174,180,74,D/WB/DM/M RC,1,3,2,3,3,2,3,2,2,1,2,12,12,10,9,15,10,7,11,8,11,16,11,13,15,11,15,10,16,13,14,16,8,8,9,9,14,18,12,12,14,10,7,12,13,12,20,15,9,13,4,10,7,14,7,13,13,11,15,17,19,3,16,16,20,12,16,10,20,D/WB/DM/M RC,343,1,1,1,12,10,11,1,1,16,20,20,10,11,1,16,17200840704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sebastian Rudy,£7.20m ,Bundesliga,
15/7/2016,17.3.2.23,Jean-Philippe Gbamin,29114927,769,25-Sep-95,20,0,0,7,0,5046,6296,6546,140,126,16491084,186,83,D/DM/M RC,2,4,2,2,3,1,3,1,2,2,2,6,10,11,8,10,6,12,7,14,14,12,7,15,10,16,12,17,9,13,10,9,14,8,10,8,11,14,16,14,12,15,14,9,17,16,20,16,14,13,10,13,8,17,11,13,13,10,10,15,15,11,17,11,20,1,15,10,20,D/DM/M RC,333,1,1,1,1,1,1,17,10,15,20,20,1,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jean-Philippe Gbamin,£4.50m ,Bundesliga,
15/7/2016,17.3.2.23,Christian Träsch,35003512,771,01-Aug-87,28,10,0,0,0,4597,6347,6597,146,132,6332072,180,74,D/WB/DM/M RC,2,1,2,3,1,1,1,2,1,2,2,7,12,10,7,8,9,6,13,15,13,10,9,16,8,17,13,16,10,15,8,11,17,5,12,9,12,17,18,13,10,14,11,14,17,13,20,17,11,16,10,16,6,19,7,12,10,12,18,17,15,3,20,18,16,10,20,14,16,D/WB/DM/M RC,133,1,1,1,1,10,10,10,14,20,16,16,10,10,12,18,17179902464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Träsch,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,Tobias Levels,35006409,771,22-Nov-86,29,0,0,0,0,4222,5950,6200,125,119,3008720,185,80,D/WB R,1,3,1,3,1,3,3,4,3,2,1,7,11,9,5,8,6,12,7,15,13,10,9,15,8,14,12,16,9,14,8,10,15,5,14,10,13,18,14,12,9,13,12,10,15,14,20,17,14,11,12,10,7,10,9,10,18,10,16,15,12,8,20,18,8,1,20,1,14,D/WB R,112,1,1,1,1,1,1,14,1,20,8,8,1,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tobias Levels,£900Th. ,Bundesliga,
15/7/2016,17.3.2.23,Daniel Brosinski,35008235,771,17-Jul-88,27,0,0,4,1,4147,6397,6647,136,133,10920042,178,70,D/WB R,3,1,1,1,2,2,3,2,1,1,1,12,14,11,9,11,14,7,13,17,9,13,11,12,11,14,9,12,13,12,12,11,15,12,8,13,8,10,17,15,14,10,9,15,16,14,20,16,8,13,6,13,5,16,7,12,11,13,13,12,10,8,20,20,14,14,20,13,10,D/WB R,112,1,1,1,1,11,14,1,13,20,10,10,11,14,13,20,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Brosinski,£2.25m ,Bundesliga,
15/7/2016,17.3.2.23,Ermin Bicakcic,35013742,759,24-Jan-90,26,14,2,0,0,4417,7188,6447,131,129,6410408,185,81,D RC,3,3,1,3,2,1,2,1,3,2,2,3,6,5,8,8,4,13,4,14,16,9,5,15,8,14,11,18,10,14,7,11,16,5,12,8,13,15,12,11,8,14,14,15,14,16,20,13,17,15,13,13,7,10,11,15,9,13,17,9,14,7,20,11,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,1,1,1,1,1,11,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ermin Bicakcic,£2.03m ,Bundesliga,
15/7/2016,17.3.2.23,Benedikt Höwedes,35015879,771,29-Feb-88,28,40,2,22,3,7000,7500,7500,150,150,17999999,187,82,D RC,3,3,3,1,1,3,3,3,3,2,3,4,8,6,8,10,4,16,5,12,18,10,8,18,9,16,14,17,10,18,8,12,17,3,14,8,15,18,12,11,10,15,15,12,16,13,20,16,14,17,10,17,12,14,10,13,17,15,18,16,13,3,20,12,8,1,16,14,20,D RC,103,1,1,1,1,1,1,20,14,16,8,8,1,1,10,12,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Benedikt Höwedes,£16.20m ,Bundesliga,
15/7/2016,17.3.2.23,Dennis Diekmeier,35016422,771,20-Oct-89,26,0,0,1,0,4100,6600,6600,133,132,11006910,188,80,D/WB R,3,2,2,1,1,2,1,2,2,2,2,10,16,12,7,10,6,8,9,17,11,11,6,13,10,16,9,16,8,12,9,10,14,10,9,12,8,10,18,15,11,17,13,7,13,18,20,16,14,13,13,13,10,8,7,18,7,12,9,10,8,15,20,20,15,15,20,1,1,D/WB R,112,1,1,1,1,1,15,1,1,20,1,1,1,15,1,20,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dennis Diekmeier,£1.35m ,Bundesliga,
15/7/2016,17.3.2.23,Sebastian Jung,35017378,771,22-Jun-90,26,1,0,19,0,4450,6700,6450,139,134,5841142,179,72,D/WB R,3,1,1,1,2,2,1,1,2,4,1,8,14,11,7,11,6,8,10,16,14,12,7,13,12,16,14,14,13,13,11,12,16,9,9,13,12,15,16,14,13,13,8,10,14,16,20,15,10,15,8,15,10,10,7,13,14,10,17,15,18,4,20,18,10,10,20,1,14,D/WB R,112,1,1,1,1,1,10,14,1,20,8,8,1,10,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sebastian Jung,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,Julian Korb,35017439,771,21-Mar-92,24,0,0,10,0,4600,6600,6600,139,132,12171102,177,69,D/WB RC,1,1,1,3,3,1,1,2,1,4,3,6,10,11,6,12,6,8,7,10,11,13,6,12,13,10,15,9,15,13,10,14,10,8,7,10,13,17,12,16,16,8,8,9,12,14,20,14,7,14,6,12,10,17,7,10,16,9,14,15,17,3,20,20,15,12,20,10,15,D/WB RC,113,1,1,1,8,1,12,13,10,20,15,15,1,12,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julian Korb,£2.70m ,Bundesliga,
15/7/2016,17.3.2.23,Giulio Donati,43036529,776,05-Feb-90,26,0,0,25,0,5047,6547,6547,132,131,8648765,179,82,D/WB R,3,2,3,4,1,4,3,2,2,1,2,7,12,9,6,10,5,9,7,15,14,11,6,16,10,16,15,13,10,12,8,10,17,6,12,10,14,16,14,13,12,14,9,9,16,16,20,17,12,13,14,13,7,12,12,15,13,13,15,9,8,9,20,20,12,12,20,10,14,D/WB R,112,1,1,1,1,1,12,14,10,20,1,1,1,12,10,20,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Giulio Donati,£3.15m ,Bundesliga,
15/7/2016,17.3.2.23,Gôtoku Sakai,45015318,116,14-Mar-91,25,27,0,7,2,5300,6800,6800,139,136,16204611,175,72,D/WB RL,3,1,3,4,2,1,1,1,1,2,1,11,15,12,7,12,10,8,8,14,11,13,7,12,13,16,11,14,10,10,12,12,15,13,13,12,10,14,16,12,15,11,9,18,14,12,20,15,9,11,10,11,4,14,10,14,14,9,17,11,13,4,20,20,12,12,20,18,1,D/WB RL,115,1,1,1,1,11,12,1,18,20,1,1,11,12,18,20,140874927308800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gotoku Sakai,£2.70m ,Bundesliga,
15/7/2016,17.3.2.23,Artem Fedetskyi,5315337,800,26-Apr-85,31,52,2,0,0,4850,6600,6350,138,127,232186002,183,76,D/WB R,3,3,2,1,3,1,2,2,2,1,4,9,11,8,8,10,10,12,12,14,14,10,8,15,10,12,14,17,10,16,9,10,16,8,12,9,13,16,14,13,10,16,12,12,18,13,20,15,12,16,12,18,7,16,10,15,14,14,16,13,17,6,20,18,13,13,20,12,10,D/WB R,112,1,1,1,1,1,13,10,12,20,1,1,1,13,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Artem Fedetskyi,£675Th. ,Bundesliga,
15/7/2016,17.3.2.23,Clemens Fritz,6001338,771,07-Dec-80,35,22,2,1,0,4946,6446,6446,142,129,555067,183,81,D/DM/M RC,2,2,1,2,3,1,2,2,1,2,2,8,11,13,7,11,6,9,7,14,11,12,8,13,11,10,12,14,13,16,9,12,12,7,15,8,11,17,14,12,11,16,10,14,17,14,20,14,13,16,8,15,9,16,5,10,17,14,17,15,12,6,17,15,20,12,17,10,20,D/DM/M RC,333,1,1,8,1,1,12,1,10,17,20,20,1,12,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clemens Fritz,£675Th. ,Bundesliga,
15/7/2016,17.3.2.23,Aleksandar Ignjovski,62013411,802,27-Jan-91,25,11,0,10,1,3446,6196,5946,128,124,2648542,175,68,D/WB/DM/M RC,2,3,1,3,3,2,4,2,2,3,2,8,11,12,6,10,6,8,7,12,14,11,10,15,10,18,10,16,8,12,9,8,18,6,11,10,11,14,18,14,15,12,8,14,16,13,20,16,7,13,14,11,4,19,14,16,12,14,17,12,10,5,20,16,18,12,20,14,18,D/WB/DM/M RC,133,1,1,1,10,12,12,1,14,20,18,18,12,12,10,16,137438986240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Aleksandar Ignjovski,£1.35m ,Bundesliga,
