GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Cédric Mongongu,8432567,53,22-Jun-89,27,39,2,0,0,3900,6000,6000,130,115,1946552,189,78,D C,2,2,1,2,3,3,2,3,1,1,3,4,9,8,8,12,6,13,8,7,14,12,12,12,11,13,14,14,12,11,9,12,10,6,11,7,13,13,11,12,9,14,13,6,16,11,20,14,15,14,13,2,7,10,11,9,13,10,12,12,16,8,20,14,1,1,14,1,20,D C,101,1,1,1,1,1,1,20,1,14,12,1,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cédric Mongongu,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Loďc Perrin,8433507,769,07-Aug-85,30,0,0,0,0,4800,6550,6550,140,136,232186002,180,76,D/DM RC,3,2,2,3,3,1,2,3,3,1,2,5,12,10,8,12,9,14,11,10,14,12,7,15,11,11,14,13,15,14,12,13,14,6,16,7,15,16,15,12,12,14,11,8,14,10,20,15,13,15,8,14,11,17,10,14,19,13,16,15,15,5,20,15,15,10,15,10,20,D/DM RC,113,1,1,1,1,1,10,20,10,15,16,15,1,10,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Loïc Perrin,£6.75m ,Ligue 1,
15/7/2016,17.3.2.23,Julien Cétout,8438122,769,02-Jan-88,28,0,0,0,0,3599,6049,6049,124,121,2479017,181,74,D/DM RC,1,3,1,1,4,2,3,3,3,1,3,5,10,9,6,11,7,13,8,10,11,10,10,12,11,12,13,14,11,11,9,9,16,8,11,10,12,14,15,14,11,13,11,10,14,12,20,16,12,12,12,14,9,12,18,12,13,13,14,14,14,7,20,15,12,1,20,12,17,D/DM RC,113,1,1,1,1,1,1,17,12,20,17,12,1,1,12,15,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julien Cétout,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Jérémy Sorbon,8440046,769,05-Aug-83,32,0,0,0,0,4214,6350,6350,128,127,232186002,183,79,D C,1,1,2,1,2,1,2,1,2,3,3,5,10,6,6,9,6,15,7,11,14,10,7,13,10,13,15,15,15,14,9,13,16,6,14,8,12,13,16,11,12,16,11,8,16,12,20,15,14,14,11,12,5,15,8,15,14,13,17,14,14,5,20,12,1,1,14,12,20,D C,101,1,1,1,1,1,1,20,12,14,10,1,1,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jérémy Sorbon,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Romain Genevois,8443040,375,28-Oct-87,28,8,0,1,0,3995,6295,6295,126,124,5177752,182,79,D RC,1,3,1,1,1,1,1,1,3,2,1,5,9,9,9,11,6,13,8,12,14,9,8,14,11,14,14,15,10,13,7,12,16,8,8,9,14,13,14,15,12,13,11,5,13,14,20,15,14,12,14,13,7,15,13,13,11,10,11,11,13,5,20,15,12,1,15,1,20,D RC,103,1,1,8,1,1,1,20,1,15,10,1,1,12,1,15,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romain Genevois,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,François Bellugou,8445734,769,25-Apr-87,29,0,0,0,0,3261,6150,6150,126,123,3679849,188,74,DM/M C,1,2,2,1,2,1,2,3,1,1,2,4,8,10,6,13,7,14,9,6,13,12,8,13,13,12,14,13,14,11,13,12,14,6,13,8,14,15,15,9,12,14,14,10,13,10,20,16,12,13,12,15,9,11,18,14,14,12,15,13,13,6,15,1,17,1,1,1,17,DM/M C,311,1,1,1,1,1,1,15,1,1,20,17,1,1,1,1,17592186044448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,François Bellugou,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Paul Baysse,8448625,769,18-May-88,28,0,0,9,1,4395,6345,6545,134,132,6479320,187,85,D RC,2,3,2,1,1,2,2,1,2,3,4,4,10,7,7,11,8,16,11,13,14,10,6,14,11,14,14,17,11,14,8,13,14,7,12,7,13,16,15,12,12,15,13,8,14,11,20,14,15,15,6,15,8,8,20,15,12,12,13,14,14,5,20,10,1,1,16,8,20,D RC,103,1,1,1,1,1,1,20,8,16,1,1,1,1,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paul Baysse,£3.15m ,Ligue 1,
15/7/2016,17.3.2.23,Kévin Théophile-Catherine,8449438,769,28-Oct-89,26,0,0,1,0,4450,6350,6350,135,127,5911812,180,77,D RC,3,4,1,4,2,2,2,2,2,1,3,7,12,12,6,11,7,13,11,11,13,10,7,12,11,12,13,14,12,11,10,11,15,9,8,8,13,13,14,16,12,14,12,8,14,14,20,15,14,13,12,13,5,14,11,8,14,9,12,13,14,6,20,15,1,1,20,13,16,D RC,103,1,1,1,1,1,1,16,13,20,8,1,1,1,10,15,1099511627810,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Kévin Théophile-Catherine,£3.60m ,Ligue 1,
15/7/2016,17.3.2.23,Romain Thomas,85006426,769,12-Jun-88,28,0,0,0,0,4279,6379,6429,136,129,7748668,193,84,D LC,1,1,4,2,1,1,1,2,1,2,3,4,8,8,9,10,6,14,7,8,14,12,6,14,11,12,13,14,11,14,12,12,14,6,11,8,14,13,13,11,11,16,16,20,12,12,8,14,16,14,12,13,6,10,17,12,15,12,16,15,13,6,20,1,1,1,1,16,20,D LC,104,1,1,1,1,1,1,20,16,1,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romain Thomas,£3.15m ,Ligue 1,
15/7/2016,17.3.2.23,Syam Ben Youssef,85012238,51,31-Mar-89,27,25,1,0,0,3895,5845,5845,125,121,2183965,189,82,D C,1,2,3,2,2,3,4,2,1,2,3,6,7,5,8,9,8,12,8,6,14,13,11,14,5,12,14,15,13,13,8,13,12,5,11,5,13,15,14,12,12,14,15,6,16,12,20,13,14,11,10,12,5,8,11,13,14,17,8,6,8,13,20,1,1,1,8,8,20,D C,101,1,1,1,1,1,1,20,8,8,1,1,1,1,1,1,149533581377536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Syam Ben Youssef,£1.13m ,Ligue 1,
15/7/2016,17.3.2.23,Zargo Touré,85022455,41,11-Nov-89,26,11,0,4,0,4100,6200,6200,130,124,4886162,183,79,D C,2,2,3,3,3,1,1,3,2,4,3,5,7,9,6,10,11,15,11,7,14,10,7,13,10,14,13,15,13,12,10,12,17,8,11,10,13,15,16,13,13,16,13,5,15,13,20,16,15,13,14,15,7,14,16,12,14,14,15,14,14,5,20,12,1,1,12,1,20,D C,101,1,1,1,1,1,1,20,1,12,13,1,1,1,1,12,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Zargo Touré,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Ibrahim Amadou,85027975,11,06-Apr-93,23,0,0,0,0,4236,6136,6386,139,127,11714007,184,81,D/DM C,1,1,3,2,2,1,1,3,1,2,2,4,11,9,6,12,6,13,11,7,14,13,8,14,12,14,12,15,14,13,12,12,14,8,10,11,12,14,16,13,13,15,12,8,14,12,20,14,14,12,13,15,10,12,17,13,13,11,13,13,13,7,17,13,12,1,13,1,17,D/DM C,321,1,1,1,1,1,1,17,1,13,20,12,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ibrahim Amadou,£2.25m ,Ligue 1,
15/7/2016,17.3.2.23,Adama Soumaoro,85032346,769,18-Jun-92,24,0,0,0,0,3806,6050,6300,129,121,7313705,187,93,D/DM C,3,2,2,1,2,1,1,3,2,2,3,4,5,6,6,12,6,15,8,6,15,10,6,13,9,14,13,16,12,14,7,12,15,5,8,6,12,14,15,9,10,18,13,6,14,12,20,15,17,13,14,14,11,10,10,14,15,12,13,13,14,8,20,1,12,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,16,12,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adama Soumaoro,£2.25m ,Ligue 1,
15/7/2016,17.3.2.23,Fallou Diagne,85033117,41,14-Aug-89,26,1,0,0,0,4206,6200,6200,128,124,5145498,185,80,D C,2,1,2,1,1,2,1,4,3,2,1,5,9,11,8,11,6,12,8,10,15,11,12,14,12,16,12,17,14,9,9,10,15,13,9,7,10,8,12,15,13,17,14,8,13,18,20,13,14,11,12,11,4,10,12,12,13,10,10,8,7,14,20,10,10,1,14,12,20,D C,101,1,1,1,1,1,1,20,12,14,10,10,1,1,8,10,141733920768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fallou Diagne,£1.35m ,Bundesliga,
15/7/2016,17.3.2.23,Yrondu Musavu-King,85043061,19,08-Jan-92,24,8,0,0,0,2512,5500,5500,125,109,611353,186,81,D C,1,3,1,2,3,3,1,1,1,3,1,4,8,7,5,9,5,14,8,7,12,8,4,12,9,13,12,14,12,11,9,12,14,1,11,7,13,14,14,12,8,15,14,5,13,14,20,13,15,13,13,10,13,8,14,10,14,10,14,14,14,6,20,13,10,1,1,13,20,D C,101,1,1,1,1,1,1,20,13,1,12,10,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yrondu Musavu-King,£720Th. ,Serie A,
15/7/2016,17.3.2.23,Simon Falette,85045326,769,19-Feb-92,24,0,0,0,0,3773,5650,5950,128,119,3001554,184,89,D LC,1,1,3,1,2,2,3,3,1,1,2,4,10,8,6,11,9,14,9,7,14,11,6,11,11,13,12,16,11,13,10,11,14,6,8,7,12,13,14,14,12,16,12,20,14,13,6,14,16,14,13,13,7,8,14,14,13,12,14,14,14,6,20,14,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,1,1,1,1,14,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Simon Falette,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Lindsay Rose,85045879,769,08-Feb-92,24,0,0,4,0,4248,6148,6148,131,123,5311109,186,88,D C,2,2,2,3,4,3,1,3,2,1,3,4,8,8,6,12,6,14,9,11,14,12,6,12,12,14,13,14,12,13,8,12,13,8,8,9,12,12,13,13,11,15,13,8,15,14,20,14,15,13,14,15,8,12,8,14,12,9,12,13,13,8,20,13,1,1,14,12,20,D C,101,1,1,1,1,1,1,20,12,14,12,1,1,1,12,13,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lindsay Rose,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Christopher Jullien,85051582,769,22-Mar-93,23,0,0,0,0,3995,6038,6188,134,123,6957276,196,88,D C,1,2,3,3,3,1,3,3,1,3,1,4,7,6,10,10,4,16,7,10,13,11,5,13,10,14,13,13,8,12,6,12,11,5,9,6,10,14,9,13,12,13,17,7,12,15,20,14,15,13,13,12,7,10,7,14,12,7,10,14,14,10,20,8,1,1,10,1,20,D C,101,1,1,5,1,1,1,20,1,10,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christopher Jullien,£4.05m ,Ligue 1,
15/7/2016,17.3.2.23,Koffi Djidji,85052013,769,30-Nov-92,23,0,0,0,0,3606,6200,6350,131,125,9756145,184,71,D C,3,2,2,3,2,2,3,1,4,3,1,4,10,10,6,11,6,14,8,7,14,11,6,13,11,12,12,13,12,11,12,12,14,6,8,10,13,13,14,15,13,14,13,8,12,14,20,13,14,13,12,14,15,8,11,13,13,10,11,11,12,7,20,12,1,1,12,10,20,D C,101,1,1,1,1,1,1,20,10,12,12,1,1,1,10,12,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Koffi Djidji,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Jonathan Rivierez,85055657,769,18-May-89,27,0,0,0,0,3597,5697,5697,116,110,1156271,181,79,D/WB RC,3,3,1,3,4,3,2,2,2,3,2,5,12,10,5,10,6,11,7,8,12,9,7,12,11,13,13,14,13,12,9,9,13,9,7,8,13,13,13,15,12,13,10,5,13,13,20,15,14,15,13,10,6,10,17,13,13,13,14,14,14,5,20,16,1,1,20,10,17,D/WB RC,113,1,1,1,1,1,1,17,10,20,1,1,1,1,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Rivierez,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Christophe Kerbrat,85059655,769,02-Aug-86,29,0,0,0,0,4203,6300,6350,128,127,3225957,183,74,D/DM C,3,3,2,4,3,2,2,2,3,3,3,5,12,7,6,10,7,14,12,5,14,12,6,13,11,14,13,17,13,16,12,12,13,9,8,9,14,14,15,13,12,15,12,6,17,11,20,17,13,14,14,15,5,13,16,14,19,15,14,11,11,6,20,12,13,1,12,1,20,D/DM C,111,1,1,1,1,1,1,20,1,12,17,13,1,1,1,12,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christophe Kerbrat,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Wesley Lautoa,85060157,129532,25-Aug-87,28,0,0,0,0,3822,6200,6200,128,123,4048699,184,85,D/DM LC,3,1,2,3,1,3,4,4,2,2,2,4,8,8,6,12,6,14,8,5,13,12,6,14,12,11,13,14,13,12,11,11,13,7,14,10,15,16,12,12,11,15,12,20,13,11,7,14,16,13,11,13,13,12,20,13,13,14,15,14,14,6,20,1,10,1,1,15,20,D/DM LC,114,1,1,1,1,1,1,20,15,1,18,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wesley Lautoa,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Modou Diagne,85068989,41,03-Jan-94,22,0,0,0,0,3000,5900,5900,121,118,3908589,188,74,D C,1,1,2,2,2,1,2,3,2,1,2,7,8,11,9,12,7,14,11,8,12,11,7,14,11,14,14,12,12,13,12,13,8,9,10,10,12,12,14,12,13,15,14,6,15,13,20,14,14,13,7,11,7,9,19,12,11,9,12,10,11,4,20,12,10,1,12,1,20,D C,101,1,1,1,1,1,1,20,1,12,13,10,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Modou Diagne,£1.13m ,Ligue 1,
15/7/2016,17.3.2.23,Nicolas Pallois,85074521,769,19-Sep-87,28,0,0,0,0,4689,6189,6389,133,128,6091626,190,85,D C,2,3,3,2,1,2,1,2,2,2,4,5,9,8,9,8,7,14,10,9,15,9,6,14,9,16,13,16,10,13,10,12,15,6,13,7,13,14,16,12,11,17,13,20,15,13,8,15,15,12,14,14,9,8,14,13,14,11,12,13,16,14,20,10,1,1,1,14,20,D C,101,1,1,1,1,1,1,20,14,1,1,1,1,1,10,1,8796093153316,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Nicolas Pallois,£3.15m ,Ligue 1,
15/7/2016,17.3.2.23,Pablo Martinez,85095411,769,21-Feb-89,27,0,0,0,0,2950,5900,5900,125,118,2017196,178,70,D LC,1,1,3,1,2,3,3,3,3,2,1,5,12,10,6,11,10,13,11,8,13,11,8,13,12,14,11,14,8,12,8,12,16,8,7,10,8,13,15,14,14,13,11,20,15,14,7,15,13,13,13,13,8,12,11,13,13,11,12,12,12,7,20,15,12,1,1,20,18,D LC,104,1,1,1,1,1,1,18,20,1,10,1,12,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Martinez,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Frédéric Guilbert,85096693,769,24-Dec-94,21,0,0,1,0,4002,5796,6196,145,123,9366999,177,68,D RC,2,4,2,3,1,3,3,1,1,1,1,5,12,9,7,12,8,13,10,16,13,12,8,14,12,12,13,12,12,12,10,13,15,11,13,11,13,13,14,13,14,13,11,10,14,12,20,12,14,12,11,12,8,14,13,10,14,12,14,12,11,5,20,12,1,1,18,1,20,D RC,103,1,13,1,1,1,1,20,1,18,11,1,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frédéric Guilbert,£2.25m ,Ligue 1,
15/7/2016,17.3.2.23,Baďssama Sankoh,85097012,22,20-Mar-92,24,10,0,0,0,3000,5650,5650,122,113,1982490,180,73,D RC,4,3,1,2,1,2,4,2,4,3,3,5,10,8,5,8,6,13,11,6,14,12,8,13,10,12,13,13,11,12,9,12,14,1,7,7,12,12,13,15,11,13,10,5,15,14,20,12,14,12,12,6,8,11,13,9,9,11,12,12,10,7,20,15,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,10,1,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baissama Sankoh,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Steeve Yago,85100394,769,16-Dec-92,23,0,0,0,0,3966,5950,6300,130,122,7732528,180,77,D RC,1,3,3,2,1,3,1,1,1,4,3,6,11,11,6,13,7,11,5,8,14,12,9,12,9,15,14,17,10,14,8,13,14,7,8,7,10,13,15,15,13,13,10,5,14,14,20,15,14,14,15,10,7,11,10,9,14,15,13,12,14,2,20,15,1,1,20,10,19,D RC,103,1,1,1,1,1,1,19,10,20,1,1,1,1,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steeve Yago,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Jordan Adéoti,85114052,7,12-Mar-89,27,14,1,0,0,4000,6250,6250,124,121,4644492,183,77,D/DM C,1,1,3,3,3,2,1,3,3,2,1,5,12,9,8,13,10,13,10,6,14,13,6,13,12,14,13,15,11,11,11,11,13,9,8,9,12,14,16,14,12,14,12,7,14,12,20,15,14,14,14,15,7,10,17,13,14,12,13,11,11,7,18,13,12,1,13,1,18,D/DM C,321,1,1,1,1,1,1,18,1,13,20,12,1,1,1,13,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Jordan Adéoti,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Mehdi Jean Tahrat,85117115,5,24-Jan-90,26,2,0,0,0,2800,5500,5400,121,108,714289,193,85,D/DM C,4,3,2,3,1,2,2,1,2,4,1,3,7,9,6,12,6,13,11,5,12,8,5,11,10,11,12,13,12,13,8,11,5,8,7,7,12,13,15,12,10,17,16,20,14,10,5,14,15,12,11,10,7,8,19,11,12,9,11,9,13,6,20,1,13,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,17,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mehdi Tahrat,£630Th. ,Ligue 1,
15/7/2016,17.3.2.23,Abdou Diallo,85120721,769,04-May-96,20,0,0,0,0,4650,5800,5800,149,116,3606524,186,74,D LC,3,3,2,1,2,3,1,2,1,4,3,4,10,10,6,11,6,14,7,8,12,13,9,13,12,12,13,12,11,12,12,10,14,10,13,10,13,14,12,13,12,14,12,20,14,14,8,14,13,13,10,13,7,15,16,15,14,14,16,14,15,6,20,10,10,1,12,16,20,D LC,104,1,1,1,1,1,1,20,16,12,15,10,1,1,10,8,279172874240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Abdou Diallo,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Yunis Abdelhamid,85122308,34,28-Sep-87,28,0,0,0,0,2836,5700,5750,115,115,1594919,190,83,D C,3,1,1,1,1,2,2,2,1,3,4,2,9,5,6,10,5,13,7,4,12,9,7,10,11,13,14,15,13,11,8,11,13,8,12,7,12,12,12,11,11,15,15,20,15,11,5,13,16,15,13,11,7,5,9,12,14,12,15,13,12,6,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yunis Abdelhamid,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Almamy Touré,85122415,31,28-Apr-96,20,0,0,0,0,5650,6000,6250,155,125,8689045,184,80,D RC,1,1,3,1,2,1,3,3,3,2,2,7,14,13,8,12,7,16,7,12,13,13,11,12,13,12,13,14,13,12,12,12,15,12,10,14,13,14,13,14,12,14,12,6,13,14,20,13,14,14,8,15,10,13,18,16,15,14,16,16,17,5,20,12,1,1,20,1,16,D RC,103,1,1,1,1,1,1,16,1,20,10,1,1,1,1,12,279173922850,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Almamy Touré,£3.60m ,Ligue 1,
15/7/2016,17.3.2.23,Kévin N'Doram,85135790,769,22-Jan-96,20,0,0,0,0,1392,5592,5592,135,112,2913118,185,80,D/DM C,3,1,3,1,1,3,1,1,2,1,2,5,4,9,6,11,4,12,6,6,13,11,8,13,11,13,12,14,11,13,10,11,14,8,12,6,12,14,12,13,12,14,12,7,15,13,20,14,14,14,8,12,6,11,13,13,16,14,15,14,13,5,18,1,14,1,1,1,18,D/DM C,321,1,1,1,1,1,1,18,1,1,20,14,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kévin N'Doram,£900Th. ,Ligue 1,
