GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Alexandre Lacazette,34011687,769,28-May-91,25,10,1,11,4,6650,7300,7700,158,154,88244165,175,73,AM/S RL,1,1,1,1,2,1,3,2,2,2,2,5,10,15,17,15,10,11,12,5,5,14,15,5,16,8,15,12,15,14,13,15,15,15,14,14,10,10,12,16,16,15,9,10,15,16,20,13,15,14,8,14,7,10,10,16,17,13,15,15,14,5,1,1,1,16,16,15,1,AM/S RL,625,1,1,20,1,15,16,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexandre Lacazette,£36.00m ,Ligue 1,
15/7/2016,17.3.2.23,Anastasios Donis,36077213,772,29-Aug-96,19,0,0,2,0,1350,5000,5000,128,107,864527,175,66,AM/S RLC,1,1,1,1,2,4,3,3,1,3,2,4,7,11,15,12,9,10,9,3,4,12,7,4,13,11,11,12,12,11,9,11,10,14,12,13,4,8,10,14,13,12,9,8,12,13,20,12,9,11,4,13,8,8,12,18,13,12,12,10,12,7,1,1,1,16,16,16,16,AM/S RLC,626,1,1,20,16,16,16,1,1,1,1,1,1,1,1,1,2251799947902976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anastasios Donis,£1.13m ,Ligue 1,
15/7/2016,17.3.2.23,François Kamano,36515298,22,01-May-96,20,7,1,0,0,3000,6000,5800,129,116,3607795,182,75,AM/S RL,1,2,4,2,1,3,2,1,3,1,2,11,11,13,12,13,11,12,12,5,4,12,8,5,13,3,12,11,11,8,10,10,11,10,13,13,8,12,12,15,14,13,11,6,14,13,20,12,13,12,10,11,9,11,9,12,12,12,12,11,10,4,1,1,1,20,20,16,1,AM/S RL,515,1,1,18,1,16,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,François Kamano,£4.05m ,Ligue 1,
15/7/2016,17.3.2.23,Memphis Depay,37024470,784,13-Feb-94,22,24,3,7,0,6050,7250,6700,162,143,23471642,177,78,AM/S L,1,4,1,1,3,2,3,1,2,2,2,10,13,16,14,16,16,8,16,4,4,15,12,4,16,7,11,12,13,10,11,8,13,17,5,14,5,10,12,15,14,13,9,10,17,16,20,15,14,12,7,15,4,12,14,16,14,14,11,13,10,12,1,1,14,20,14,20,13,AM/S L,513,1,1,17,13,20,14,1,1,1,1,8,14,8,1,1,35802847380224,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,Memphis Depay,£17.10m ,Premier League,
15/7/2016,17.3.2.23,Ricardo Kishna,37026080,784,04-Jan-95,21,0,0,7,0,4745,6645,6545,145,130,15066169,183,77,AM RL,2,1,3,2,1,1,3,2,1,4,4,14,16,15,11,16,14,8,9,4,4,14,12,4,17,10,12,7,11,10,15,12,14,18,5,13,3,12,12,14,12,14,8,20,16,15,12,11,10,12,4,12,12,15,13,17,11,13,14,12,12,4,1,1,12,20,15,20,14,AM RL,505,1,1,14,14,20,15,1,1,1,1,1,12,10,1,1,2252383929237568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Ricardo Kishna,£2.70m ,Serie A,
15/7/2016,17.3.2.23,Anwar El Ghazi,37041913,784,03-May-95,21,2,0,0,0,5800,6400,6400,142,130,16952435,189,87,M/AM/S RL,1,2,2,1,3,1,1,2,3,3,2,10,13,16,12,14,14,13,12,8,5,11,12,7,14,11,14,12,10,10,11,11,12,15,6,14,3,9,7,12,12,14,15,12,13,14,20,14,11,9,4,12,9,10,11,15,8,12,12,9,8,6,1,1,17,20,20,16,13,M/AM/S RL,535,1,1,17,13,16,20,1,1,1,1,10,13,17,1,1,34359742466,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Anwar El Ghazi,£5.40m ,Ligue 1,
15/7/2016,17.3.2.23,Patrice Evra,3802422,769,15-May-81,35,80,0,11,0,6755,6505,7250,172,145,232186002,174,74,D/WB L,2,1,2,3,2,3,1,2,3,4,1,8,14,13,7,15,8,14,4,14,14,13,9,16,15,15,15,16,17,13,11,15,19,14,18,14,17,16,14,12,13,15,9,20,17,12,9,13,11,16,14,16,4,10,18,14,17,17,14,14,14,12,20,19,15,6,7,20,11,D/WB L,113,1,1,1,1,6,1,11,20,7,1,1,15,1,19,1,51539607585,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Patrice Evra,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Adam Ounas,48034668,5,11-Nov-96,19,0,0,0,0,5200,6200,6450,153,129,22610321,172,64,AM RL,2,4,2,2,3,3,2,2,1,3,2,13,13,15,12,15,12,6,12,3,2,13,11,3,16,8,10,9,12,9,13,10,12,15,8,13,4,5,7,17,16,14,5,20,11,15,12,10,8,8,10,14,8,10,16,14,9,10,9,11,10,10,1,1,12,20,20,16,13,AM RL,505,1,1,10,13,16,20,1,1,1,1,1,12,10,1,1,290482176032507904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adam Ounas,£3.60m ,Ligue 1,
15/7/2016,17.3.2.23,Zinédine Machach,48038202,769,05-Jan-96,20,0,0,0,0,4000,5650,5650,124,113,2735938,170,77,M/AM LC,3,2,1,3,1,3,3,1,3,2,1,11,13,12,7,12,11,7,12,7,9,11,8,11,13,14,12,13,8,9,14,12,3,14,10,12,7,9,13,13,13,14,7,10,10,13,20,11,14,10,15,1,11,11,19,12,9,9,13,6,15,4,1,13,20,17,1,17,20,M/AM LC,414,1,1,1,13,17,1,1,1,1,10,20,15,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zinédine Machach,£1.13m ,Ligue 1,
15/7/2016,17.3.2.23,Ismaďla Sarr,48042766,41,25-Feb-98,18,0,0,4,0,1753,4509,5100,129,102,1513437,188,81,AM RL,3,2,3,3,2,3,1,2,3,1,2,6,8,13,10,10,10,8,12,6,6,10,14,6,9,10,7,14,9,9,11,11,8,8,10,8,4,11,13,12,13,14,13,8,14,14,20,12,13,10,10,4,6,10,9,9,13,11,9,10,19,8,1,1,13,20,17,20,10,AM RL,505,1,1,15,10,20,17,1,1,1,1,1,13,10,1,1,70368744177666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Ismaïla Sarr,£2.25m ,Ligue 1,
15/7/2016,17.3.2.23,Bassem Srarfi,49038543,51,25-Jun-97,19,0,0,0,0,2500,5000,5200,138,104,1553668,166,63,AM RL,1,2,3,2,1,3,2,1,1,3,3,10,9,14,10,13,10,6,9,5,5,10,12,5,15,10,12,8,11,10,12,10,11,14,7,13,6,11,10,14,13,12,6,20,13,13,8,10,9,10,10,9,8,11,10,12,11,11,12,1,13,6,1,1,10,20,20,15,13,AM RL,505,1,1,1,13,15,20,1,1,1,1,1,10,10,1,1,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bassem Srarfi,£1.13m ,Ligue 1,
15/7/2016,17.3.2.23,Sébastien Pennacchio,533120,769,01-Feb-83,33,0,0,0,0,2350,5200,5200,104,104,30315,170,69,M/AM RLC,1,1,2,1,3,1,1,2,3,3,2,8,13,12,7,12,11,6,9,5,3,11,12,5,12,10,9,11,10,10,11,11,13,11,15,10,7,12,13,14,13,9,5,14,14,11,20,13,8,13,10,14,7,14,7,12,11,10,11,14,14,8,1,1,18,20,15,17,20,M/AM RLC,526,1,1,5,20,17,15,1,1,1,12,18,17,15,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Prejuce Nakoulma,54005468,9,21-Apr-87,29,30,6,0,0,5300,5500,5950,123,120,2195547,178,76,M/AM RL,3,3,3,2,3,1,2,2,4,2,2,6,11,16,10,12,5,8,8,5,4,13,7,3,12,7,8,12,11,10,8,9,13,15,4,13,7,12,10,16,15,14,8,11,13,16,20,10,13,10,11,10,10,5,9,16,9,10,11,11,14,3,1,1,18,20,18,20,9,M/AM RL,525,1,1,10,9,20,18,1,1,1,1,1,18,18,1,1,549890039810,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Préjuce Nakoulma,£2.25m ,Ligue 1,
15/7/2016,17.3.2.23,Maciej Rybus,54007218,787,19-Aug-89,26,41,2,13,1,4989,6589,6239,135,129,5734258,173,73,D/WB/M/AM RL,3,2,3,3,3,4,4,2,2,4,3,14,14,10,9,13,14,10,13,6,8,14,10,11,14,10,9,11,11,12,13,13,8,13,10,12,8,12,10,14,14,12,7,20,13,14,8,13,8,13,10,13,8,13,13,12,12,12,12,9,12,6,20,20,17,17,17,20,1,D/WB/M/AM RL,135,1,1,1,1,17,17,1,20,1,1,1,17,17,20,1,824633720841,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Maciej Rybus,£3.15m ,Ligue 1,
15/7/2016,17.3.2.23,Rony Lopes,55038681,788,28-Dec-95,20,0,0,10,1,4250,6000,6200,146,124,10693309,174,68,M/AM RLC,1,3,3,1,2,1,3,2,3,1,3,11,12,15,11,14,12,6,12,2,4,14,11,4,15,9,11,10,12,11,14,12,14,14,7,13,7,11,13,14,15,13,7,20,12,14,10,13,9,12,7,12,10,12,15,16,12,14,13,15,15,5,1,1,16,20,15,15,20,M/AM RLC,526,1,1,1,20,15,15,1,1,1,1,16,12,12,1,1,260,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rony Lopes,£7.20m ,Ligue 1,
15/7/2016,17.3.2.23,Bernardo Silva,55041632,788,10-Aug-94,21,7,0,14,6,7200,7600,7850,175,157,105972724,173,64,M/AM RLC,3,1,3,1,2,2,3,4,2,3,2,14,14,18,14,17,14,7,11,2,6,15,14,6,18,12,14,14,15,13,16,14,17,17,12,13,9,13,17,15,17,13,7,20,14,14,9,14,9,15,7,16,7,14,15,17,15,16,17,16,15,4,1,1,16,20,18,15,20,M/AM RLC,526,1,1,10,20,15,18,1,1,1,1,14,13,16,1,1,2252349573709832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bernardo Silva,£36.00m ,Ligue 1,
15/7/2016,17.3.2.23,Gonçalo Guedes,55041710,788,29-Nov-96,19,2,0,3,1,4500,7250,7250,167,145,59999998,179,74,M/AM/S RL,1,1,1,3,2,2,3,2,2,3,4,10,13,12,13,13,12,8,13,12,7,12,13,7,13,14,13,15,8,13,12,8,16,12,7,13,12,12,16,16,13,14,10,12,16,16,20,13,13,12,11,12,3,11,15,11,17,12,17,8,13,7,1,1,16,20,20,20,7,M/AM/S RL,535,1,1,17,7,20,20,1,1,1,1,1,14,16,1,1,144115188076380680,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gonçalo Guedes,£15.30m ,Ligue 1,
15/7/2016,17.3.2.23,Jimmy Durmaz,611474,797,22-Mar-89,27,34,2,8,0,4500,6500,6500,135,130,10119063,180,69,M/AM LC,2,4,3,3,3,1,2,3,1,2,1,16,15,14,12,14,16,6,14,6,7,14,13,7,15,13,10,10,12,11,13,12,12,13,7,13,8,10,13,13,14,12,9,20,13,14,10,13,11,11,12,10,6,8,8,13,10,10,14,7,8,12,1,1,18,20,14,20,17,M/AM LC,524,1,1,1,17,20,14,1,1,1,1,10,18,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jimmy Durmaz,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Alexander Kacaniklic,618356,797,13-Aug-91,24,19,3,0,0,3950,5950,5800,124,118,2955896,181,72,M/AM RL,2,1,2,1,1,1,1,1,2,4,1,11,13,13,11,13,11,9,11,7,8,12,10,6,13,4,9,6,10,10,13,11,11,12,10,13,8,11,10,14,13,10,9,20,14,14,11,13,6,11,6,9,9,14,14,13,10,10,12,13,14,3,1,1,16,20,15,20,13,M/AM RL,525,1,1,1,13,20,15,1,1,1,1,1,16,13,1,1,70919053639680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Alexander Kacaniklic,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Keagan Dolly,65024990,45,22-Jan-93,23,3,2,15,5,3250,6250,6000,145,128,4690483,173,70,AM RLC,1,2,1,2,2,3,3,2,2,3,3,7,12,15,12,12,10,6,15,7,5,13,9,7,13,6,9,7,10,9,15,9,14,15,7,13,12,12,11,17,15,15,9,20,14,15,15,13,7,8,8,11,9,9,12,17,9,9,12,10,10,7,1,1,15,20,17,20,15,AM RLC,506,1,1,10,15,20,17,1,1,1,1,12,15,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keagan Dolly,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Darío Drudi,67167964,1649,15-Jun-87,29,0,0,0,0,1500,4950,4850,121,103,285411,169,0,D/M/AM L,3,2,2,3,1,2,3,1,2,2,1,8,11,14,9,14,8,8,7,8,9,8,3,10,11,10,11,9,7,10,8,11,5,10,8,9,7,9,10,14,14,9,5,20,17,14,2,14,6,10,10,8,8,10,13,10,13,8,10,1,14,7,17,1,20,20,1,20,1,D/M/AM L,433,1,1,1,1,20,1,1,17,1,1,1,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Ermir Lenjani,69005389,752,05-Aug-89,26,10,1,0,0,2979,6456,5799,124,116,37391,175,65,D/WB L,3,1,3,1,2,2,1,2,1,2,3,11,13,13,7,13,7,6,11,13,10,12,8,11,14,12,11,12,10,10,12,10,10,13,10,13,10,13,12,14,15,13,10,20,12,13,8,14,7,12,6,10,5,13,12,13,8,11,14,11,13,7,17,20,15,15,1,20,1,D/WB L,223,1,1,1,1,15,1,1,17,1,1,1,15,1,20,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ermir Lenjani,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Felipe Pardo,76002809,1653,17-Aug-90,25,1,0,7,3,4251,6250,6250,130,125,2643385,178,85,M/AM/S RL,2,3,2,3,1,2,3,4,3,1,2,9,12,12,12,11,8,9,12,6,7,11,12,7,13,12,11,14,12,9,10,10,14,13,7,13,9,9,12,14,12,15,10,14,11,14,20,13,15,10,11,12,6,14,14,13,12,13,10,13,12,12,1,1,16,20,20,17,10,M/AM/S RL,535,1,1,16,10,17,20,1,1,1,1,1,10,16,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Felipe Pardo,£4.50m ,Ligue 1,
15/7/2016,17.3.2.23,Edinson Cavani,78005742,1657,14-Feb-87,29,76,27,13,9,7750,8300,8200,174,164,94943372,188,72,AM/S L,1,3,1,1,3,1,2,3,1,1,1,5,10,13,16,13,11,17,13,5,10,13,14,10,13,15,16,18,14,15,10,13,14,13,10,18,12,14,19,15,14,16,14,10,18,16,20,18,14,14,8,15,5,16,10,16,12,14,16,14,10,10,1,1,1,17,13,17,1,AM/S L,623,1,1,20,1,17,13,1,1,1,1,1,1,1,1,1,4398046511120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Edinson Cavani,£40.50m ,Ligue 1,
15/7/2016,17.3.2.23,Diego Rolan,78045749,1657,24-Mar-93,23,21,3,9,4,5251,7227,6540,145,131,15878177,176,69,AM/S RL,3,1,2,1,2,3,3,2,2,1,2,9,9,14,13,14,10,10,9,3,5,12,14,6,15,9,13,9,11,10,12,12,13,14,10,13,8,8,10,16,15,10,8,10,12,15,20,13,10,9,8,13,11,13,7,14,12,13,8,14,13,8,1,1,8,19,19,15,12,AM/S RL,625,1,1,20,12,15,19,1,1,1,1,1,7,8,1,1,2098176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diego Rolán,£7.20m ,Ligue 1,
15/7/2016,17.3.2.23,Pierre Bengtsson,8107640,797,12-Apr-88,28,22,0,20,1,3845,6345,6345,130,127,4489356,176,74,D/WB L,1,3,1,3,2,2,1,1,1,1,3,15,15,12,8,13,12,5,11,15,10,13,9,10,12,10,11,10,13,12,11,12,11,11,7,13,10,14,15,15,14,10,8,20,13,14,8,15,8,14,5,12,5,14,15,15,10,14,13,12,12,2,20,18,15,15,5,20,10,D/WB L,113,1,1,1,8,15,4,1,20,5,8,10,15,4,18,3,21474836480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pierre Bengtsson,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,Nill De Pauw,8189610,757,06-Jan-90,26,0,0,10,1,3700,5850,5900,120,118,954373,182,80,AM RLC,1,4,3,1,2,3,3,3,1,4,2,10,10,12,12,12,11,10,12,6,8,13,7,5,14,12,12,14,11,12,11,13,15,12,10,13,6,10,11,13,14,12,10,8,9,13,20,12,12,13,8,5,11,10,7,11,8,12,14,12,8,2,1,1,1,20,20,19,17,AM RLC,506,1,1,15,17,19,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nill De Pauw,£1.58m ,Ligue 1,
15/7/2016,17.3.2.23,Nicolas Maurice-Belay,8428590,769,19-Apr-85,31,0,0,0,0,3800,5800,5700,137,116,200400,182,76,M/AM L,3,3,3,2,3,1,2,1,4,3,1,10,13,15,6,14,9,11,8,7,4,12,10,3,14,7,13,10,12,12,12,10,11,12,6,15,6,13,13,14,14,12,10,20,13,13,8,12,11,8,7,14,13,8,14,13,14,12,12,14,14,6,10,12,18,20,14,20,13,M/AM L,523,1,1,12,13,20,14,1,10,1,1,13,18,14,12,1,2252933701844992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Nicolas Maurice-Belay,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Frédéric Sammaritano,8428645,769,23-Mar-86,30,0,0,0,0,3909,5800,5950,126,119,232186002,162,65,AM RLC,1,3,1,1,3,1,1,2,1,3,3,13,12,14,10,14,15,5,12,6,4,11,12,3,15,11,12,8,10,13,13,12,17,15,9,13,7,11,14,15,14,7,3,14,11,13,20,11,7,13,11,15,11,8,13,14,13,14,14,13,10,6,1,1,14,20,18,20,18,AM RLC,506,1,1,10,18,20,18,1,1,1,1,14,12,12,1,1,2251834173423744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Frédéric Sammaritano,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Mathieu Valbuena,8430055,769,28-Sep-84,31,52,8,0,0,5900,6500,7000,153,140,232186002,167,58,AM RLC,4,1,1,1,1,1,1,3,3,4,1,15,15,14,7,15,15,6,11,3,4,15,14,7,15,13,12,15,13,14,16,11,17,14,11,12,10,12,14,15,18,10,5,10,16,14,20,13,7,14,13,16,8,12,13,16,14,15,13,9,11,14,1,1,15,20,17,17,20,AM RLC,506,1,1,7,20,17,17,1,1,1,1,14,13,15,1,1,17592253284368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Mathieu Valbuena,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Jérémy Ménez,8430773,769,07-May-87,29,24,2,3,0,5533,6238,7100,150,142,20769438,181,77,AM/S RL,3,1,1,1,1,1,2,3,1,1,2,8,12,16,13,16,11,7,13,4,3,13,17,3,16,11,13,12,14,10,14,10,12,17,8,16,5,7,7,16,15,12,10,12,13,15,20,12,12,8,12,14,14,10,15,15,8,11,8,10,9,13,1,1,10,20,20,17,14,AM/S RL,515,1,1,19,14,17,20,1,1,1,1,1,8,10,1,1,2322203991474176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Jérémy Ménez,£5.40m ,Ligue 1,
15/7/2016,17.3.2.23,Vincent Bessat,8431098,769,08-Nov-85,30,0,0,0,0,3999,6449,6399,129,127,232186002,178,73,M/AM L,3,3,1,2,1,3,1,1,1,3,1,13,14,12,7,13,12,7,13,5,10,13,9,10,13,11,11,12,12,13,11,14,14,11,7,11,10,13,15,13,15,15,8,20,14,14,8,14,11,13,11,14,8,10,14,12,12,9,12,12,10,10,10,10,18,20,1,20,12,M/AM L,523,1,1,1,1,20,1,1,10,1,12,12,18,1,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vincent Bessat,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Yannis Salibur,8434934,769,24-Jan-91,25,0,0,0,0,3999,6299,6299,128,126,7149578,176,74,AM RL,3,3,1,3,3,3,3,1,3,2,2,12,12,14,12,14,13,7,12,6,3,12,12,3,15,9,10,8,12,11,12,10,10,14,5,13,4,6,8,17,15,12,8,20,12,14,8,13,12,11,9,14,10,8,11,14,12,7,10,11,11,9,1,1,12,20,19,20,14,AM RL,505,1,1,10,14,20,19,1,1,1,1,12,12,10,1,1,2252383929237504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Yannis Salibur,£4.50m ,Ligue 1,
