GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Lenny Nangis,85043913,769,24-Mar-94,22,0,0,3,0,3850,6050,6050,138,121,5112432,172,73,AM RLC,2,3,1,3,1,1,1,3,3,2,1,6,13,13,11,13,7,10,11,5,5,10,11,3,13,8,12,9,10,8,12,12,13,13,5,11,7,8,8,15,16,15,7,8,14,16,20,12,11,11,8,13,8,7,18,14,13,12,10,15,15,9,1,1,12,20,17,20,18,AM RLC,506,1,1,13,18,20,17,1,1,1,1,1,12,12,1,1,2251799813685264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lenny Nangis,£1.58m ,Ligue 1,
15/7/2016,17.3.2.23,Florian Thauvin,85046587,769,26-Jan-93,23,0,0,10,7,5294,6494,6744,144,135,34447554,179,70,AM RLC,1,1,1,2,3,3,4,2,2,2,2,10,13,14,12,15,11,10,13,6,3,13,12,4,16,11,12,11,13,11,13,12,12,16,6,14,6,10,12,16,14,12,9,20,13,14,10,13,10,12,7,12,6,8,12,13,5,10,8,14,12,8,1,1,14,20,20,19,17,AM RLC,506,1,1,12,17,19,20,1,1,1,1,12,13,14,1,1,2251834173424128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Florian Thauvin,£16.20m ,Ligue 1,
15/7/2016,17.3.2.23,Morgan Sanson,85046988,769,18-Aug-94,21,0,0,11,2,4800,6300,6550,151,131,20221127,180,72,M/AM RC,3,1,2,1,3,4,3,4,4,3,3,12,13,14,9,14,13,8,12,5,8,14,10,9,14,12,12,9,13,12,15,13,14,15,8,13,10,16,14,15,14,12,9,8,15,14,20,13,12,12,8,11,10,11,14,14,16,14,15,15,15,6,1,1,20,18,15,1,20,M/AM RC,413,1,1,1,18,1,15,1,1,1,1,20,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Morgan Sanson,£10.80m ,Ligue 1,
15/7/2016,17.3.2.23,Alassane Pléa,85050636,769,10-Mar-93,23,0,0,1,0,4500,6250,6600,144,132,14839244,181,78,AM/S R,3,2,3,1,1,1,3,1,3,3,1,5,12,14,13,14,8,14,12,7,5,12,12,6,14,10,13,10,13,13,11,12,13,11,6,13,10,9,12,16,14,13,10,8,14,15,20,13,14,13,8,6,9,8,16,14,13,12,13,15,15,7,1,1,12,20,20,1,1,AM/S R,512,1,1,19,1,1,20,1,1,1,1,1,1,12,1,1,134218258,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alassane Plea,£10.80m ,Ligue 1,
15/7/2016,17.3.2.23,Jules Iloki,85052020,769,14-Jan-92,24,0,0,0,0,3000,5550,5700,119,114,2526643,172,72,AM RL,1,4,2,1,1,3,2,4,1,1,2,10,11,12,10,11,8,8,10,7,7,11,11,6,12,8,11,11,10,10,11,12,15,12,5,10,11,13,15,15,13,10,9,8,14,13,20,14,11,11,8,13,7,12,18,13,11,11,11,10,19,6,1,1,14,20,20,17,10,AM RL,505,1,1,12,10,17,20,1,1,1,1,1,14,14,1,1,2251799831511040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jules Iloki,£1.13m ,Ligue 1,
15/7/2016,17.3.2.23,Loďs Diony,85052251,769,20-Dec-92,23,0,0,0,0,3910,6050,6050,127,121,2972344,183,80,AM/S R,1,1,1,2,2,3,2,1,3,1,1,4,12,13,14,12,9,10,14,5,5,12,11,7,12,11,12,12,10,12,10,11,5,11,9,14,10,13,12,15,14,13,11,8,12,14,20,13,14,10,8,13,7,7,15,14,11,10,11,9,9,2,1,1,10,16,16,13,1,AM/S R,622,1,1,20,1,13,16,1,1,1,1,1,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Loïs Diony,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Naďm Sliti,85059261,51,27-Jul-92,23,0,0,0,0,4243,6243,6243,135,125,8429428,173,75,AM RLC,2,3,1,4,4,2,1,3,2,3,1,11,10,16,9,15,14,7,10,6,8,14,12,5,15,8,10,8,15,10,14,15,12,13,9,14,5,7,10,14,14,12,8,15,13,12,20,9,8,12,8,8,6,14,12,15,15,10,18,15,10,5,1,1,15,20,18,18,20,AM RLC,506,1,1,1,20,18,18,1,1,1,1,10,15,15,1,1,2252349569499264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Naïm Sliti,£1.58m ,Ligue 1,
15/7/2016,17.3.2.23,Bryan Dabo,85059761,769,18-Feb-92,24,0,0,1,0,4003,6250,6350,135,129,9367761,187,79,D/DM/M RC,1,2,3,1,3,1,2,1,2,3,2,5,13,13,8,12,10,12,8,6,13,12,10,14,12,13,13,14,11,10,10,11,13,12,8,9,12,13,15,15,14,14,11,5,16,14,20,15,14,11,13,11,7,13,3,15,11,10,11,11,12,9,19,15,20,1,20,1,15,D/DM/M RC,433,1,1,1,1,1,1,12,1,19,18,15,1,20,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bryan Dabo,£3.15m ,Ligue 1,
15/7/2016,17.3.2.23,Benjamin Corgnet,85063843,769,06-Apr-87,29,0,0,0,0,3798,6148,6198,128,124,2273099,180,74,M/AM RC,2,2,3,3,3,3,1,1,1,3,2,9,13,13,10,14,10,12,12,6,8,12,8,8,14,10,13,14,13,12,13,11,13,11,7,10,10,14,14,14,13,13,12,10,14,13,20,14,11,14,10,15,8,10,20,12,14,16,14,15,15,6,10,10,18,20,15,1,20,M/AM RC,523,1,1,10,20,1,15,1,1,10,14,18,1,14,1,10,2251799813685504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin Corgnet,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Kévin Bérigaud,85065989,769,09-May-88,28,0,0,0,0,3820,6197,6197,124,122,5078366,176,72,AM/S R,3,3,2,3,1,2,1,3,2,3,3,6,11,13,10,13,9,12,12,5,5,11,13,5,13,10,13,11,12,13,10,12,13,12,6,14,8,12,14,15,14,14,10,8,12,13,20,14,13,11,10,9,8,5,11,13,15,12,13,11,11,8,1,1,10,17,17,14,1,AM/S R,622,1,1,20,1,14,17,1,1,1,1,1,1,10,1,1,4398046511120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kévin Bérigaud,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Kévin Malcuit,85067228,34,31-Jul-91,24,0,0,0,0,3798,6498,6448,136,130,8692123,181,73,D/WB/M/AM R,1,1,1,2,4,1,1,1,1,1,2,6,12,13,9,12,6,9,9,5,11,12,9,12,13,13,11,14,10,11,8,10,14,13,6,12,8,10,13,16,13,13,12,5,14,17,20,13,14,12,9,13,12,12,16,14,13,12,11,15,15,8,20,18,16,16,20,1,1,D/WB/M/AM R,132,1,1,1,1,1,16,1,1,20,1,1,1,16,1,18,2251799813685256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kévin Malcuit,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Jeff Louis,85067355,375,08-Aug-92,23,27,1,0,0,3665,6687,5850,126,117,3720092,178,70,AM RLC,2,3,3,3,4,3,4,2,1,1,2,8,11,13,11,13,12,7,14,6,5,12,10,5,14,11,11,12,11,9,13,10,14,14,5,13,7,10,12,15,14,12,9,20,13,13,8,13,13,12,11,11,10,11,12,12,10,11,9,10,10,3,1,1,15,20,18,15,20,AM RLC,506,1,1,12,20,15,18,1,1,1,10,15,10,15,1,1,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jeff Louis,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Bouna Sarr,85072773,22,31-Jan-92,24,0,0,0,0,4100,6250,6200,134,124,7108269,177,65,AM RL,1,2,1,2,2,2,2,4,1,3,2,8,11,13,10,13,8,10,11,7,5,12,13,6,13,8,11,9,10,9,9,11,13,12,5,12,8,7,9,16,15,12,8,10,15,15,20,14,12,11,8,13,7,12,7,14,13,13,9,8,11,10,1,1,12,20,20,17,14,AM RL,505,1,1,1,14,17,20,1,1,1,8,12,10,10,1,1,2251834173423616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bouna Sarr,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Thibaut Vion,85072781,769,11-Dec-93,22,0,0,0,0,1996,5096,5096,114,102,738415,183,78,AM/S R,3,1,1,3,4,1,2,2,1,1,3,10,10,11,14,11,7,12,9,7,7,9,13,7,11,13,10,13,11,12,9,11,15,12,6,14,9,9,12,11,11,13,11,8,10,12,20,11,12,13,6,12,8,5,15,14,13,14,10,14,16,7,1,1,1,18,18,13,14,AM/S R,622,1,1,20,14,13,18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thibaut Vion,£540Th. ,Ligue 1,
15/7/2016,17.3.2.23,Nicolas Bénézet,85077805,769,24-Feb-91,25,0,0,3,2,3600,5950,5950,125,119,1013313,170,61,AM RL,3,3,1,3,1,1,3,3,2,3,3,11,12,13,10,13,8,5,8,7,4,14,10,4,15,11,10,9,7,10,14,8,13,13,6,12,8,8,12,16,14,7,5,12,15,16,20,14,6,12,11,13,8,8,8,13,15,10,10,14,14,8,1,1,12,20,15,20,1,AM RL,505,1,1,10,1,20,15,1,1,1,1,1,12,12,1,1,2251834173423616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Nicolas Benezet,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Thomas Touré,85080148,24,27-Dec-93,22,1,0,0,0,3794,5944,5794,129,118,2755126,177,73,AM/S RL,3,3,3,3,3,2,1,2,3,2,2,12,13,14,10,14,12,10,14,2,5,13,14,7,15,12,10,6,10,7,8,8,7,15,8,13,8,5,8,16,15,14,8,8,10,15,20,12,11,8,9,11,12,12,16,13,13,12,6,9,6,14,1,1,10,16,15,16,1,AM/S RL,625,1,1,20,1,16,15,1,1,1,1,1,10,10,1,1,2251816995651840,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomas Touré,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Thomas Lemar,85093001,769,12-Nov-95,20,0,0,7,1,6499,6799,7199,170,144,82360980,170,58,M/AM RLC,1,1,1,3,2,2,2,1,2,4,2,16,14,16,13,16,17,5,14,2,6,15,13,4,17,9,12,14,12,12,14,13,15,16,7,13,9,13,15,15,16,11,7,20,14,15,8,14,8,15,5,15,7,16,20,15,15,14,16,18,16,3,10,10,17,20,16,17,20,M/AM RLC,526,1,1,1,20,17,16,1,10,1,1,14,17,15,10,1,290482175969591560,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomas Lemar,£21.60m ,Ligue 1,
15/7/2016,17.3.2.23,Dylan Bahamboula,85093337,769,22-May-95,21,0,0,0,0,2524,5246,5396,128,108,2003151,189,74,AM RC,1,3,3,2,3,2,2,1,2,3,2,9,10,13,9,13,12,13,10,5,5,12,12,5,15,8,9,8,13,9,12,12,11,13,8,12,8,8,11,13,12,13,14,8,13,13,20,10,11,11,6,8,7,12,13,12,12,10,11,11,14,6,1,1,14,20,20,14,17,AM RC,503,1,1,12,17,14,20,1,1,1,8,14,10,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dylan Bahamboula,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Opa Nguette,85099577,769,08-Jul-94,22,0,0,0,0,2795,5295,5295,131,106,1569935,181,73,AM RL,4,1,3,3,2,1,1,3,2,2,3,6,9,12,11,11,8,9,11,6,4,9,12,3,13,10,11,12,11,9,9,9,14,13,6,13,6,10,12,15,14,13,10,8,12,14,20,11,12,12,10,14,10,8,20,13,13,14,12,15,15,8,1,1,12,20,18,20,10,AM RL,505,1,1,12,10,20,18,1,1,1,1,1,12,10,1,1,2251834173423632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Opa Nguette,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Florian Raspentino,85100303,769,06-Jun-89,27,0,0,0,0,3797,5897,5897,119,118,2078973,179,73,AM RL,2,1,1,3,2,2,2,2,3,1,2,8,12,11,12,13,9,8,12,6,4,11,13,3,13,8,11,11,12,11,9,10,14,12,5,13,6,10,12,16,14,13,9,8,14,14,20,13,11,13,8,13,7,8,17,14,12,10,11,15,15,9,1,1,12,20,20,15,1,AM RL,505,1,1,14,1,15,20,1,1,1,1,1,10,12,1,1,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florian Raspentino,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Farid Boulaya,85116898,5,25-Feb-93,23,0,0,0,0,3250,5700,5650,130,114,2386708,180,65,AM RLC,1,2,3,1,3,4,2,3,1,3,3,10,13,13,12,14,11,10,12,6,3,12,9,6,14,7,10,8,10,12,13,12,4,12,6,13,5,8,7,12,15,7,10,12,11,14,20,12,8,12,11,11,11,11,14,11,12,12,12,6,17,1,1,1,15,20,15,20,20,AM RLC,506,1,1,1,20,20,15,1,1,1,1,15,10,10,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Farid Boulaya,£720Th. ,Ligue 1,
15/7/2016,17.3.2.23,Fouad Chafik,85116902,34,16-Oct-86,29,6,0,0,0,3056,5900,5900,120,118,1335218,183,72,D R,2,1,3,2,2,1,1,1,2,3,2,2,13,13,8,14,8,10,12,10,12,13,8,14,10,14,13,10,12,12,10,12,5,12,4,14,12,13,14,14,13,13,11,5,14,15,20,14,11,13,2,12,7,8,18,11,9,12,10,2,14,8,20,15,15,14,20,12,1,D R,102,1,1,1,1,1,14,1,12,20,1,1,1,15,12,15,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fouad Chafik,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Adama Diakhaby,85121813,769,05-Jul-96,20,0,0,0,0,3349,5299,5949,135,116,5215081,185,65,AM/S RL,1,3,3,2,3,3,1,2,1,1,2,4,12,12,9,11,8,12,10,6,4,10,12,6,13,8,11,11,11,11,10,11,11,13,7,13,7,11,13,14,12,14,14,20,13,15,8,12,8,11,8,12,8,11,13,12,9,13,12,11,19,2,1,1,15,18,15,18,1,AM/S RL,625,1,1,20,1,18,15,1,1,1,1,1,15,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adama Diakhaby,£1.35m ,Ligue 1,
15/7/2016,17.3.2.23,Romain Philippoteaux,85127814,769,02-Mar-88,28,0,0,0,0,3750,6000,6000,125,120,1853229,170,67,AM RL,3,2,3,1,1,3,2,3,4,3,4,8,12,12,10,14,7,5,10,6,5,12,6,4,13,5,15,12,9,11,12,10,4,12,6,13,6,8,13,16,13,10,5,5,13,16,20,15,7,12,3,11,7,10,15,11,11,11,13,11,14,7,1,1,15,20,17,20,7,AM RL,505,1,1,10,7,20,17,1,1,1,1,1,15,15,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romain Philippoteaux,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Allan Saint-Maximin,85132406,769,12-Mar-97,19,0,0,0,0,4300,5950,6200,146,122,11914143,173,67,M/AM RLC,1,3,1,2,1,1,2,3,3,3,1,13,13,15,10,14,11,6,12,4,4,12,11,5,14,10,12,9,10,8,12,8,11,15,5,12,6,8,10,16,15,13,7,8,13,15,20,11,9,12,6,12,6,15,8,13,8,12,9,14,13,9,1,1,20,20,20,15,17,M/AM RLC,416,1,1,12,17,15,20,1,1,1,1,8,15,20,1,1,144115222435594240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Allan Saint-Maximin,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Gauthier Hein,85138173,769,07-Aug-96,19,0,0,0,0,1614,4167,4846,131,97,789363,170,62,AM RL,2,3,1,1,3,2,2,2,1,3,2,10,10,10,11,12,7,8,14,10,9,13,9,8,12,3,10,9,14,9,12,12,8,10,10,11,8,12,13,13,8,9,6,20,11,10,7,13,6,10,8,4,5,10,20,10,13,11,11,10,11,8,1,1,13,20,17,20,1,AM RL,505,1,1,1,1,20,17,1,1,1,1,1,13,10,1,1,549755815168,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Gauthier Hein,£540Th. ,Ligue 1,
15/7/2016,17.3.2.23,Kylian Mbappé,85139014,769,20-Dec-98,17,0,0,0,0,5200,5800,6250,165,116,15341930,178,68,AM RL,1,1,1,3,4,2,2,2,3,2,3,10,11,15,12,13,10,8,9,2,3,12,12,3,16,11,9,11,12,9,12,10,17,17,9,13,5,9,13,15,14,11,9,8,14,14,20,12,9,14,7,15,7,13,16,19,12,16,15,14,14,7,1,1,14,20,18,20,1,AM RL,505,1,1,14,1,20,18,1,1,1,1,1,14,12,1,1,2252383929239560,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Kylian Mbappé,£31.50m ,Ligue 1,
15/7/2016,17.3.2.23,Arnaud Lusamba,85140186,769,04-Jan-97,19,0,0,0,0,3250,5450,5900,143,118,5639475,179,67,AM RLC,1,3,3,1,3,3,1,1,2,1,3,10,12,14,12,14,7,9,11,5,9,13,8,10,14,10,10,6,11,12,13,12,10,12,7,13,11,11,11,14,13,14,10,6,12,14,20,12,10,12,10,14,5,8,15,13,12,10,12,14,14,7,1,1,15,20,16,15,20,AM RLC,506,1,1,10,20,15,16,1,1,1,1,15,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arnaud Lusamba,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Marcus Coco,85142872,769,24-Jun-96,20,0,0,2,0,4100,6300,6400,149,128,18793677,180,75,M/AM RL,2,2,4,3,2,3,3,3,3,2,4,8,13,14,9,13,8,10,9,6,5,12,6,5,14,8,13,12,13,12,12,12,10,13,8,14,7,12,13,15,13,14,10,8,14,15,20,13,12,13,11,10,7,13,12,11,9,11,10,9,17,8,1,1,17,20,20,17,12,M/AM RL,525,1,1,1,1,17,20,1,1,1,12,12,14,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Coco,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Yann Karamoh,85144982,769,08-Jul-98,18,0,0,0,0,3000,5200,6200,145,108,12224278,181,68,AM/S R,4,3,2,2,2,3,1,1,2,2,1,8,11,14,11,13,8,11,11,5,3,11,7,5,14,8,11,8,10,10,11,12,14,13,6,11,9,10,8,14,14,14,10,5,12,14,20,12,11,9,6,5,10,12,17,11,10,9,10,11,14,3,1,1,1,17,17,10,10,AM/S R,622,1,1,20,10,10,17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yann Karamoh,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Jonathan Ikoné,85145148,769,02-May-98,18,0,0,0,0,2702,5200,5700,144,104,4499008,175,67,AM RL,4,3,3,1,2,2,1,1,2,3,2,9,9,14,10,13,11,7,12,7,4,9,7,4,14,8,10,12,10,9,9,10,11,14,5,11,7,9,10,13,15,12,9,20,14,14,8,11,9,11,10,12,6,9,11,12,12,12,12,11,11,8,1,1,14,20,20,18,1,AM RL,505,1,1,14,1,18,20,1,1,1,1,1,14,12,1,1,2252383930286080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Jonathan Ikoné,£630Th. ,Ligue 1,
15/7/2016,17.3.2.23,Souleymane Camara,912697,41,22-Dec-82,33,35,7,0,0,3900,5850,5850,132,117,132675,174,75,AM/S R,1,3,1,1,2,3,2,3,1,2,1,8,11,12,12,12,11,15,13,7,5,10,14,4,13,7,13,12,11,12,11,11,14,11,14,14,9,15,14,14,13,13,10,7,15,13,20,12,13,13,7,14,7,8,8,12,14,12,14,15,15,6,1,1,1,17,17,13,1,AM/S R,622,1,1,20,1,13,17,1,1,1,1,1,1,1,1,1,17179877392,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Souleymane Camara,£450Th. ,Ligue 1,
15/7/2016,17.3.2.23,Sylvain Marveaux,914905,769,15-Apr-86,30,0,0,11,4,4200,6300,6300,139,125,232186002,172,69,M/AM RL,3,3,2,4,1,3,2,2,3,3,1,13,13,13,11,13,13,7,12,9,4,13,12,4,15,7,12,10,12,12,15,12,13,17,8,14,7,12,12,14,15,12,6,20,10,14,10,13,7,12,6,12,15,13,10,11,13,12,11,14,14,6,8,8,17,20,17,20,14,M/AM RL,525,1,1,13,14,20,17,1,8,1,1,10,17,13,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sylvain Marveaux,£1.80m ,Ligue 1,
