GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Flavien Tait,85121618,769,02-Feb-93,23,0,0,0,0,3002,5500,5500,121,110,1646322,175,70,AM LC,3,3,1,2,1,3,3,4,3,1,2,11,11,12,9,13,8,6,13,10,5,13,10,6,13,7,13,9,13,11,13,12,13,12,10,12,10,13,12,11,12,13,8,8,14,12,20,14,12,13,9,9,10,11,15,12,14,12,13,9,20,7,1,1,12,20,14,15,20,AM LC,504,1,1,1,20,15,14,1,1,1,1,1,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flavien Tait,£630Th. ,Ligue 1,
15/7/2016,17.3.2.23,Allan Saint-Maximin,85132406,769,12-Mar-97,19,0,0,0,0,4300,5950,6200,146,122,11914143,173,67,M/AM RLC,1,3,1,2,1,1,2,3,3,3,1,13,13,15,10,14,11,6,12,4,4,12,11,5,14,10,12,9,10,8,12,8,11,15,5,12,6,8,10,16,15,13,7,8,13,15,20,11,9,12,6,12,6,15,8,13,8,12,9,14,13,9,1,1,20,20,20,15,17,M/AM RLC,416,1,1,12,17,15,20,1,1,1,1,8,15,20,1,1,144115222435594240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Allan Saint-Maximin,£2.70m ,Ligue 1,
15/7/2016,17.3.2.23,Arnaud Lusamba,85140186,769,04-Jan-97,19,0,0,0,0,3250,5450,5900,143,118,5639475,179,67,AM RLC,1,3,3,1,3,3,1,1,2,1,3,10,12,14,12,14,7,9,11,5,9,13,8,10,14,10,10,6,11,12,13,12,10,12,7,13,11,11,11,14,13,14,10,6,12,14,20,12,10,12,10,14,5,8,15,13,12,10,12,14,14,7,1,1,15,20,16,15,20,AM RLC,506,1,1,10,20,15,16,1,1,1,1,15,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arnaud Lusamba,£1.80m ,Ligue 1,
15/7/2016,17.3.2.23,Mathieu Bodmer,910568,769,22-Nov-82,33,0,0,3,0,4300,6450,6550,164,131,232186002,190,90,D/M/AM C,3,2,1,1,3,2,3,2,1,3,3,8,12,12,8,15,13,14,14,7,13,15,12,13,15,7,14,14,14,14,14,13,14,13,12,11,15,14,10,7,10,16,14,10,9,8,20,13,15,14,7,14,12,18,13,15,15,15,13,16,13,10,20,8,18,16,10,1,20,D/M/AM C,121,1,12,1,16,1,1,20,1,8,15,18,1,10,1,8,16777856,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mathieu Bodmer,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Gaël Danic,910894,769,19-Nov-81,34,0,0,0,0,4197,6397,6397,134,128,232186002,176,65,M/AM LC,3,1,3,2,3,1,1,2,2,3,2,14,15,13,10,15,13,6,15,10,3,14,13,6,14,8,12,9,13,12,14,13,11,12,7,13,8,14,15,14,13,12,8,20,14,13,10,12,7,13,8,15,7,6,11,14,14,9,14,14,11,10,1,1,18,20,10,20,15,M/AM LC,524,1,1,1,15,20,10,1,1,1,1,15,18,10,1,1,17179869185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gaël Danic,£450Th. ,Ligue 1,
15/7/2016,17.3.2.23,Yoann Gourcuff,919541,769,11-Jul-86,30,31,4,19,4,5209,6226,6950,169,139,232186002,185,82,M/AM C,3,3,1,1,3,1,3,3,1,2,3,13,13,13,9,16,14,12,14,5,6,16,14,6,16,10,14,10,14,12,15,13,14,12,11,13,8,15,12,12,13,14,12,12,12,12,20,14,14,14,12,15,15,10,12,16,14,8,17,14,15,5,1,1,19,20,12,13,20,M/AM C,521,1,1,10,20,13,12,1,1,1,12,19,12,12,1,1,140737493614848,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yoann Gourcuff,£2.25m ,Ligue 1,
15/7/2016,17.3.2.23,Julien Féret,919594,769,05-Jul-82,34,0,0,0,0,4098,6348,6398,136,128,232186002,187,76,M/AM RC,1,1,4,1,2,3,2,2,3,1,2,15,14,14,10,15,13,10,12,7,4,15,13,7,15,6,12,9,14,11,15,12,12,14,12,13,7,13,12,11,12,14,12,14,15,12,20,11,12,12,6,14,6,11,14,13,12,12,15,15,13,9,1,1,17,20,17,14,20,M/AM RC,523,1,1,10,20,14,17,1,1,1,1,15,14,17,1,1,5243008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julien Féret,£450Th. ,Ligue 1,
15/7/2016,17.3.2.23,Hatem Ben Arfa,919707,769,07-Mar-87,29,13,2,4,0,6250,6750,7150,164,141,18183202,178,74,AM RC,1,2,2,2,1,2,2,2,3,3,2,14,14,17,12,17,14,6,14,2,1,15,15,2,17,5,13,5,14,9,15,11,9,18,5,15,2,6,5,15,16,14,7,20,12,14,14,12,9,8,5,13,8,8,12,14,13,11,8,10,12,12,1,1,14,20,20,13,19,AM RC,503,1,1,15,19,13,20,1,1,1,1,1,11,14,1,1,2269976115281920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,Hatem Ben Arfa,£9.00m ,Ligue 1,
15/7/2016,17.3.2.23,Yann Jouffre,920075,769,23-Jul-84,31,0,0,0,0,3945,6045,6045,132,127,232186002,175,65,M/AM RC,3,1,3,3,1,3,2,3,3,1,1,14,13,13,7,14,12,7,12,7,6,14,15,8,15,11,12,13,13,11,14,12,15,13,9,11,10,12,13,14,15,12,7,20,10,13,10,12,9,12,11,15,16,13,8,14,14,14,13,13,13,7,1,1,17,20,20,10,16,M/AM RC,523,1,1,1,15,10,20,1,1,1,12,16,10,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yann Jouffre,£900Th. ,Ligue 1,
15/7/2016,17.3.2.23,Julian Draxler,92030193,771,20-Sep-93,22,24,2,1,1,7350,7850,7850,169,152,137467434,187,75,M/AM RLC,1,3,1,3,3,3,2,3,3,2,3,13,13,16,13,17,10,9,17,8,6,14,10,8,16,10,12,9,12,10,15,11,10,15,7,13,8,12,11,15,14,10,16,18,12,13,20,14,11,8,5,15,12,13,11,17,8,10,16,12,14,13,1,1,20,20,15,20,18,M/AM RLC,416,1,1,1,18,20,15,1,1,1,1,10,20,15,1,1,141321603907584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,Julian Draxler,£31.50m ,Bundesliga,
15/7/2016,17.3.2.23,Oscar Trejo,958318,1649,26-Apr-88,28,0,0,0,0,4694,6544,6694,140,137,10678767,180,79,M/AM C,4,1,1,2,1,2,2,1,2,2,3,8,11,15,12,15,12,7,10,7,8,13,13,6,16,11,11,10,13,10,15,12,5,15,6,13,13,12,12,15,16,14,8,12,12,14,20,12,12,13,6,13,6,6,8,10,11,10,10,13,13,8,1,1,17,20,10,10,20,M/AM C,521,1,1,13,20,10,10,1,1,1,1,17,1,1,1,1,70368744178704,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Óscar Trejo,£2.25m ,Ligue 1,
15/7/2016,17.3.2.23,Pablo De Blasis,14003917,1649,04-Feb-88,28,0,0,0,0,4750,6500,6750,135,135,12608542,164,66,M/AM RLC,4,2,1,3,3,1,1,1,3,3,4,10,11,13,11,15,10,17,10,8,6,13,10,10,15,17,16,18,12,10,14,12,16,16,10,15,7,10,17,13,17,14,7,10,13,11,20,13,8,14,13,13,6,16,10,12,14,15,12,8,7,8,1,1,20,20,17,20,15,M/AM RLC,416,1,1,14,15,20,17,1,1,1,1,10,20,17,1,1,549755814912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Pablo de Blasis,£2.70m ,Bundesliga,
15/7/2016,17.3.2.23,Bojan,1510565,796,28-Aug-90,25,1,0,21,4,6750,6750,7250,155,145,49894805,175,74,AM/S C,1,1,3,2,3,4,3,2,1,2,2,11,11,15,13,18,9,8,12,4,4,14,14,6,17,15,13,9,11,10,16,10,10,17,6,17,7,12,15,15,18,11,7,12,13,12,20,12,7,8,4,11,8,13,14,12,15,8,13,18,16,10,1,1,14,20,14,14,20,AM/S C,511,1,1,17,20,14,14,1,1,1,1,8,14,14,1,1,549756867600,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Moritz Leitner,16020473,771,08-Dec-92,23,0,0,24,7,4050,6550,6550,146,131,12835464,174,65,DM/M/AM C,1,2,3,1,1,1,3,1,2,3,3,14,12,15,10,16,13,5,13,6,8,14,10,10,16,10,11,7,12,8,14,10,7,16,5,11,10,8,10,14,16,8,7,14,12,13,20,12,7,9,6,11,6,17,8,17,10,12,10,8,7,15,1,1,20,18,13,13,20,DM/M/AM C,431,1,1,1,18,13,13,1,1,1,16,20,13,13,1,1,272629760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moritz Leitner,£900Th. ,Serie A,
15/7/2016,17.3.2.23,Florian Kainz,16042540,755,24-Oct-92,23,1,0,17,1,3850,6350,6350,141,127,8416830,176,71,M/AM LC,3,3,2,3,2,2,2,3,1,1,3,15,14,14,12,12,11,7,15,8,6,13,10,9,13,14,11,9,12,10,15,11,10,16,7,12,9,12,14,14,15,8,8,12,13,13,20,14,7,13,4,11,5,12,8,15,12,13,12,10,10,12,1,1,20,20,14,20,18,M/AM LC,414,1,1,1,18,20,14,1,1,1,1,10,20,14,1,1,144115222435596288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Florian Kainz,£2.70m ,Bundesliga,
15/7/2016,17.3.2.23,Michael Gregoritsch,16045723,755,18-Apr-94,22,0,0,28,20,4450,6450,6450,147,129,11307686,193,87,AM/S RC,1,2,3,1,1,4,1,3,2,2,3,9,11,12,16,14,15,12,15,8,6,13,13,6,14,11,13,12,10,9,12,9,10,14,7,15,6,10,11,12,10,10,17,20,14,16,8,12,13,11,6,12,7,14,13,17,8,11,16,14,12,5,1,1,15,20,15,12,20,AM/S RC,513,1,1,18,20,12,15,1,1,1,1,1,12,15,1,1,288230462051059712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Michael Gregoritsch,£3.15m ,Bundesliga,
15/7/2016,17.3.2.23,Alessandro Schöpf,16047316,755,07-Feb-94,22,7,2,19,8,4800,6550,6800,151,136,22797985,178,75,M/AM RC,3,1,3,1,1,1,1,3,4,2,3,12,11,15,13,14,10,8,15,7,7,13,12,10,14,16,13,10,12,9,12,10,11,15,10,15,9,13,16,14,15,10,8,15,16,12,20,16,8,11,6,11,5,17,12,16,10,11,15,13,17,4,1,12,18,20,18,13,20,M/AM RC,523,1,1,1,20,13,18,1,1,1,10,15,13,18,1,12,549755814912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Alessandro Schöpf,£6.75m ,Bundesliga,
15/7/2016,17.3.2.23,Florian Grillitsch,16096614,755,07-Aug-95,20,0,0,6,3,4550,6300,6550,148,131,7556791,187,74,DM/M/AM C,3,2,1,2,3,3,3,3,2,1,1,14,13,10,14,15,12,12,13,7,8,15,11,10,14,9,14,8,15,8,14,11,8,11,7,15,9,12,9,11,13,10,14,12,13,15,20,12,9,12,4,13,6,17,12,14,8,12,13,15,18,6,1,1,20,18,12,12,20,DM/M/AM C,431,1,1,13,18,12,12,1,1,1,16,20,12,12,1,1,549760009216,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Florian Grillitsch,£3.60m ,Bundesliga,
15/7/2016,17.3.2.23,Douglas Costa,19044710,1651,14-Sep-90,25,17,3,12,4,7550,8050,8050,164,161,101463902,172,65,M/AM RLC,1,1,1,1,1,1,1,1,1,1,1,14,15,18,10,15,14,5,13,10,5,13,11,6,16,14,12,9,10,11,12,10,13,18,5,13,7,8,14,19,18,14,6,20,14,16,11,15,9,13,4,12,3,12,10,12,15,13,12,8,11,14,1,1,20,20,20,18,15,M/AM RLC,416,1,1,8,15,18,20,1,1,1,1,10,18,20,1,1,288230410645686272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Douglas Costa,£27.00m ,Bundesliga,
15/7/2016,17.3.2.23,Jan Moravek,25007942,763,01-Nov-89,26,3,0,9,0,3249,5999,6249,128,125,3749581,180,75,DM/M/AM C,2,1,1,3,2,2,1,2,4,2,1,13,12,13,10,15,10,9,12,7,8,14,10,10,15,11,13,10,15,12,15,13,8,15,7,12,10,14,12,10,13,9,9,10,11,11,20,13,10,10,5,12,18,13,13,15,12,10,17,12,18,2,1,1,20,18,12,12,20,DM/M/AM C,431,1,1,1,18,12,12,1,1,1,16,20,12,12,1,1,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan Morávek,£675Th. ,Bundesliga,
15/7/2016,17.3.2.23,Vladimir Darida,25019899,763,08-Aug-90,25,39,1,5,2,6850,7350,7350,148,147,39624811,171,64,M/AM C,2,3,2,1,1,3,1,2,3,4,2,13,13,10,11,14,12,6,14,7,8,14,13,12,15,17,15,11,14,16,14,15,15,12,10,15,11,17,19,12,15,13,6,12,18,12,20,18,7,16,8,16,10,16,12,14,13,12,17,14,17,4,1,1,20,18,13,13,20,M/AM C,411,1,1,12,18,13,13,1,1,1,14,20,13,13,1,1,5767168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vladimir Darida,£9.00m ,Bundesliga,
15/7/2016,17.3.2.23,Emre Mor,27102375,799,24-Jul-97,18,4,0,1,0,5500,7250,7000,144,135,61268808,169,64,M/AM/S RLC,2,3,1,2,3,2,2,1,1,1,3,12,12,18,10,13,10,5,11,5,4,13,10,6,17,10,12,7,12,8,14,8,12,18,4,13,5,7,9,18,18,9,5,20,12,13,9,10,5,10,13,14,8,14,14,17,6,15,10,7,6,16,1,1,20,20,20,15,18,M/AM/S RLC,426,1,1,16,18,15,20,1,1,1,1,8,15,20,1,1,288230411049385984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Emre Mor,£4.50m ,Bundesliga,
15/7/2016,17.3.2.23,Dong-Won Ji,28016965,135,28-May-91,25,37,9,9,6,4646,6896,6646,136,133,11471937,187,77,AM/S LC,3,2,3,1,3,2,3,4,1,3,1,8,10,13,12,15,10,13,13,7,6,12,10,8,15,16,11,10,10,11,13,12,11,14,7,13,8,15,16,12,14,13,15,14,12,14,20,13,11,10,6,10,6,14,7,17,10,12,16,13,15,8,1,1,15,16,14,15,16,AM/S LC,624,1,1,20,16,15,14,1,1,1,1,1,15,14,1,1,549755815936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Dong-won Ji,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,Serge Gnabry,28066083,771,14-Jul-95,21,0,0,7,1,6150,7150,7150,161,143,8000000,173,73,M/AM RLC,2,3,3,1,1,2,1,2,2,1,2,10,12,15,14,11,11,9,13,8,5,13,10,7,14,12,11,14,10,9,13,10,11,17,5,14,7,10,12,16,15,17,8,14,14,16,20,13,12,10,5,12,13,14,12,17,8,13,14,14,10,10,1,1,20,20,16,20,18,M/AM RLC,416,1,1,1,18,20,16,1,1,1,1,10,20,16,1,1,144115188075873280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Serge Gnabry,£13.50m ,Bundesliga,
15/7/2016,17.3.2.23,Fin Bartels,35002841,771,07-Feb-87,29,0,0,1,0,5800,6550,6800,136,136,12356162,176,69,M/AM RLC,3,1,3,3,3,1,3,3,3,1,1,10,11,14,12,14,9,10,13,6,6,12,9,8,13,16,12,13,10,9,14,11,14,15,7,14,8,12,16,16,16,8,7,12,12,14,20,13,7,10,8,11,6,16,8,11,12,13,10,8,9,8,8,8,20,20,20,17,18,M/AM RLC,416,1,1,12,18,17,20,1,1,8,1,1,17,20,1,8,144115188076904464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fin Bartels,£3.38m ,Bundesliga,
15/7/2016,17.3.2.23,Mario Vrancic,35007493,759,23-May-89,27,4,0,0,0,5297,6547,6297,129,126,1976266,187,80,DM/M/AM C,2,1,3,3,2,2,3,1,2,2,1,14,14,10,12,12,13,6,15,8,9,15,11,10,14,12,14,8,16,12,14,14,10,11,10,8,12,14,12,9,11,10,13,20,15,11,12,13,12,13,8,13,11,10,10,15,7,13,11,8,13,11,1,1,20,16,12,12,20,DM/M/AM C,321,1,1,1,16,12,12,1,1,1,20,20,12,12,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario Vrancic,£1.13m ,Bundesliga,
15/7/2016,17.3.2.23,Max Kruse,35008236,771,19-Mar-88,28,14,4,1,1,6353,6354,7300,152,146,35019887,181,79,AM/S C,2,3,1,3,3,1,3,3,1,1,1,13,12,12,15,14,10,8,13,6,7,13,15,8,14,15,12,10,16,10,14,15,14,14,7,15,9,16,17,12,13,15,9,20,12,16,12,13,11,14,6,16,7,15,7,10,8,16,8,10,7,16,1,1,14,20,13,14,20,AM/S C,511,1,1,19,20,14,13,1,1,1,8,12,14,13,1,1,140737488886784,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Max Kruse,£10.80m ,Bundesliga,
15/7/2016,17.3.2.23,Nicolai Müller,35009581,771,25-Sep-87,28,2,0,0,0,6050,7050,7050,143,141,21578131,175,66,M/AM RLC,4,1,1,1,1,2,3,2,3,2,2,10,12,14,14,12,8,5,11,7,8,10,9,10,13,17,13,14,9,12,10,10,17,14,10,16,9,12,17,17,16,14,8,9,17,15,20,15,8,13,8,13,3,15,9,14,12,10,16,13,15,6,1,1,20,20,20,15,16,M/AM RLC,416,1,1,14,16,15,20,1,1,1,1,10,15,20,1,1,144115188478513168,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nicolai Müller,£4.05m ,Bundesliga,
15/7/2016,17.3.2.23,Thomas Müller,35011448,771,13-Sep-89,26,77,32,6,1,7800,8450,8300,172,166,152665895,186,74,M/AM/S RC,2,1,2,4,3,3,4,1,2,2,3,7,11,11,15,13,7,12,10,10,7,12,15,8,12,18,19,13,16,18,14,17,18,15,12,20,10,17,18,12,13,15,12,12,19,14,20,19,11,17,9,18,3,16,10,16,16,19,15,10,11,10,1,1,18,19,18,12,19,M/AM/S RC,633,1,1,20,19,12,18,1,1,1,1,10,12,18,1,1,1053712,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomas MÃ¼ller,£45.00m ,Bundesliga,
15/7/2016,17.3.2.23,Lars Stindl,35011818,771,26-Aug-88,27,0,0,1,0,6700,6700,7200,145,144,29871767,180,73,AM/S RC,3,1,2,2,2,2,3,3,2,4,1,13,15,12,13,15,11,10,14,10,8,14,13,11,15,17,15,13,11,14,14,12,14,10,12,16,11,18,17,11,14,11,10,10,17,12,20,16,10,15,7,14,5,17,9,12,14,12,17,15,13,7,1,1,15,20,15,12,20,AM/S RC,513,1,1,18,20,12,15,1,1,1,11,14,12,15,1,1,288230376155906048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lars Stindl,£13.50m ,Bundesliga,
15/7/2016,17.3.2.23,Felix Roth,35016081,771,13-Nov-87,28,0,0,0,0,2605,4485,5450,120,109,400358,180,74,AM/S RLC,3,2,1,3,1,1,1,2,1,2,1,10,11,11,12,11,10,9,12,5,5,12,8,6,12,10,11,9,10,9,12,9,12,12,7,11,10,10,11,12,12,13,10,8,12,13,20,13,13,10,10,10,11,10,16,10,11,10,13,12,15,7,1,1,13,20,15,15,20,AM/S RLC,516,1,1,18,20,15,15,1,1,1,1,1,13,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Mario Götze,35017438,771,03-Jun-92,24,56,17,2,0,7300,7800,7800,165,156,108705842,176,75,AM/S RLC,1,1,2,3,2,1,2,2,2,1,1,12,12,16,13,18,10,8,13,5,6,14,10,8,18,12,16,8,13,13,18,18,9,17,6,17,8,15,12,13,15,13,7,9,12,11,20,12,8,15,5,15,11,15,7,11,12,13,13,15,18,8,1,1,15,20,15,15,20,AM/S RLC,516,1,1,18,20,15,15,1,1,1,8,13,15,15,1,1,549756867584,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mario Götze,£18.00m ,Bundesliga,
15/7/2016,17.3.2.23,Marco Terrazzino,35025621,771,15-Apr-91,25,0,0,0,0,2800,6300,6300,129,126,6259875,176,76,M/AM/S LC,2,1,2,3,2,2,2,2,1,2,1,11,12,14,12,14,10,9,14,7,6,13,10,6,13,12,10,7,10,8,14,12,8,15,5,13,7,13,12,14,14,8,8,15,10,12,20,11,9,11,5,11,15,15,7,11,13,7,11,14,12,5,1,1,19,20,12,19,20,M/AM/S LC,534,1,1,16,20,19,12,1,1,1,1,1,19,12,1,1,144115222436642816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Marco Terrazzino,£1.35m ,Bundesliga,
