GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Jerome Thomas,5101871,765,3/23/1983,28,0,0,2,1,4750,6500,6500,140,132,705887,178,79,M/AM RL,2,3,2,1,1,2,1,1,2,2,2,8,13,14,9,12,6,4,9,2,5,10,9,6,14,6,11,7,11,9,12,11,11,14,3,14,9,10,10,15,13,13,6,14,11,14,20,11,11,10,10,9,13,13,11,9,13,8,10,13,17,4,1,1,20,20,18,20,10,M/AM RL,415,1,1,6,10,20,18,1,1,1,1,5,20,16,1,1,70952859729921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,Jerome Thomas,£2.70m ,37.0,177.0,Forward - Left Winger,left,Retired,34.0,3.0,8.0,2610.0,31.0,2.0,4.0,2113.0,22.0,1.0,4.0,1296.0,9.0,0.0,0.0,367.0,3.0,0.0,2.0,113.0,6.0,0.0,0.0,231.0,26.0,1.0,2.0,1950.0,nan,nan,nan,nan,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jermaine Pennant,4002271,765,1/16/1983,28,0,0,24,0,5750,6850,6850,145,140,1527273,175,68,M/AM R,1,1,3,3,1,2,1,6,3,2,3,15,16,15,10,15,10,6,8,5,4,14,11,6,15,8,12,8,13,8,13,13,12,15,5,15,6,11,8,17,15,12,6,8,12,16,20,13,9,12,10,12,7,7,8,14,11,6,6,10,8,12,1,3,18,20,20,14,5,M/AM R,522,1,1,5,5,14,20,1,1,1,1,2,14,18,1,3,134217730,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jermaine Pennant,£3.15m ,37.0,173.0,Forward - Right Winger,right,Retired,36.0,3.0,8.0,2566.0,40.0,0.0,10.0,2442.0,17.0,0.0,1.0,948.0,19.0,1.0,1.0,1082.0,13.0,3.0,3.0,891.0,15.0,1.0,4.0,1059.0,7.0,0.0,0.0,200.0,2.0,0.0,0.0,89.0,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jérémy Pied,8440220,769,2/23/1989,22,0,0,5,0,4400,5550,5550,145,123,288104,173,69,AM RL,2,3,1,1,3,1,3,1,1,2,2,13,13,14,9,14,11,8,12,6,2,12,9,4,14,7,13,10,12,12,14,14,15,12,7,12,6,12,12,15,14,11,6,8,13,13,20,11,8,14,7,14,7,8,14,13,15,14,15,15,15,5,1,1,15,20,20,17,10,AM RL,505,1,1,1,10,17,20,1,1,1,1,10,15,15,1,1,2252349569499136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jérémy Pied,£1.58m ,31.0,173.0,Defender - Right-Back,right,LOSC Lille,36.0,3.0,4.0,1192.0,19.0,1.0,3.0,498.0,31.0,0.0,7.0,1817.0,26.0,2.0,1.0,1377.0,43.0,4.0,9.0,3019.0,35.0,0.0,3.0,3085.0,6.0,0.0,0.0,277.0,6.0,0.0,1.0,500.0,13.0,0.0,2.0,616.0,Ligue 1,9.0,0.0,0.0,731.0,3.0,0.0,0.0,176.0,
19/6/2011,Jérémy Ménez,8430773,769,5/7/1987,24,6,0,9,2,6050,7500,6750,165,150,5297871,181,77,AM RLC,3,1,1,3,1,1,2,6,3,3,1,10,13,17,10,15,12,12,12,5,3,14,11,3,17,10,12,11,13,10,14,12,14,16,7,15,7,7,9,16,17,14,10,15,15,15,20,14,13,11,10,14,6,8,14,17,14,12,11,11,11,12,1,1,12,20,20,16,18,AM RLC,506,1,1,10,18,16,20,1,1,1,1,10,12,12,1,1,2322203991343104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Jérémy Ménez,£16.20m ,33.0,182.0,Forward - Right Winger,right,Reggina 1914,43.0,4.0,5.0,2416.0,42.0,9.0,22.0,3504.0,42.0,8.0,12.0,2867.0,26.0,2.0,3.0,1032.0,34.0,16.0,4.0,2788.0,12.0,4.0,0.0,413.0,31.0,3.0,3.0,1731.0,25.0,5.0,5.0,1205.0,6.0,0.0,0.0,175.0,Ligue 1,19.0,5.0,4.0,1454.0,4.0,2.0,0.0,352.0,
19/6/2011,Jérémie Aliadière,5101854,769,3/30/1983,28,0,0,5,1,5250,5750,6250,139,120,721969,183,70,M/AM/S R,2,2,2,1,2,1,3,2,2,1,3,6,9,10,13,12,6,10,6,8,4,9,7,3,9,6,14,5,9,12,9,8,7,7,4,16,7,14,13,16,16,9,12,8,12,16,20,14,7,10,8,8,18,11,13,9,11,8,9,12,16,11,1,1,18,19,19,12,8,M/AM/S R,632,1,1,20,8,12,19,1,1,1,1,1,9,18,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jérémie Aliadière,£1.58m ,37.0,183.0,Forward - Centre-Forward,right,Retired,3.0,1.0,0.0,264.0,19.0,4.0,2.0,1438.0,37.0,19.0,9.0,3102.0,28.0,8.0,4.0,2154.0,24.0,6.0,0.0,1353.0,10.0,3.0,0.0,581.0,17.0,2.0,1.0,661.0,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jens Hegeler,92001113,771,1/21/1988,23,0,0,4,0,4700,6450,6200,146,129,332726,193,85,DM/M/AM RLC,2,1,3,3,3,1,2,4,1,3,3,4,12,12,9,11,7,14,9,6,13,12,8,14,11,12,13,12,11,14,11,14,14,8,9,11,14,14,15,13,10,14,16,9,13,13,20,15,14,16,4,13,4,15,10,12,13,12,14,15,18,2,1,1,20,18,19,15,20,DM/M/AM RLC,436,1,1,1,14,14,18,1,1,1,18,20,15,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jens Hegeler,£1.80m ,32.0,193.0,Midfielder - Central Midfield,right,Career break,38.0,3.0,5.0,2745.0,35.0,1.0,2.0,2033.0,37.0,5.0,0.0,1534.0,26.0,1.0,3.0,878.0,27.0,1.0,1.0,1572.0,21.0,0.0,0.0,749.0,21.0,0.0,0.0,1162.0,7.0,1.0,0.0,478.0,0.0,0.0,0.0,0.0,Bundesliga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jeffrey Sarpong,856984,784,8/3/1988,22,0,0,0,0,4250,5708,5708,147,125,422810,176,65,AM RLC,1,1,3,3,3,1,1,5,3,3,3,13,13,14,12,15,14,9,14,3,5,13,10,5,14,11,11,10,9,8,12,10,10,12,7,13,4,9,10,14,15,7,7,14,11,14,20,13,13,8,8,8,9,13,13,10,11,11,16,12,5,7,1,1,15,20,16,18,20,AM RLC,506,1,1,8,20,18,16,1,1,1,1,15,15,12,1,1,2251799813685760,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeffrey Sarpong,£900Th. ,32.0,176.0,Forward - Left Winger,right,Without Club,19.0,2.0,1.0,483.0,14.0,1.0,1.0,566.0,14.0,1.0,0.0,612.0,32.0,2.0,4.0,2454.0,36.0,3.0,6.0,2349.0,13.0,0.0,1.0,676.0,25.0,5.0,5.0,2031.0,20.0,1.0,5.0,1275.0,22.0,0.0,1.0,1111.0,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jeffren,1510572,796,1/20/1988,23,0,0,2,0,5250,6800,6800,150,138,1247466,173,71,AM RL,2,2,3,1,3,3,1,1,3,3,3,13,13,14,10,13,13,7,10,7,8,13,16,8,14,7,12,8,12,9,12,9,12,12,7,14,7,12,13,16,14,8,6,20,9,15,14,12,9,12,3,10,14,12,14,13,15,10,13,7,12,8,9,13,14,20,18,20,9,AM RL,505,1,1,10,9,20,18,1,1,9,1,1,14,14,1,13,2357387289690112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Jeffren,£4.50m ,32.0,176.0,Midfielder - Attacking Midfield,left,Slaven Belupo Koprivnica,13.0,1.0,1.0,369.0,18.0,3.0,1.0,657.0,21.0,2.0,0.0,968.0,11.0,0.0,1.0,458.0,36.0,3.0,2.0,1699.0,18.0,3.0,2.0,1148.0,31.0,2.0,0.0,1636.0,36.0,6.0,5.0,2613.0,25.0,1.0,1.0,1608.0,Liga NOS,12.0,1.0,2.0,724.0,2.0,0.0,0.0,77.0,
19/6/2011,Jefferson Montero,80001392,1654,9/1/1989,21,9,2,0,0,4700,6700,6650,161,134,146196,169,64,AM RL,1,3,3,1,3,3,1,4,2,2,3,11,13,16,10,14,10,6,12,7,5,13,11,6,16,10,11,8,11,7,13,9,13,18,5,13,5,9,10,16,15,8,6,15,14,14,20,12,6,11,9,15,8,12,13,16,10,12,13,12,13,9,1,1,13,20,19,20,11,AM RL,505,1,1,15,11,20,19,1,1,1,1,1,13,13,1,1,549755813904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jefferson Montero,£2.25m ,31.0,170.0,Forward - Left Winger,right,Without Club,30.0,2.0,3.0,1224.0,33.0,1.0,3.0,2189.0,43.0,8.0,7.0,2537.0,29.0,7.0,5.0,1901.0,34.0,1.0,8.0,1867.0,25.0,1.0,2.0,1519.0,15.0,0.0,1.0,523.0,18.0,1.0,3.0,655.0,17.0,1.0,3.0,505.0,LaLiga,18.0,0.0,1.0,568.0,nan,nan,nan,nan,
19/6/2011,Jefferson Farfán,5290504,1656,10/28/1984,26,46,12,7,1,7250,7500,8050,163,161,2352133,177,85,AM/S R,3,1,1,3,2,1,3,3,3,2,3,10,16,15,12,15,16,10,9,5,5,13,17,9,14,12,9,14,15,8,14,12,8,16,4,10,7,18,15,15,13,18,7,14,10,18,20,16,14,9,5,12,12,10,9,7,15,13,7,14,11,16,1,1,10,20,20,14,12,AM/S R,512,1,1,17,12,14,20,1,1,1,1,1,1,10,1,1,1099663671298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Jefferson Farfán,£16.20m ,36.0,178.0,Forward - Right Winger,right,Without Club,45.0,10.0,16.0,3813.0,34.0,4.0,12.0,2507.0,35.0,7.0,10.0,2828.0,28.0,12.0,9.0,2259.0,9.0,0.0,0.0,564.0,9.0,1.0,1.0,696.0,11.0,3.0,0.0,677.0,32.0,14.0,7.0,2652.0,26.0,9.0,5.0,1920.0,Bundesliga,3.0,1.0,0.0,75.0,nan,nan,nan,nan,
19/6/2011,Jeda,3300707,1651,4/15/1979,32,0,0,0,0,4000,6000,6200,143,128,171855,176,74,AM/S RLC,1,3,1,2,3,1,1,5,3,2,1,10,11,13,14,12,6,15,11,10,2,12,16,4,14,10,12,12,15,10,11,12,14,16,8,15,10,14,9,12,13,10,9,15,16,11,20,10,10,12,6,12,7,13,15,11,14,14,19,14,12,5,1,1,1,17,17,17,17,AM/S RLC,626,1,1,20,17,17,17,1,1,1,1,1,1,1,1,1,584266547200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Jeda,£720Th. ,41.0,176.0,Forward - Second Striker,right,Retired,26.0,4.0,3.0,1692.0,26.0,3.0,2.0,1352.0,30.0,7.0,7.0,1908.0,1.0,0.0,0.0,19.0,24.0,4.0,0.0,1841.0,12.0,3.0,0.0,575.0,23.0,2.0,0.0,947.0,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jean-Christophe Bahebeck,85057300,769,5/1/1993,18,0,0,0,0,4000,5016,5016,144,111,795916,182,76,AM RL,1,1,2,1,2,3,3,2,1,1,2,9,9,12,11,10,11,12,13,5,3,8,10,2,13,6,12,10,11,9,7,9,14,14,6,12,4,8,9,14,13,13,11,12,13,16,20,10,13,13,6,14,10,12,9,14,15,13,15,13,13,6,1,1,10,20,15,20,1,AM RL,505,1,1,12,1,20,15,1,1,1,1,1,10,10,1,1,549755814400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jean-Christophe Bahebeck,£1.35m ,27.0,182.0,Forward - Centre-Forward,right,FK Partizan Belgrade,13.0,1.0,1.0,281.0,15.0,2.0,1.0,402.0,33.0,6.0,3.0,1728.0,21.0,2.0,1.0,1259.0,24.0,3.0,5.0,868.0,24.0,3.0,0.0,1183.0,15.0,4.0,1.0,822.0,7.0,3.0,1.0,372.0,15.0,5.0,6.0,814.0,Ligue 1,19.0,5.0,1.0,767.0,1.0,0.0,0.0,37.0,
19/6/2011,Jean Sony,55017618,375,1/23/1986,25,19,3,0,0,2007,5500,3115,125,100,3274,176,74,D/M R,3,1,3,3,1,3,1,4,1,1,1,9,9,10,8,9,8,9,9,11,9,8,9,11,10,13,10,12,10,10,8,8,13,11,8,14,8,9,13,16,13,8,9,10,14,16,20,8,8,10,8,11,10,12,13,11,11,12,14,14,13,5,20,14,20,12,20,9,1,D/M R,112,1,1,1,1,1,12,1,9,20,1,1,1,20,1,14,2251799813685280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Jean Pierre Barrientos,78035213,1657,9/16/1990,20,0,0,0,0,2750,5624,5400,143,125,1658973,178,74,AM/S R,2,1,3,3,2,2,3,5,3,2,3,14,14,14,12,10,13,10,12,10,7,13,13,7,14,13,11,9,12,9,12,10,14,14,6,13,8,8,10,14,14,9,8,12,12,14,20,14,10,11,7,12,12,15,12,11,13,10,11,12,12,3,1,1,9,20,20,14,8,AM/S R,512,1,1,18,8,14,20,1,1,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jean Barrientos,£1.17m ,30.0,174.0,Midfielder - Attacking Midfield,right,Volos NPS,28.0,9.0,0.0,2391.0,34.0,1.0,2.0,1794.0,25.0,4.0,0.0,1345.0,34.0,3.0,3.0,2373.0,25.0,1.0,1.0,1359.0,34.0,5.0,3.0,2256.0,27.0,1.0,1.0,1646.0,22.0,4.0,1.0,932.0,16.0,0.0,1.0,1127.0,Liga NOS,27.0,3.0,1.0,1459.0,6.0,2.0,1.0,443.0,
19/6/2011,Javier Balboa,1508840,17,5/13/1985,26,7,0,0,0,3250,5600,5450,125,109,169252,182,76,AM R,3,2,2,2,2,1,2,2,2,3,3,10,11,11,7,10,8,7,9,6,6,10,8,6,11,9,9,12,10,8,9,6,12,11,6,14,8,9,10,15,10,13,10,10,15,14,20,13,13,10,8,9,7,11,16,11,13,11,17,16,16,10,1,6,10,20,20,12,6,AM R,502,1,1,8,6,12,20,1,1,1,1,1,5,10,1,6,18726191628288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Javier Balboa,£1.26m ,35.0,182.0,Forward - Right Winger,right,Retired,7.0,0.0,0.0,388.0,27.0,3.0,2.0,1716.0,27.0,6.0,2.0,2022.0,41.0,5.0,2.0,2130.0,15.0,1.0,1.0,515.0,24.0,9.0,2.0,2033.0,22.0,4.0,1.0,1427.0,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Javi López,67006184,796,1/21/1986,25,0,0,0,0,2500,5750,5750,130,120,240418,179,74,D/WB/DM/M RC,1,2,3,3,1,1,3,1,1,3,3,9,12,12,11,10,9,7,11,9,12,13,5,11,12,13,12,11,12,10,11,11,10,7,8,13,12,12,14,14,13,8,8,12,14,12,20,12,10,14,8,10,7,17,8,7,12,14,8,18,10,6,18,20,19,14,20,10,15,D/WB/DM/M RC,243,1,1,1,1,8,14,1,5,18,16,15,10,19,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Javi López,£2.25m ,34.0,180.0,Defender - Right-Back,right,Without Club,27.0,0.0,0.0,1752.0,32.0,1.0,2.0,2412.0,33.0,1.0,0.0,2577.0,35.0,0.0,1.0,3105.0,33.0,0.0,1.0,2621.0,33.0,0.0,1.0,2613.0,20.0,0.0,1.0,1614.0,15.0,0.0,0.0,1039.0,25.0,0.0,0.0,2159.0,LaLiga,28.0,1.0,1.0,2375.0,nan,nan,nan,nan,
19/6/2011,Jaroslav Plasil,916148,763,1/5/1982,29,63,5,16,1,5800,7200,6489,150,144,1077302,183,71,M/AM RLC,3,3,2,1,1,3,2,2,3,2,3,15,14,13,8,15,14,9,14,6,7,16,12,5,16,11,12,10,13,15,14,14,15,13,12,13,10,18,15,12,12,13,11,15,14,14,20,15,10,14,11,14,5,12,10,14,13,10,18,14,14,7,1,1,20,18,16,17,20,M/AM RLC,416,1,1,1,18,12,12,1,1,1,12,20,17,16,1,1,4718608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jaroslav Plasil,£5.85m ,38.0,182.0,Midfielder - Central Midfield,right,Retired,42.0,4.0,14.0,3654.0,40.0,3.0,6.0,3601.0,49.0,2.0,3.0,3809.0,33.0,1.0,1.0,2500.0,38.0,0.0,3.0,3209.0,37.0,4.0,3.0,2818.0,45.0,2.0,5.0,2933.0,26.0,0.0,1.0,1217.0,35.0,0.0,3.0,2400.0,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Jan Schlaudraff,892666,771,7/18/1983,27,3,0,3,0,6200,6800,6800,143,140,939476,180,68,AM/S RC,2,1,1,2,1,1,2,3,3,2,3,10,12,17,13,16,11,7,11,5,5,14,12,4,16,5,13,6,14,7,14,12,5,17,5,10,7,6,9,18,16,9,9,12,8,15,20,9,8,6,8,12,15,11,3,14,11,10,7,11,9,13,1,1,1,16,15,13,16,AM/S RC,623,1,1,20,16,13,15,1,1,1,1,1,1,1,1,1,2251799816324096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Jan Rosenthal,8728478,771,4/7/1986,25,0,0,17,2,5000,6550,6550,143,132,765094,185,75,M/AM RLC,1,2,3,3,3,3,2,4,2,1,3,10,11,12,13,12,10,10,13,10,7,13,10,11,14,12,13,15,8,8,11,10,17,12,12,14,10,13,15,13,12,14,13,14,12,15,20,14,14,9,5,9,13,17,8,15,14,7,15,14,11,6,1,7,18,20,20,18,18,M/AM RLC,526,1,1,1,18,18,20,1,1,1,11,15,15,18,7,7,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan Rosenthal,£2.70m ,34.0,186.0,Forward - Second Striker,right,Retired,23.0,5.0,0.0,1660.0,21.0,2.0,1.0,1349.0,24.0,5.0,5.0,1765.0,24.0,2.0,2.0,1119.0,9.0,1.0,1.0,315.0,25.0,0.0,5.0,1529.0,19.0,0.0,0.0,856.0,12.0,0.0,0.0,439.0,nan,nan,nan,nan,Bundesliga,2.0,0.0,0.0,118.0,nan,nan,nan,nan,
19/6/2011,James Morrison,5113352,793,5/25/1986,25,13,1,0,0,4750,6750,6500,142,130,993822,178,77,M/AM RC,3,2,3,3,2,2,2,1,3,2,3,9,13,15,10,14,8,8,11,3,8,13,5,9,14,9,12,8,13,12,15,12,13,14,7,15,11,12,14,14,13,13,7,16,15,12,20,13,10,14,7,12,9,14,14,15,14,12,14,13,14,6,2,3,20,20,20,14,20,M/AM RC,413,1,1,1,20,14,20,1,1,2,4,16,14,20,1,3,42,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Morrison,£4.05m ,34.0,183.0,Midfielder - Central Midfield,right,Retired,32.0,4.0,3.0,2367.0,33.0,5.0,5.0,2357.0,37.0,5.0,7.0,3026.0,35.0,1.0,4.0,2351.0,37.0,4.0,1.0,2885.0,19.0,4.0,3.0,1432.0,35.0,5.0,3.0,2092.0,6.0,1.0,0.0,373.0,27.0,0.0,1.0,1396.0,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,James Milner,5106363,765,1/4/1986,25,19,0,46,9,6400,7500,7500,160,150,18181818,176,70,M/AM RLC,3,3,3,3,3,2,1,4,2,1,2,13,14,12,12,14,15,9,13,12,9,14,12,12,12,12,15,14,14,15,14,15,17,14,14,13,10,18,19,13,15,13,8,12,18,12,20,18,11,16,4,15,4,14,7,15,15,16,18,12,14,1,10,3,20,18,18,17,20,M/AM RLC,416,1,1,8,10,17,18,1,3,10,1,20,15,15,2,3,70918499991683,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,James Milner,£18.90m ,34.0,175.0,Midfielder - Central Midfield,right,Liverpool FC,42.0,3.0,8.0,2688.0,37.0,3.0,5.0,2198.0,36.0,4.0,8.0,2421.0,44.0,2.0,15.0,2323.0,45.0,8.0,9.0,2704.0,45.0,7.0,14.0,3862.0,40.0,7.0,4.0,3437.0,47.0,1.0,11.0,2787.0,45.0,7.0,7.0,2836.0,Premier League,37.0,4.0,4.0,1708.0,7.0,0.0,0.0,305.0,
19/6/2011,James McCarthy,61002273,789,11/12/1990,20,3,0,6,1,4250,6000,6350,156,132,2942728,181,63,DM/M RC,1,2,3,3,2,3,1,2,1,3,2,12,12,14,14,14,5,11,13,4,7,16,8,11,17,12,14,13,14,7,12,13,10,12,5,15,11,13,14,14,12,10,8,10,14,13,20,16,5,11,8,14,5,10,12,5,18,14,15,1,10,17,1,1,20,13,15,1,20,DM/M RC,423,1,1,1,13,1,1,1,1,1,17,20,1,15,1,1,51539609760,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,James McCarthy,£4.95m ,29.0,180.0,Midfielder - Central Midfield,right,Crystal Palace,27.0,3.0,2.0,2044.0,34.0,0.0,3.0,2973.0,42.0,3.0,2.0,3645.0,45.0,1.0,3.0,3841.0,37.0,2.0,3.0,2936.0,37.0,2.0,2.0,3045.0,13.0,1.0,2.0,678.0,6.0,0.0,0.0,356.0,2.0,0.0,0.0,104.0,Premier League,35.0,0.0,0.0,1847.0,4.0,0.0,0.0,319.0,
