GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Hilário,900068,788,10/21/1975,35,1,0,0,0,5250,6000,6000,130,125,443547,189,88,GK ,10,12,12,5,13,8,10,15,12,10,12,3,2,2,2,8,7,1,2,1,3,5,1,13,10,14,13,12,15,13,13,13,17,3,14,3,14,9,16,10,16,15,15,5,8,10,20,17,8,17,10,14,4,10,13,16,16,16,20,19,17,1,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Hélton,3300221,1651,5/18/1978,33,3,0,0,0,4000,7000,7300,150,144,3428594,186,74,GK ,14,14,15,15,12,16,11,16,12,9,16,5,1,3,1,12,10,1,2,3,3,12,2,1,9,3,13,15,9,7,2,13,13,2,17,1,13,1,9,12,16,15,16,8,17,11,20,14,16,15,11,10,6,10,12,12,14,8,16,17,15,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2199023255552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Héldon,£720Th. ,31.0,174.0,Forward - Left Winger,right,FC Shabab Al-Ahli Dubai,19.0,1.0,1.0,748.0,37.0,4.0,3.0,1710.0,32.0,5.0,0.0,2034.0,31.0,11.0,5.0,2215.0,18.0,1.0,1.0,680.0,27.0,5.0,4.0,1828.0,33.0,2.0,6.0,2313.0,37.0,6.0,11.0,2581.0,32.0,12.0,12.0,2497.0,Liga NOS,28.0,8.0,7.0,2287.0,1.0,0.0,0.0,90.0,
19/6/2011,Heinz Müller,3601043,771,5/30/1978,33,0,0,0,0,4254,6503,6500,140,140,259690,193,88,GK ,13,14,13,15,16,8,14,17,10,13,11,5,1,2,2,7,10,2,3,2,3,6,3,2,4,13,13,12,10,15,8,12,11,12,9,11,14,15,5,13,13,13,16,5,12,14,20,10,14,12,8,8,3,10,12,13,8,12,9,10,17,17,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Hans-Jörg Butt,3600703,771,5/28/1974,37,4,0,0,0,6550,7000,7000,155,145,290357,191,91,GK ,14,14,14,5,15,14,14,15,12,15,13,2,3,3,3,9,6,9,2,3,1,10,19,2,9,10,17,13,14,20,12,13,16,10,12,1,14,12,12,7,8,11,14,8,16,7,20,16,12,17,2,18,2,1,6,14,16,15,18,17,15,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Guy Roland Ndy Assembe,8439286,11,2/28/1986,25,4,0,0,0,5250,6500,5850,148,130,650403,184,79,GK ,12,11,13,7,13,10,14,16,11,11,10,6,1,1,3,7,10,2,3,3,3,7,3,3,7,7,15,14,12,12,8,12,14,6,12,2,13,12,9,13,16,14,12,1,15,11,20,13,14,15,7,15,5,1,7,15,14,14,15,17,17,6,5,1,1,1,1,1,5,GK ,0,20,1,1,1,1,1,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guy Ndy Assembé,£1.80m ,34.0,185.0,Goalkeeper,right,US Boulogne,38.0,38.0,13.0,3450.0,31.0,37.0,9.0,2790.0,18.0,26.0,2.0,1680.0,20.0,22.0,5.0,1800.0,11.0,12.0,4.0,1020.0,36.0,31.0,16.0,3240.0,25.0,34.0,8.0,2226.0,6.0,10.0,1.0,540.0,22.0,30.0,7.0,2010.0,Ligue 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19/6/2011,Gustavo Munúa,115027,1657,1/27/1978,33,25,0,0,0,5000,6500,6500,142,132,1359668,189,86,GK ,12,11,12,6,13,15,14,15,13,10,14,10,3,3,1,4,13,3,2,1,3,12,14,12,9,11,11,14,13,10,10,12,14,2,12,2,13,12,12,9,14,13,14,8,13,12,20,12,13,9,16,12,6,10,12,13,15,12,11,6,2,16,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gustavo Munúa,£1.35m ,42.0,188.0,Goalkeeper,right,Retired,24.0,39.0,8.0,2160.0,39.0,54.0,11.0,3465.0,29.0,47.0,8.0,2610.0,22.0,26.0,8.0,1980.0,29.0,28.0,13.0,2559.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Guillermo Ochoa,5666492,379,7/13/1985,25,45,0,0,0,5250,7500,6550,154,142,1196902,185,78,GK ,15,10,12,10,15,9,12,14,10,5,14,5,5,4,4,14,7,10,4,3,3,11,10,13,12,7,15,14,17,15,10,14,16,7,9,5,16,14,15,9,16,14,11,5,12,9,20,12,14,13,5,14,11,1,13,16,10,15,17,18,14,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guillermo Ochoa,£5.85m ,35.0,183.0,Goalkeeper,right,CF AmÃ©rica,45.0,56.0,14.0,4050.0,39.0,62.0,8.0,3537.0,39.0,52.0,12.0,3482.0,38.0,72.0,2.0,3420.0,6.0,6.0,2.0,540.0,13.0,13.0,3.0,1133.0,39.0,82.0,4.0,3510.0,38.0,48.0,9.0,3420.0,48.0,65.0,13.0,4320.0,Ligue 1,29.0,39.0,9.0,2640.0,11.0,15.0,2.0,990.0,
19/6/2011,Gorka Iraizoz,824204,796,3/6/1981,30,0,0,0,0,5000,7250,7250,152,147,2398184,191,93,GK ,15,16,14,10,14,13,14,16,10,9,12,3,2,3,2,7,6,2,1,3,3,1,1,3,9,11,13,14,10,14,4,12,15,2,13,1,15,12,5,8,13,11,15,5,14,9,20,15,17,12,4,14,7,10,13,15,16,17,18,16,14,7,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gorka Iraizoz,£3.60m ,39.0,191.0,Goalkeeper,right,Retired,41.0,55.0,12.0,3690.0,61.0,77.0,18.0,5490.0,41.0,71.0,9.0,3690.0,33.0,32.0,10.0,2925.0,43.0,46.0,16.0,3805.0,39.0,38.0,15.0,3424.0,23.0,31.0,4.0,2034.0,10.0,14.0,3.0,854.0,13.0,24.0,1.0,1098.0,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Gomes,310870,1651,2/15/1981,30,6,0,15,0,6400,7250,7250,163,152,7171376,190,87,GK ,17,13,11,18,13,6,17,20,15,17,18,7,2,3,2,12,10,2,3,1,3,2,1,3,11,2,14,12,14,13,12,9,15,3,11,10,16,14,13,11,17,15,16,5,14,11,20,15,15,11,7,14,6,10,14,13,14,15,16,12,16,12,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2199023255552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Zé Gomes,£270Th. ,44.0,176.0,Defender - Right-Back,right,Retired,25.0,1.0,0.0,1928.0,15.0,0.0,0.0,1264.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Giorgio Frezzolini,7921,776,1/21/1976,35,0,0,0,0,2000,5000,5000,111,100,69993,186,80,GK ,11,12,12,8,12,11,11,14,8,11,12,6,1,2,2,7,10,5,2,1,3,9,3,3,10,12,10,8,10,13,5,11,16,4,11,3,12,8,10,7,12,11,14,5,12,8,20,8,12,14,5,14,5,10,12,10,12,10,15,13,14,10,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Giorgio Frezzolini,£45Th. ,44.0,186.0,Goalkeeper,right,Retired,3.0,4.0,0.0,270.0,4.0,7.0,1.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Gianluigi Buffon,11133,776,1/28/1978,33,105,0,11,0,7900,8200,8200,194,159,3491297,190,80,GK ,17,15,16,16,17,12,18,16,17,10,12,1,1,1,1,9,1,1,1,1,1,7,10,1,4,12,14,12,16,13,8,15,17,1,15,1,17,9,14,13,14,9,14,6,12,9,20,10,10,16,11,18,18,1,20,14,20,17,16,15,20,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,565166156546048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Gianluigi Buffon,£14.40m ,42.0,192.0,Goalkeeper,right,Juventus FC,17.0,17.0,6.0,1452.0,35.0,16.0,21.0,3150.0,44.0,29.0,22.0,4020.0,48.0,33.0,26.0,4217.0,47.0,32.0,24.0,4260.0,44.0,26.0,25.0,3990.0,43.0,32.0,21.0,3855.0,34.0,28.0,18.0,3033.0,25.0,25.0,9.0,2264.0,Serie A,15.0,12.0,5.0,1350.0,1.0,1.0,0.0,90.0,
19/6/2011,Gianluca Pegolo,3802076,776,3/25/1981,30,0,0,3,0,2500,5750,5750,121,119,329438,183,76,GK ,11,11,15,9,12,11,11,14,14,14,12,3,3,1,3,3,7,3,1,2,3,10,1,1,8,11,13,10,13,10,11,11,15,8,12,3,13,14,11,13,15,12,12,20,10,12,5,12,12,13,10,18,14,10,13,15,15,15,20,15,13,14,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gianluca Pegolo,£450Th. ,39.0,183.0,Goalkeeper,left,US Sassuolo,nan,nan,nan,nan,21.0,28.0,6.0,1920.0,39.0,59.0,12.0,3540.0,33.0,55.0,5.0,2970.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,240.0,3.0,9.0,0.0,270.0,4.0,4.0,1.0,282.0,5.0,7.0,1.0,382.0,Serie A,5.0,4.0,2.0,450.0,0.0,0.0,0.0,0.0,
19/6/2011,Gianluca Curci,7982788,776,7/12/1985,25,0,0,21,0,4500,6000,6000,130,120,188845,191,90,GK ,15,10,8,8,14,11,16,16,12,15,13,1,1,1,1,1,1,2,8,1,1,11,1,9,13,7,13,14,11,9,11,9,12,5,6,1,14,11,13,9,14,13,15,5,14,9,20,12,13,12,1,12,4,1,11,10,15,12,16,15,18,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gianluca Curci,£3.15m ,35.0,191.0,Goalkeeper,right,Without Club,41.0,51.0,13.0,3708.0,3.0,4.0,1.0,242.0,14.0,12.0,5.0,1164.0,38.0,57.0,10.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,29.0,15.0,18.0,2505.0,12.0,16.0,3.0,1049.0,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Gerhard Tremmel,6000579,771,11/16/1978,32,0,0,0,0,4050,6000,6000,134,120,974602,190,89,GK ,10,13,14,4,13,7,14,14,10,12,12,4,1,2,1,8,9,3,2,1,1,4,2,3,4,12,13,12,12,12,5,10,15,8,15,1,13,14,14,12,12,11,14,7,15,11,20,16,15,11,9,14,4,10,9,14,20,12,17,10,10,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2011,Geoffrey Jourdren,918869,769,2/4/1986,25,0,0,8,0,2131,6050,6050,148,135,769295,181,73,GK ,12,12,12,9,13,12,14,17,14,13,8,5,2,1,3,9,9,2,2,2,2,7,3,3,9,9,14,15,11,14,7,12,16,7,10,1,13,12,11,15,16,13,10,1,16,12,20,15,12,14,9,16,7,1,14,14,15,17,13,13,13,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Geoffrey Jourdren,£4.50m ,34.0,183.0,Goalkeeper,right,Retired,39.0,43.0,16.0,3540.0,35.0,33.0,15.0,3180.0,39.0,57.0,9.0,3497.0,35.0,41.0,9.0,3119.0,29.0,28.0,12.0,2610.0,7.0,8.0,2.0,630.0,13.0,28.0,1.0,1170.0,23.0,32.0,5.0,2070.0,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Gennaro Bracigliano,6200649,769,3/1/1980,31,0,0,0,0,4700,5882,5882,140,130,457534,183,82,GK ,12,13,12,11,13,11,14,16,12,15,8,5,2,3,2,8,9,8,8,2,1,8,3,2,8,9,13,16,14,12,8,12,15,6,16,6,11,13,11,12,14,15,11,1,12,11,20,13,14,12,9,15,12,1,14,15,18,13,17,14,12,9,1,1,1,1,1,1,1,GK ,0,20,1,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gennaro Bracigliano,£720Th. ,40.0,183.0,Goalkeeper,right,FC Lunéville,7.0,14.0,0.0,630.0,5.0,5.0,2.0,450.0,1.0,3.0,0.0,90.0,13.0,19.0,3.0,1167.0,2.0,4.0,0.0,180.0,nan,nan,nan,nan,1.0,2.0,0.0,90.0,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Francesco Benussi,3804748,776,10/15/1981,29,0,0,0,0,5000,5750,5750,120,116,430128,188,80,GK ,14,12,11,6,11,8,11,16,14,14,8,1,1,3,5,9,1,1,1,1,1,11,2,1,11,12,12,14,10,15,9,14,10,3,8,1,9,10,12,10,14,13,14,5,12,12,20,13,13,9,1,10,10,1,11,15,13,14,13,13,15,1,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2199023255552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Francesco Benussi,£630Th. ,39.0,189.0,Goalkeeper,right,Retired,6.0,9.0,2.0,540.0,27.0,25.0,11.0,2430.0,6.0,10.0,0.0,493.0,0.0,0.0,0.0,0.0,17.0,25.0,4.0,1511.0,17.0,17.0,6.0,1480.0,27.0,34.0,9.0,2205.0,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Francesco Antonioli,1667,776,9/14/1969,41,0,0,29,0,4250,6500,6800,150,136,41843,188,82,GK ,13,13,8,6,17,13,15,17,16,18,12,6,1,1,2,7,10,1,1,3,2,2,1,1,5,9,12,10,13,13,8,12,11,3,8,1,13,7,12,11,13,12,16,10,12,8,20,17,15,18,7,14,12,10,12,9,15,12,20,15,11,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Francesco Antonioli,£90Th. ,51.0,187.0,Goalkeeper,right,Retired,37.0,47.0,11.0,3330.0,31.0,48.0,8.0,2781.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Florent Chaigneau,144181,769,3/21/1984,27,0,0,1,0,2264,4544,4529,120,101,82536,197,94,GK ,15,11,13,7,10,10,12,12,10,13,8,1,1,3,1,4,5,2,1,1,1,7,3,2,4,9,10,13,11,10,6,9,15,5,10,1,10,11,7,9,11,18,18,1,14,8,20,13,18,13,9,15,7,10,12,13,11,6,10,12,12,9,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florent Chaigneau,£270Th. ,36.0,197.0,Goalkeeper,right,US La Montagnarde,1.0,1.0,0.0,90.0,4.0,7.0,0.0,373.0,0.0,0.0,0.0,0.0,12.0,8.0,7.0,961.0,2.0,2.0,0.0,180.0,5.0,9.0,1.0,447.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Flavio Roma,6065,776,6/21/1974,36,3,0,0,0,4500,5900,5900,150,118,275828,191,86,GK ,13,15,15,7,14,15,13,12,10,11,9,1,1,1,1,8,1,4,1,8,1,7,1,1,4,6,12,14,13,13,4,12,14,1,14,4,12,10,13,4,8,14,16,5,10,5,20,12,14,14,6,13,15,1,16,7,17,13,18,15,15,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,562949953421312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flavio Roma,£90Th. ,46.0,191.0,Goalkeeper,right,Retired,3.0,1.0,2.0,183.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,44.0,1.0,1.0,0.0,43.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Felipe,67011244,796,1/10/1988,23,0,0,0,0,2750,5000,5000,130,100,27781,187,86,GK ,15,9,7,6,12,8,15,17,11,10,9,3,1,2,1,4,7,2,2,3,3,3,3,2,4,14,10,14,6,7,6,7,10,13,11,10,7,8,9,13,16,6,13,6,13,10,20,9,14,6,5,10,7,10,6,17,18,11,9,14,11,16,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Felipe,£810Th. ,36.0,188.0,Defender - Centre-Back,left,Without Club,13.0,0.0,0.0,803.0,3.0,0.0,0.0,188.0,35.0,0.0,0.0,3071.0,25.0,0.0,0.0,1955.0,16.0,1.0,0.0,1197.0,27.0,1.0,1.0,2216.0,33.0,1.0,1.0,2902.0,30.0,1.0,0.0,2577.0,31.0,3.0,1.0,2453.0,Serie A,16.0,0.0,0.0,1086.0,nan,nan,nan,nan,
19/6/2011,Federico Marchetti,829683,776,2/7/1983,28,8,0,0,0,5500,6750,7000,144,140,1782686,190,83,GK ,13,13,12,8,14,13,13,14,14,7,12,6,3,1,3,9,10,14,3,1,2,9,1,3,9,11,13,15,13,13,3,12,10,8,14,7,12,13,12,12,15,14,14,6,16,12,20,13,13,13,4,10,7,10,8,18,7,9,5,14,9,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Federico Marchetti,£6.75m ,37.0,188.0,Goalkeeper,left,Genoa CFC,6.0,2.0,4.0,476.0,39.0,48.0,14.0,3482.0,46.0,40.0,21.0,4123.0,26.0,39.0,8.0,2340.0,30.0,29.0,11.0,2608.0,35.0,48.0,11.0,3089.0,18.0,23.0,3.0,1575.0,nan,nan,nan,nan,6.0,13.0,2.0,570.0,Serie A,0.0,0.0,0.0,0.0,1.0,6.0,0.0,90.0,
19/6/2011,Federico Agliardi,3804787,776,2/11/1983,28,0,0,9,0,3050,5400,5400,122,108,374222,190,80,GK ,12,11,12,3,13,11,11,13,13,8,12,1,1,1,1,3,1,9,1,1,5,1,1,4,9,11,11,10,10,11,1,11,17,2,4,6,13,10,13,8,12,10,14,5,12,6,20,13,11,16,6,11,7,1,16,13,16,13,16,13,11,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Federico Agliardi,£675Th. ,37.0,191.0,Goalkeeper,left,FC Lumezzane,17.0,21.0,5.0,1530.0,12.0,15.0,3.0,1040.0,24.0,35.0,4.0,2105.0,5.0,4.0,2.0,392.0,11.0,23.0,1.0,989.0,8.0,10.0,3.0,646.0,22.0,24.0,4.0,1964.0,8.0,14.0,3.0,649.0,33.0,25.0,12.0,2925.0,Serie A,16.0,24.0,2.0,1470.0,nan,nan,nan,nan,
