GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
19/6/2011,Papiss Cissé,8447172,41,6/3/1985,26,11,7,0,0,6200,7200,7700,157,154,3934242,183,73,S ,1,1,3,3,1,3,3,8,2,1,2,5,8,10,17,17,7,13,11,3,4,13,12,5,15,9,18,11,15,14,9,16,14,11,6,17,7,15,13,13,16,17,14,12,16,15,20,12,13,13,8,14,6,5,11,17,12,13,15,11,9,6,1,1,1,10,1,1,10,S ,600,1,1,20,10,1,1,1,1,1,1,1,1,1,1,1,68428288,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Papiss Demba Cissé,£17.10m ,35.0,180.0,Forward - Centre-Forward,right,Fenerbahce SK,34.0,24.0,1.0,2984.0,31.0,22.0,5.0,2642.0,47.0,13.0,4.0,3783.0,27.0,4.0,3.0,1657.0,22.0,11.0,1.0,1152.0,34.0,8.0,0.0,1755.0,20.0,11.0,0.0,1746.0,1.0,2.0,0.0,90.0,27.0,16.0,1.0,2333.0,Premier League,38.0,26.0,2.0,3138.0,3.0,1.0,1.0,70.0,
19/6/2011,Paolo Grossi,7984022,776,5/29/1985,26,0,0,0,0,2500,5850,5850,124,117,443441,180,78,M/AM/S RLC,2,1,3,2,3,2,3,1,3,3,3,10,12,14,12,12,12,8,13,8,7,13,11,8,13,9,7,9,11,8,13,13,14,14,15,11,8,7,8,14,12,10,9,20,12,13,10,12,10,13,9,17,9,16,13,14,13,14,13,15,14,7,1,1,17,20,16,19,20,M/AM/S RLC,536,1,1,17,20,19,16,1,1,1,1,10,17,16,1,1,70403775004672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Paolo Grossi,£675Th. ,35.0,180.0,Midfielder - Central Midfield,left,Accademia Pavese,28.0,9.0,3.0,1792.0,19.0,1.0,2.0,933.0,25.0,1.0,1.0,1306.0,32.0,4.0,2.0,1921.0,30.0,3.0,4.0,1594.0,22.0,0.0,1.0,727.0,23.0,5.0,7.0,1466.0,2.0,0.0,1.0,140.0,nan,nan,nan,nan,Serie A,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Pablo Piatti,14004181,1649,3/31/1989,22,1,0,6,0,5600,6587,7100,165,146,5795059,163,58,AM/S RLC,2,2,2,1,2,2,1,5,3,2,3,11,15,15,14,15,12,5,13,2,6,15,14,6,16,9,14,13,13,12,15,14,18,18,8,16,4,13,12,15,16,12,4,20,11,14,8,14,7,11,4,15,11,14,13,16,14,17,13,14,15,9,1,1,10,20,16,19,20,AM/S RLC,516,1,1,18,20,19,16,1,1,1,1,1,10,7,1,1,2251799813686280,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Piatti,£7.20m ,31.0,163.0,Forward - Left Winger,both,Toronto FC,41.0,10.0,5.0,3264.0,47.0,6.0,5.0,2106.0,19.0,1.0,4.0,1081.0,29.0,7.0,5.0,1555.0,30.0,7.0,8.0,2044.0,37.0,2.0,8.0,1759.0,31.0,10.0,12.0,2475.0,31.0,2.0,4.0,1812.0,26.0,2.0,2.0,1237.0,LaLiga,25.0,4.0,4.0,1624.0,nan,nan,nan,nan,
19/6/2011,Pablo Granoche,8827687,1657,9/5/1983,27,0,0,0,0,4761,6032,6167,131,130,375362,183,74,S ,3,1,3,1,1,2,3,8,3,2,1,6,9,10,13,14,6,15,6,3,4,14,15,10,12,11,12,11,12,13,13,13,15,5,8,12,9,15,15,12,14,11,12,9,14,14,20,15,16,15,10,14,4,12,16,10,13,14,15,14,13,4,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1056784,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Granoche,£900Th. ,37.0,182.0,Forward - Centre-Forward,right,US Triestina,21.0,3.0,1.0,856.0,33.0,7.0,1.0,2093.0,40.0,6.0,2.0,3060.0,31.0,11.0,4.0,1962.0,45.0,22.0,9.0,4017.0,30.0,9.0,1.0,2080.0,36.0,12.0,3.0,2628.0,40.0,6.0,3.0,2661.0,34.0,20.0,7.0,2813.0,Serie A,33.0,10.0,1.0,1967.0,7.0,0.0,0.0,240.0,
19/6/2011,Pablo González,965163,1649,5/28/1985,26,0,0,0,0,750,2750,6150,133,123,233128,181,76,AM/S RL,2,2,3,1,1,3,2,8,2,3,1,12,10,12,14,10,10,7,14,7,3,10,6,8,14,12,13,11,11,12,10,10,17,12,8,15,12,11,11,16,10,10,8,20,11,15,8,11,10,14,7,12,12,12,16,13,11,12,15,19,14,3,1,1,10,17,17,17,12,AM/S RL,625,1,1,20,12,17,17,1,1,1,1,1,10,10,1,1,35184372097296,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Pablo González,£990Th. ,35.0,180.0,Forward - Right Winger,left,Novara Calcio 1908,45.0,16.0,9.0,3063.0,21.0,4.0,1.0,926.0,43.0,15.0,20.0,3694.0,38.0,9.0,7.0,2756.0,37.0,15.0,3.0,2506.0,42.0,14.0,9.0,3257.0,45.0,22.0,13.0,3762.0,39.0,14.0,8.0,2992.0,19.0,2.0,2.0,1144.0,Serie A,27.0,5.0,3.0,1609.0,7.0,1.0,1.0,495.0,
19/6/2011,Oscar Trejo,958318,1649,4/26/1988,23,0,0,0,0,4600,5849,6500,147,130,311866,180,79,S ,1,2,2,2,2,1,1,1,2,1,3,8,11,13,14,15,8,7,10,7,4,13,13,6,15,9,11,12,13,10,11,11,7,14,6,14,5,11,12,17,15,10,8,11,12,15,20,13,11,10,6,13,6,9,7,14,11,12,15,5,12,8,1,1,1,12,5,5,12,S ,600,1,1,20,12,5,5,1,1,1,1,1,1,1,1,1,1040,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Óscar Trejo,£2.25m ,32.0,180.0,Midfielder - Attacking Midfield,right,Rayo Vallecano,41.0,10.0,0.0,3086.0,33.0,4.0,2.0,2333.0,42.0,6.0,10.0,3537.0,35.0,3.0,1.0,2246.0,32.0,4.0,3.0,2137.0,38.0,5.0,6.0,2408.0,31.0,2.0,6.0,2467.0,36.0,12.0,5.0,3034.0,27.0,1.0,4.0,1856.0,LaLiga,39.0,5.0,1.0,3103.0,6.0,0.0,0.0,221.0,
19/6/2011,Oscar Cardozo,8828106,1655,5/20/1983,28,37,4,0,0,5950,7975,7250,154,145,6361449,193,83,S ,3,3,3,1,2,3,1,2,1,2,3,12,14,14,19,14,18,16,19,12,9,14,16,8,14,8,16,10,18,16,13,15,11,11,11,16,8,10,12,11,12,18,18,20,14,11,4,15,17,14,4,11,8,4,15,19,9,13,15,12,11,13,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,68719477504,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Óscar Cardozo,£14.40m ,37.0,193.0,Forward - Centre-Forward,left,Club Libertad Asunción,42.0,23.0,7.0,3488.0,45.0,28.0,6.0,3461.0,47.0,32.0,6.0,3048.0,32.0,11.0,2.0,1846.0,42.0,20.0,4.0,3008.0,24.0,8.0,2.0,1498.0,40.0,7.0,5.0,2098.0,6.0,5.0,0.0,436.0,13.0,5.0,1.0,980.0,Liga NOS,22.0,10.0,6.0,1426.0,nan,nan,nan,nan,
19/6/2011,Omar Wade,85055653,41,5/15/1990,21,0,0,0,0,1386,5472,2772,140,110,68324,180,75,S ,1,1,2,3,3,3,3,2,3,3,1,5,7,11,13,10,12,12,11,5,3,7,14,3,11,6,12,10,15,11,7,12,14,12,6,13,5,6,8,14,14,13,10,10,11,13,20,11,12,13,6,14,13,5,15,15,13,9,13,13,13,16,1,1,13,13,10,13,1,S ,600,1,1,20,1,13,10,1,1,1,1,1,13,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Omar Wade,£90Th. ,30.0,180.0,Forward - Centre-Forward,right,Annecy FC,2.0,0.0,0.0,1.0,9.0,0.0,0.0,345.0,15.0,1.0,1.0,402.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1,nan,nan,nan,nan,5.0,1.0,0.0,265.0,
19/6/2011,Olivier Giroud,34000647,769,9/30/1986,24,0,0,0,0,4900,6100,6100,145,136,755071,192,88,S ,2,2,1,2,3,3,3,6,2,2,1,5,7,11,14,12,13,17,13,6,6,11,15,3,12,9,15,15,14,13,9,13,14,12,10,14,8,13,14,13,12,17,16,20,15,12,8,15,17,14,9,16,7,5,11,14,14,14,14,14,14,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olivier Giroud,£11.70m ,34.0,193.0,Forward - Centre-Forward,left,Chelsea FC,43.0,14.0,5.0,3481.0,42.0,25.0,12.0,3698.0,47.0,17.0,12.0,3201.0,51.0,22.0,12.0,4092.0,36.0,19.0,4.0,2379.0,53.0,24.0,6.0,3373.0,40.0,16.0,7.0,1780.0,44.0,12.0,3.0,2187.0,45.0,13.0,10.0,2186.0,Ligue 1,25.0,10.0,1.0,1408.0,3.0,1.0,0.0,111.0,
19/6/2011,Odion Ighalo,12009301,38,6/16/1989,22,0,0,0,0,5000,5800,6000,160,128,203021,188,70,S ,1,3,3,1,2,3,3,5,2,2,1,5,7,17,14,12,2,12,5,2,2,10,8,2,15,10,12,12,10,10,9,12,12,18,6,13,8,12,12,17,12,15,14,9,14,14,20,10,14,12,8,18,3,10,16,11,9,10,14,12,12,10,1,1,1,10,10,1,10,S ,600,1,1,20,10,1,10,1,1,1,1,1,1,1,1,1,2254033196683776,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Odion Ighalo,£1.80m ,31.0,181.0,Forward - Centre-Forward,right,Manchester United,29.0,5.0,0.0,1300.0,30.0,6.0,3.0,1718.0,30.0,6.0,3.0,1878.0,18.0,4.0,0.0,556.0,38.0,20.0,5.0,2178.0,42.0,18.0,5.0,3382.0,47.0,17.0,8.0,3858.0,28.0,21.0,1.0,2424.0,19.0,10.0,0.0,1351.0,LaLiga,19.0,5.0,1.0,629.0,3.0,0.0,0.0,157.0,
19/6/2011,Odhise Rroshi,11007620,752,5/22/1991,20,0,0,10,7,1610,5021,5550,145,111,445207,187,78,AM RC,3,2,3,3,2,3,2,1,1,3,2,6,9,10,10,10,7,12,10,10,5,9,11,6,10,11,10,7,9,8,10,9,12,10,11,11,7,10,10,16,14,10,13,7,9,17,20,9,10,10,10,10,10,11,11,11,13,13,10,10,10,9,3,8,15,20,20,10,15,AM RC,503,1,1,15,15,10,20,1,3,3,1,8,7,15,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Odise Roshi,£900Th. ,29.0,187.0,Forward - Right Winger,right,Akhmat Grozny,22.0,5.0,0.0,1486.0,20.0,1.0,1.0,555.0,32.0,2.0,1.0,891.0,25.0,1.0,3.0,874.0,22.0,3.0,2.0,1422.0,25.0,2.0,1.0,636.0,21.0,1.0,7.0,1167.0,21.0,1.0,3.0,1265.0,13.0,0.0,0.0,594.0,Bundesliga,28.0,8.0,1.0,1983.0,6.0,2.0,0.0,250.0,
19/6/2011,Nuno Gomes,1601,788,7/5/1976,34,77,29,18,10,5000,6350,6500,160,127,202216,180,76,S ,1,2,1,1,1,3,3,10,1,1,2,11,11,13,15,14,10,16,11,7,7,15,15,7,14,11,15,13,13,13,14,14,12,12,16,15,7,14,13,10,11,12,15,7,13,11,20,13,12,13,9,13,8,9,10,10,16,12,13,17,14,7,1,1,1,5,1,1,5,S ,600,1,1,20,5,1,1,1,1,1,1,1,1,1,1,1,17181443144,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Nuno Gomes,£1.17m ,44.0,181.0,Forward - Centre-Forward,right,Retired,8.0,5.0,2.0,95.0,29.0,6.0,3.0,1113.0,20.0,4.0,1.0,761.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Nolan Roux,8440066,769,3/1/1988,23,0,0,1,2,4750,5950,5950,150,132,704728,182,79,S ,2,3,2,1,2,1,2,1,3,2,1,5,10,14,12,14,11,9,13,5,4,10,12,5,14,11,12,12,13,11,11,12,15,13,7,14,7,11,15,16,15,14,12,8,15,14,20,15,13,13,11,16,8,8,11,15,12,13,15,13,13,8,1,1,1,12,12,12,1,S ,600,1,1,20,1,12,12,1,1,1,1,1,1,1,1,1,4398046511120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Nolan Roux,£5.85m ,32.0,182.0,Forward - Centre-Forward,right,Nîmes Olympique,30.0,6.0,5.0,2463.0,38.0,12.0,6.0,2717.0,44.0,11.0,4.0,2568.0,33.0,10.0,7.0,2453.0,43.0,10.0,3.0,2832.0,44.0,11.0,8.0,3149.0,33.0,5.0,1.0,1894.0,38.0,16.0,1.0,3075.0,31.0,3.0,0.0,1887.0,Ligue 1,23.0,5.0,0.0,1272.0,5.0,0.0,0.0,214.0,
19/6/2011,Nino,811371,796,6/10/1980,31,0,0,0,0,4350,6500,6500,139,133,559187,171,67,S ,3,3,1,2,3,3,1,6,3,3,1,4,8,12,15,15,9,13,13,3,4,13,13,6,13,10,15,13,15,15,12,15,18,13,14,14,8,12,16,13,15,9,7,14,13,13,20,15,8,14,8,15,4,8,13,16,18,14,17,14,14,6,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,4398047568912,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Nino,£2.25m ,40.0,169.0,Forward - Centre-Forward,right,Elche CF,40.0,18.0,0.0,3589.0,36.0,6.0,4.0,2802.0,26.0,3.0,1.0,1637.0,4.0,0.0,0.0,47.0,41.0,11.0,5.0,3582.0,40.0,7.0,10.0,3096.0,41.0,14.0,5.0,3131.0,45.0,16.0,0.0,2615.0,38.0,7.0,1.0,2397.0,LaLiga,46.0,8.0,5.0,3179.0,2.0,0.0,0.0,60.0,
19/6/2011,Nils Petersen,35011356,771,12/6/1988,22,0,0,2,0,3500,6600,6600,150,131,1539631,188,79,S ,1,1,2,3,3,3,2,4,3,2,2,4,6,7,16,9,6,12,10,3,4,8,16,6,8,9,15,12,15,13,7,14,15,6,8,16,6,12,10,12,13,10,15,16,14,15,20,12,14,10,7,12,9,5,9,16,14,13,14,14,14,9,1,1,1,7,1,7,1,S ,600,1,1,20,1,7,1,1,1,1,1,1,1,1,1,1,262672,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nils Petersen,£2.70m ,31.0,188.0,Forward - Centre-Forward,right,SC Freiburg,38.0,28.0,8.0,3352.0,18.0,6.0,1.0,786.0,35.0,11.0,6.0,2861.0,29.0,7.0,2.0,1736.0,20.0,9.0,2.0,758.0,34.0,25.0,6.0,2512.0,34.0,11.0,4.0,1349.0,37.0,19.0,1.0,2639.0,26.0,12.0,3.0,2138.0,Bundesliga,36.0,11.0,2.0,2606.0,6.0,2.0,2.0,479.0,
19/6/2011,Nilmar,311051,1651,7/14/1984,26,20,9,0,0,7250,7600,7950,162,159,6381279,180,73,S ,3,2,1,1,2,3,2,5,2,1,3,10,13,16,16,15,9,11,10,8,5,13,15,7,17,7,14,12,14,12,14,13,17,16,11,17,7,13,15,16,19,5,10,12,12,17,20,14,9,10,8,14,14,8,8,16,7,14,12,12,15,9,1,1,1,13,13,10,9,S ,600,1,1,20,9,10,13,1,1,1,1,1,1,1,1,1,17592186052624,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Nilmar,£13.50m ,36.0,180.0,Forward - Centre-Forward,right,Retired,43.0,18.0,5.0,3045.0,28.0,4.0,2.0,1647.0,26.0,17.0,0.0,2273.0,34.0,12.0,0.0,2621.0,15.0,6.0,3.0,1108.0,32.0,14.0,3.0,2495.0,2.0,0.0,0.0,39.0,nan,nan,nan,nan,nan,nan,nan,nan,LaLiga,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Nikita Rukavytsya,15001996,1435,6/22/1987,23,7,0,13,1,3700,5526,5751,134,122,428316,183,74,AM/S L,2,1,1,1,3,3,3,5,2,2,1,6,8,13,9,12,12,7,13,6,4,9,5,5,13,10,9,8,10,10,8,9,17,13,7,11,10,9,12,17,15,14,12,20,15,17,6,15,11,10,8,10,7,10,10,15,14,10,15,10,10,1,1,1,9,20,14,20,10,AM/S L,513,1,1,18,10,20,14,1,1,1,1,1,9,1,1,1,17592328651264,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Nikita Rukavytsya,£1.58m ,33.0,185.0,Forward - Centre-Forward,left,Maccabi Haifa,32.0,4.0,13.0,2290.0,26.0,2.0,4.0,1468.0,10.0,0.0,0.0,520.0,22.0,2.0,0.0,763.0,28.0,4.0,4.0,2048.0,29.0,14.0,2.0,2335.0,25.0,6.0,1.0,1621.0,36.0,13.0,2.0,2719.0,37.0,9.0,2.0,2620.0,Bundesliga,42.0,23.0,6.0,3291.0,6.0,8.0,4.0,451.0,
19/6/2011,Nicolas Anelka,2006171,769,3/14/1979,32,69,14,10,4,7600,7850,8250,172,157,701119,185,84,AM/S RC,3,2,1,1,3,2,3,5,3,1,1,9,13,14,15,15,13,12,11,4,2,10,15,8,16,10,15,11,18,9,14,13,12,14,7,18,12,10,10,16,16,15,13,12,17,14,20,13,12,12,11,12,7,6,12,17,5,15,14,11,14,14,1,1,1,16,16,12,16,AM/S RC,623,1,1,20,16,12,16,1,1,1,1,1,1,1,1,1,17593260310544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Nicolas Anelka,£2.70m ,41.0,186.0,Forward - Centre-Forward,right,Retired,46.0,16.0,8.0,3304.0,38.0,4.0,8.0,2822.0,3.0,0.0,0.0,55.0,19.0,4.0,0.0,1460.0,6.0,0.0,0.0,389.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan,
19/6/2011,Nicklas Bendtner,940318,764,1/16/1988,23,38,12,4,2,6250,7700,7250,160,140,2264413,194,84,S ,3,2,3,2,3,2,2,5,2,1,2,9,11,14,13,13,10,15,10,3,3,13,14,7,16,14,13,14,13,9,13,12,14,14,5,16,6,7,14,14,11,16,16,12,12,13,20,11,15,12,8,14,8,10,15,20,13,12,12,7,10,19,1,1,1,14,14,12,1,S ,600,1,1,20,1,12,14,1,1,1,1,1,1,1,1,1,1576960,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nicklas Bendtner,£7.65m ,32.0,194.0,Forward - Centre-Forward,right,Retired,32.0,9.0,5.0,1454.0,31.0,8.0,5.0,2420.0,11.0,0.0,0.0,397.0,14.0,2.0,1.0,419.0,28.0,5.0,0.0,894.0,19.0,4.0,0.0,571.0,49.0,21.0,4.0,3465.0,38.0,13.0,7.0,3216.0,16.0,3.0,4.0,1124.0,Premier League,13.0,3.0,1.0,720.0,nan,nan,nan,nan,
19/6/2011,Nenê,19006131,1651,7/28/1983,27,0,0,0,0,4500,5500,6750,137,133,779559,183,78,S ,1,2,3,2,1,3,3,2,1,3,1,8,12,12,15,13,12,17,15,6,6,12,12,11,13,16,14,15,14,14,12,13,10,11,10,14,9,17,18,10,11,17,13,10,16,12,20,15,16,13,15,13,6,10,12,13,14,11,13,14,13,6,1,1,1,12,1,1,12,S ,600,1,1,20,12,1,1,1,1,1,1,1,1,1,1,1,4503599627371776,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nenê,£2.52m ,37.0,183.0,Forward - Centre-Forward,right,Leixões SC,29.0,8.0,0.0,1782.0,20.0,3.0,0.0,1146.0,23.0,3.0,2.0,997.0,24.0,5.0,3.0,1078.0,27.0,5.0,2.0,1508.0,35.0,11.0,2.0,1890.0,20.0,6.0,0.0,1244.0,28.0,9.0,4.0,1820.0,28.0,3.0,1.0,1423.0,Serie A,28.0,4.0,0.0,877.0,7.0,1.0,1.0,385.0,
19/6/2011,Nélson Oliveira,55011049,788,8/8/1991,19,0,0,0,0,4250,5500,5500,158,110,1380682,186,82,S ,2,2,3,3,3,1,3,1,2,3,1,9,10,12,12,12,11,10,13,5,5,9,13,5,12,10,12,9,13,11,9,9,10,14,8,13,6,8,10,11,11,14,12,12,16,11,20,12,15,10,6,12,7,12,11,15,14,16,12,14,15,5,1,1,1,7,7,7,7,S ,600,1,1,20,7,7,7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nélson Oliveira,£3.60m ,29.0,185.0,Forward - Centre-Forward,right,AEK Athens,31.0,5.0,0.0,1404.0,22.0,3.0,2.0,909.0,31.0,4.0,0.0,939.0,36.0,8.0,2.0,2122.0,13.0,1.0,1.0,425.0,29.0,9.0,1.0,2078.0,32.0,15.0,5.0,1738.0,40.0,8.0,3.0,2696.0,13.0,5.0,0.0,916.0,Liga NOS,34.0,16.0,9.0,2407.0,6.0,1.0,0.0,411.0,
