GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Lionel Messi,7458500,1649,6/24/1987,23,50,13,7,6,9312,9750,9750,197,193,127475412,170,67,M/AM/S RLC,3,3,3,1,2,2,1,5,3,1,2,12,15,20,17,16,14,9,16,5,6,17,18,7,20,7,17,11,16,16,17,16,15,20,12,16,6,11,12,18,20,16,5,20,11,16,12,15,8,17,6,15,13,15,14,18,16,17,15,15,14,6,M/AM/S RLC,426,17,20,20,1,1,1,17,20,19,1,1,20,17,19,1,1,1,1,15,15,1,1,2.32272E+15,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Lionel Messi,Â£90.00m ,LaLiga
29/6/2010,Lander Gabilondo,67009193,796,4/30/1987,23,0,0,0,0,2070,4550,4550,120,91,2681573,174,73,M/AM R,1,1,1,3,1,2,1,4,3,1,3,8,11,13,10,10,6,9,7,5,6,10,7,6,12,11,10,9,10,11,8,11,10,11,10,13,7,11,11,13,11,10,9,5,12,13,20,12,12,14,6,14,6,7,11,14,17,7,7,10,7,14,M/AM R,412,1,20,14,1,1,1,1,20,20,1,1,14,1,20,1,1,1,1,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Khaibar Amani,35006961,771,2/6/1987,23,0,0,0,0,250,3250,3250,109,75,92503,183,72,S RC,2,1,3,1,1,1,1,1,2,2,1,12,9,11,11,6,4,10,7,3,4,6,4,2,10,11,9,7,6,11,8,9,4,13,9,7,8,9,9,14,15,11,13,6,11,11,20,11,10,11,13,12,4,10,11,6,8,5,6,3,11,8,S RC,603,20,15,20,1,1,1,1,12,15,1,1,1,1,15,1,1,1,1,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Kévin Anin,34000860,769,7/5/1986,23,0,0,0,0,3481,5300,5300,140,118,3999999,189,80,DM/M/AM RC,3,2,1,2,2,2,1,3,2,2,3,6,11,11,6,12,7,13,9,8,10,14,6,11,12,13,13,14,10,10,11,11,14,8,7,9,8,12,14,15,12,17,14,5,10,13,20,14,17,13,13,14,12,14,7,16,14,10,7,12,12,11,DM/M/AM RC,433,1,20,16,1,16,1,1,20,20,1,1,12,1,20,1,1,1,15,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KÃ©vin Anin,Â£2.70m ,Ligue 1
29/6/2010,Julien Quercia,8428703,769,8/17/1986,23,0,0,8,2,3969,5650,5650,135,126,1535716,168,65,AM/S RC,2,1,1,3,3,1,2,1,1,3,3,11,10,14,10,12,8,9,10,5,2,12,12,4,14,6,13,11,11,12,12,10,16,15,6,15,7,12,13,17,14,12,4,8,9,16,20,15,7,13,6,11,15,10,11,14,14,14,14,14,16,5,AM/S RC,623,20,17,20,1,1,1,1,12,17,1,1,12,1,17,1,1,1,1,1,12,1,1,1042,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julien Quercia,Â£1.44m ,Ligue 1
29/6/2010,Jérémy Ménez,8430773,769,5/7/1987,23,0,0,9,4,5500,6850,7100,163,152,16164528,181,77,M/AM/S RLC,3,1,1,2,3,2,3,1,3,2,3,6,13,17,12,13,12,12,12,5,3,15,11,3,16,12,13,11,12,9,14,13,14,16,7,15,6,6,9,16,18,15,10,15,15,14,20,13,14,9,8,14,6,10,9,17,14,13,11,8,8,13,M/AM/S RLC,426,17,20,18,1,1,1,20,20,16,1,1,18,20,16,1,1,1,1,12,12,1,1,7.04031E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,
29/6/2010,Ivo Ilicevic,8726196,761,11/14/1986,23,0,0,11,6,3500,6350,6350,145,127,2616387,174,63,M/AM RLC,2,2,2,2,3,3,3,6,2,2,3,7,12,14,12,13,5,7,10,6,4,13,12,5,14,12,12,12,9,11,10,9,12,14,6,12,5,11,13,14,14,9,7,16,12,13,20,13,6,11,7,12,11,15,13,12,13,10,13,13,14,10,M/AM RLC,416,1,20,20,1,1,1,19,20,18,1,1,20,19,18,1,1,1,15,15,15,1,1,5.49756E+11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Ivo Ilicevic,Â£4.50m ,Bundesliga
29/6/2010,Ignazio Abate,7983987,776,11/12/1986,23,0,0,19,2,4000,6850,6850,154,138,155002075,180,73,WB/M/AM R,3,2,1,3,3,2,1,8,3,3,1,9,13,14,7,13,8,11,9,12,13,13,8,11,12,15,14,13,11,11,9,11,14,12,7,18,13,14,15,17,17,13,9,8,12,16,20,14,12,12,10,9,11,15,10,15,16,12,17,15,14,7,WB/M/AM R,432,1,18,7,14,1,1,1,20,20,1,16,1,1,18,1,1,14,7,1,20,1,16,1.09951E+12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Ignazio Abate,Â£8.55m ,Serie A
29/6/2010,Hatem Ben Arfa,919707,769,3/7/1987,23,7,1,4,0,5329,6750,6750,170,146,6966022,178,65,M/AM RLC,1,3,3,3,3,3,2,2,3,2,2,12,12,16,9,16,13,7,13,6,2,14,14,3,18,8,13,9,13,10,15,10,14,17,6,14,5,8,9,17,15,12,9,20,14,15,15,13,9,10,8,14,8,8,8,17,11,6,7,12,12,16,M/AM RLC,416,1,20,20,1,1,1,16,20,16,1,1,20,16,16,1,1,1,15,15,15,1,1,35433481220,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hatem Ben Arfa,Â£6.30m ,Premier League
29/6/2010,Hao Junmin,5627369,110,3/24/1987,23,28,5,0,0,2950,6150,5850,138,121,1277990,178,70,M/AM R,1,3,2,2,1,1,3,1,1,1,3,15,15,16,10,11,16,2,10,5,4,14,12,4,14,12,13,12,14,13,14,12,15,18,6,12,6,10,11,14,15,12,4,10,11,11,20,11,10,12,5,13,4,10,14,13,12,15,15,14,6,4,M/AM R,412,5,18,12,10,12,1,8,20,20,1,10,10,1,18,1,1,10,10,8,20,1,10,7.03731E+13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
29/6/2010,Graham Dorrans,5207960,793,5/5/1987,23,3,0,6,0,4900,7000,6900,160,140,13460152,181,73,M/AM RLC,3,2,1,2,1,1,1,2,2,3,2,11,12,14,11,14,13,8,11,5,8,14,12,9,15,11,12,13,14,12,15,14,16,15,14,14,12,15,14,14,12,13,7,14,14,13,20,13,10,16,10,12,1,15,17,13,14,13,15,11,13,3,M/AM RLC,416,12,20,20,1,14,1,15,20,15,1,2,20,15,15,1,1,1,20,15,15,1,2,2.2606E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Graham Dorrans,Â£2.70m ,Premier League
29/6/2010,Gervinho,8168166,24,5/27/1987,23,19,3,4,1,5929,7700,6950,175,154,18322403,179,68,M/AM RL,3,2,2,3,3,1,2,2,1,3,3,6,13,18,14,14,11,7,12,5,3,12,12,3,17,10,13,10,13,12,14,13,15,17,9,16,6,11,12,17,15,13,9,12,13,16,20,14,9,14,10,15,8,8,12,17,13,13,11,14,14,8,M/AM RL,415,14,20,14,1,1,1,17,20,20,1,1,13,17,20,1,1,1,1,15,15,1,1,2.25183E+15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gervinho,Â£13.50m ,Ligue 1
29/6/2010,Francisco Javier Soberón,67000025,796,6/11/1987,23,0,0,0,0,1225,3150,3150,119,70,31791,169,68,M R,1,3,2,1,2,1,1,1,2,2,3,7,11,8,7,11,4,1,1,1,7,7,2,4,9,6,10,13,11,5,9,9,9,14,7,7,1,14,10,12,9,8,8,8,14,11,20,7,6,10,8,10,13,10,14,12,17,8,11,9,11,15,M R,402,1,10,1,1,1,1,1,20,20,1,1,1,1,10,1,1,1,1,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Fin Bartels,35002841,771,2/7/1987,23,0,0,1,0,2500,5700,5700,131,114,2411458,176,68,M R,2,2,2,1,1,1,1,1,2,3,3,7,10,11,11,11,7,7,11,7,6,11,10,7,12,12,11,14,10,14,11,12,11,8,9,13,8,12,16,15,15,9,7,10,12,15,20,9,9,12,8,11,8,11,11,14,11,14,12,12,6,7,M R,402,7,10,7,1,1,1,1,20,20,1,1,1,1,10,1,1,1,1,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fin Bartels,Â£1.35m ,Bundesliga
29/6/2010,Eljero Elia,859944,784,2/13/1987,23,15,2,7,1,5750,7250,7800,174,156,17999999,176,75,M/AM RL,1,1,2,3,1,1,2,6,3,1,1,10,12,17,13,17,8,5,12,9,5,11,10,8,17,14,8,11,14,8,15,14,12,19,6,11,6,7,16,17,18,16,7,9,15,18,20,15,10,9,7,12,8,14,15,14,8,10,7,16,12,8,M/AM RL,415,10,20,12,1,1,1,20,20,16,1,1,12,20,16,1,1,1,1,18,15,1,1,5.49756E+11,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eljero Elia,Â£13.50m ,Bundesliga
29/6/2010,Edinson Cavani,78005742,1657,2/14/1987,23,19,3,13,9,6162,7900,7750,168,157,34646021,188,72,AM/S RC,3,3,3,3,1,3,3,6,1,3,1,8,8,13,17,13,6,15,14,8,4,15,12,2,14,10,12,15,13,14,12,13,14,11,15,15,12,11,15,17,13,13,14,11,18,13,20,20,15,16,7,14,7,10,13,14,14,17,15,17,15,2,AM/S RC,623,20,17,20,1,1,1,10,12,17,1,1,6,10,17,1,1,1,1,1,12,1,1,4.39805E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Edinson Cavani,Â£22.05m ,Serie A
29/6/2010,Djalma,55008689,6,5/30/1987,23,10,0,0,0,2000,6000,6250,141,125,1037602,175,76,M/AM RL,2,2,2,2,1,3,3,4,1,2,1,11,12,14,12,11,9,7,9,7,7,10,10,8,12,10,10,10,11,10,10,11,13,16,10,13,8,9,9,14,13,11,7,15,12,14,20,11,9,11,7,10,6,10,14,14,14,13,14,15,15,5,M/AM RL,415,5,20,10,1,1,1,20,20,20,1,1,10,20,20,1,1,1,5,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Djalma,Â£2.61m ,Liga NOS
29/6/2010,Dimitri Payet,8442349,769,3/29/1987,23,0,0,12,4,1450,6200,6200,160,138,5385457,174,70,M/AM RL,3,1,3,1,3,2,1,2,1,2,3,10,12,15,8,15,13,6,13,7,4,12,10,5,15,7,11,9,12,12,13,10,13,14,5,13,7,11,11,17,15,11,7,14,13,14,20,13,11,13,7,10,9,8,7,15,12,9,14,14,14,7,M/AM RL,415,12,20,12,1,1,1,20,20,16,1,1,10,20,16,1,1,1,10,15,15,1,1,2.25235E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Dimitri Payet,Â£8.10m ,Ligue 1
29/6/2010,Davide Lanzafame,1414503,776,2/9/1987,23,0,0,7,1,500,6450,6450,163,143,4856081,180,75,M/AM/S RLC,3,1,2,2,2,2,1,3,2,1,2,12,13,15,14,12,12,12,4,7,7,13,11,10,15,11,11,12,10,10,11,11,10,16,9,13,8,14,13,15,15,12,11,10,16,16,20,13,11,10,5,15,3,14,9,8,11,5,15,10,11,12,M/AM/S RLC,426,16,20,16,1,1,1,18,20,20,1,1,8,18,20,1,1,1,1,16,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Davide Lanzafame,Â£2.34m ,Serie A
29/6/2010,Dario Vidosic,1302300,1435,4/8/1987,23,1,0,22,4,1500,5300,5300,135,106,1985390,184,74,M/AM/S RC,1,1,1,3,1,1,3,1,3,3,2,13,12,12,12,11,12,9,8,5,5,12,5,5,13,2,10,4,10,9,11,10,16,11,7,12,10,11,14,14,12,10,12,9,12,13,20,13,9,9,5,8,5,10,10,12,15,15,15,15,15,5,M/AM/S RC,423,18,20,20,1,1,1,10,20,17,1,1,20,10,17,1,1,1,14,4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dario Vidosic,Â£450Th. ,Bundesliga
29/6/2010,Daniele Dessena,1400695,776,5/10/1987,23,0,0,25,6,4225,6600,6600,155,130,2108794,183,75,DM/M RC,1,1,1,2,2,2,1,4,2,3,3,9,13,11,12,11,9,12,15,10,12,13,8,12,12,16,14,14,8,9,12,13,9,10,12,12,12,13,14,13,12,12,10,12,14,14,20,17,14,11,12,13,9,13,13,13,12,7,7,15,9,7,DM/M RC,313,1,1,20,1,20,1,1,20,15,1,1,1,1,1,1,1,1,20,1,15,1,1,288,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniele Dessena,Â£2.61m ,Serie A
29/6/2010,Daniel Estrada,1507539,796,1/3/1987,23,0,0,0,0,3660,5650,5650,132,121,1535647,177,68,D/AM R,3,1,2,2,2,1,2,1,1,2,2,12,13,11,12,9,11,12,12,9,11,11,7,12,12,13,14,12,12,13,11,10,11,10,8,13,9,12,11,14,12,12,11,12,10,14,20,13,10,13,6,9,5,14,13,10,15,11,12,16,15,3,D/AM R,112,1,18,1,20,1,1,9,15,20,1,15,1,9,18,1,1,20,1,1,15,9,15,1.09951E+12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Dani Estrada,Â£900Th. ,LaLiga
29/6/2010,Craig Gardner,5123512,765,11/25/1986,23,0,0,14,2,3969,6100,6100,145,126,6900000,178,72,M RC,2,1,3,2,1,2,2,6,1,2,1,14,11,10,12,12,13,7,12,9,6,13,12,12,13,18,11,18,11,12,12,12,12,12,8,14,12,14,15,16,12,14,8,9,15,12,20,16,10,11,14,9,9,14,6,14,13,12,12,11,14,6,M RC,403,1,14,20,14,1,1,14,20,16,1,1,14,1,1,1,1,14,20,14,16,1,1,3.53218E+13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Craig Gardner,Â£3.60m ,Premier League
29/6/2010,Besart Ibraimi,8408705,781,12/17/1986,23,0,0,0,0,2250,4750,4250,126,105,5405172,182,86,WB/M RC,3,2,3,1,3,1,3,2,3,2,3,9,12,11,10,12,10,9,11,10,10,14,11,12,17,13,14,7,12,13,11,13,12,11,6,11,10,13,12,10,9,14,9,12,12,9,20,9,11,14,9,10,7,9,13,14,12,13,13,13,11,5,WB/M RC,213,1,10,20,1,10,1,1,20,20,1,20,10,1,1,1,1,1,20,1,20,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Ashkan Dejagah,894133,771,7/5/1986,23,0,0,20,4,3650,6900,6900,143,136,7878811,181,80,M/AM RL,2,3,2,3,3,2,2,7,2,2,1,12,14,14,12,17,11,11,14,6,6,13,12,6,15,16,7,15,8,7,7,6,16,17,8,15,5,4,15,16,16,15,13,16,10,14,20,14,11,10,13,11,8,15,10,12,7,15,10,7,8,17,M/AM RL,415,14,20,14,1,1,1,16,20,20,1,1,14,16,20,1,1,1,5,15,15,1,1,7.04042E+13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Ashkan Dejagah,Â£2.25m ,Bundesliga
29/6/2010,Amaury Bischoff,8434168,788,3/31/1987,23,0,0,1,1,2500,5250,5250,120,100,269915,176,65,DM/M RC,2,2,3,1,3,3,3,1,1,3,2,9,7,9,10,13,10,9,13,7,9,13,7,9,12,13,11,13,11,10,13,11,12,7,9,13,9,13,13,12,11,10,11,13,9,10,20,13,11,13,8,10,10,14,12,15,10,14,12,14,14,8,DM/M RC,423,1,1,20,1,18,1,1,20,16,1,1,1,1,1,1,1,1,20,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amaury Bischoff,Â£360Th. ,Liga NOS
29/6/2010,Alexander Baumjohann,8718228,771,1/23/1987,23,0,0,2,0,2750,6600,6600,153,135,3169967,178,73,M/AM RLC,1,1,3,1,2,2,1,5,1,3,1,12,13,14,9,16,10,8,14,8,4,15,12,6,16,6,13,6,8,8,17,10,5,16,4,10,6,8,7,16,17,8,7,17,13,13,20,10,7,5,8,14,12,12,8,16,8,15,7,12,12,6,M/AM RLC,416,8,20,18,1,1,1,15,20,20,1,1,18,15,20,1,1,1,15,15,15,1,1,5.50846E+11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Alexander Baumjohann,Â£1.13m ,Bundesliga
29/6/2010,Alejandro Alfaro,1504996,796,11/23/1986,23,0,0,4,0,4692,6750,6750,157,137,9658180,173,71,M/AM RC,1,3,2,3,2,1,2,1,3,1,2,12,13,14,15,15,10,12,14,6,4,14,11,5,15,8,12,8,13,9,14,15,13,16,11,16,7,11,11,14,15,8,8,13,10,14,20,13,8,11,8,15,8,12,12,14,14,12,14,15,15,6,M/AM RC,413,14,20,20,1,1,1,12,20,15,1,1,20,12,15,1,1,1,15,1,15,1,1,1424,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alejandro Alfaro,Â£3.60m ,LaLiga
29/6/2010,Aleandro Rosi,7984127,776,5/17/1987,23,0,0,0,0,4225,6500,6500,140,130,4227212,184,80,D/WB/M/AM RL,2,1,2,1,1,2,2,1,3,2,1,3,12,13,11,9,6,10,10,10,11,11,10,11,13,13,11,12,12,11,10,10,11,12,6,14,11,12,16,16,12,11,11,10,14,15,20,13,14,10,15,14,6,18,16,12,12,12,15,13,11,5,D/WB/M/AM RL,245,1,16,6,17,6,1,15,20,20,1,20,3,12,16,4,15,17,6,15,20,15,20,1.13387E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Aleandro Rosi,Â£2.25m ,Serie A
29/6/2010,Alberto Lora,67011231,796,3/25/1987,23,0,0,0,0,1250,2000,2000,147,135,2040026,165,66,D/M RC,3,1,3,3,1,3,1,3,1,2,1,10,13,14,14,14,5,17,14,14,14,16,12,14,13,12,14,13,11,15,14,15,11,11,10,14,13,17,17,14,15,13,5,1,14,14,20,16,16,16,10,12,10,12,7,10,9,8,8,18,16,14,D/M RC,113,5,15,20,20,1,1,5,20,20,1,15,15,1,15,1,5,20,20,1,15,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto Lora,Â£3.15m ,LaLiga
29/6/2010,Aatif Chahechouhe,8442735,769,7/2/1986,23,0,0,0,0,3306,5174,5150,125,115,3763563,176,77,M/AM R,2,1,1,2,1,3,3,6,2,2,2,10,10,14,10,14,13,7,12,6,4,11,8,4,15,11,11,8,12,12,12,9,15,14,8,12,6,9,10,15,14,12,8,20,15,12,8,13,12,13,11,14,6,8,13,14,9,12,13,13,11,8,M/AM R,412,10,20,10,1,1,1,14,20,20,1,1,10,14,20,1,1,1,1,10,15,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aatif Chahechouhe,Â£270Th. ,Ligue 1
29/6/2010,Aaron Lennon,5109664,765,4/16/1987,23,19,0,5,0,5852,7650,7650,168,153,37282880,169,67,M/AM R,2,3,1,2,2,1,1,2,2,3,3,9,14,16,12,14,7,7,7,5,7,14,9,7,15,5,13,9,9,9,14,13,11,15,4,13,7,13,14,18,16,16,5,14,15,17,20,13,8,10,6,15,5,14,6,15,14,11,13,10,14,4,M/AM R,412,8,20,13,1,1,1,14,20,20,1,1,13,13,20,1,1,1,10,14,20,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Lennon,Â£18.90m ,Premier League
29/6/2010,Aaron Hunt,894135,771,9/4/1986,23,0,0,13,3,4500,7100,7100,156,144,21101178,183,73,M/AM RLC,3,2,3,2,3,3,3,3,1,1,1,10,15,14,16,15,10,7,14,8,5,15,12,8,16,6,12,7,11,7,16,16,6,17,6,17,8,10,12,14,16,10,10,20,7,13,10,12,9,7,15,11,17,17,3,16,10,14,4,7,9,18,M/AM RLC,416,15,20,20,1,1,1,18,20,19,1,1,20,18,19,1,1,1,14,12,12,1,1,6.01296E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Aaron Hunt,Â£4.05m ,Bundesliga
29/6/2010,Yoan Gouffran,8438591,769,5/25/1986,24,0,0,24,4,4489,6050,6050,145,134,8445271,175,70,M/AM/S RC,3,3,2,3,2,3,2,6,3,2,3,5,10,14,11,13,10,11,15,5,4,11,13,4,14,8,12,11,12,13,11,10,13,14,6,14,8,12,11,16,14,12,9,10,14,16,20,14,12,10,8,14,8,10,9,15,11,11,13,14,14,13,M/AM/S RC,633,20,16,20,1,1,1,10,16,16,1,1,12,10,16,1,1,1,1,10,16,1,1,5.49756E+11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yoan Gouffran,Â£4.50m ,Ligue 1
