GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Alejandro Gómez,955978,1649,2/15/1988,22,0,0,20,5,2500,5000,5750,150,128,6807497,165,65,M/AM RLC,2,3,2,3,1,1,3,7,3,2,3,14,15,16,14,12,10,3,16,5,4,13,13,3,16,6,7,14,8,10,10,7,15,16,8,15,4,13,12,16,16,14,4,8,10,15,20,14,11,7,4,10,8,15,13,12,15,16,12,13,15,14,M/AM RLC,416,15,20,20,1,1,1,15,20,15,1,1,20,15,15,1,1,1,1,12,12,1,1,70368700000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
29/6/2010,Adrián,1509231,796,1/8/1988,22,0,0,8,1,4624,6500,6500,161,136,2924032,180,72,S RC,2,3,1,2,3,3,1,9,2,3,1,5,6,15,14,14,6,14,9,5,4,12,13,5,15,6,8,12,14,13,13,12,10,15,8,14,8,12,14,15,14,14,12,12,8,13,20,11,13,10,6,16,6,7,10,11,8,14,9,16,7,15,S RC,603,20,15,20,1,1,1,1,12,15,1,1,1,1,15,1,1,1,1,1,12,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adriano,Â£2.25m ,Serie A,
29/6/2010,Adil Chihi,8727174,34,2/21/1988,22,1,0,0,0,3350,5714,6350,145,127,1538914,183,78,AM/S LC,1,3,3,1,3,3,3,2,1,1,1,7,12,15,12,14,9,9,12,8,5,14,10,5,15,8,10,8,8,9,14,7,9,14,6,13,7,8,11,16,17,14,11,20,8,15,8,11,11,10,5,8,6,12,15,8,14,6,13,13,14,4,AM/S LC,624,20,17,20,1,1,1,17,12,9,1,1,6,17,9,1,1,1,6,12,4,1,1,70385900000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Adil Chihi,Â£1.13m ,Bundesliga,
29/6/2010,Adam Szalai,35008102,773,12/9/1987,22,2,0,6,5,3250,5624,6150,156,125,2441153,193,78,S C,1,2,1,2,3,3,2,1,3,3,2,10,11,13,13,11,5,14,12,5,6,12,10,9,12,13,12,9,10,9,13,12,13,8,8,11,12,11,12,14,12,8,16,15,13,13,20,11,9,13,9,12,11,11,11,14,6,12,9,11,12,7,S C,601,20,5,20,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ÃdÃ¡m Szalai,Â£2.70m ,Bundesliga,
29/6/2010,Zequinha,744617,788,1/7/1987,23,0,0,0,0,1500,5000,5000,139,106,486226,183,74,AM/S RC,3,1,1,1,3,2,1,1,2,1,3,9,10,13,12,12,9,8,10,3,5,9,9,5,13,8,11,8,12,11,8,9,15,15,9,13,7,9,11,12,13,10,9,12,14,13,20,9,10,9,5,10,11,12,11,14,14,7,4,4,3,14,AM/S RC,513,20,20,20,1,1,1,10,12,20,1,1,1,10,20,1,1,1,1,1,12,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zequinha,Â£180Th. ,Liga NOS,
29/6/2010,Youssef El Arabi,29023774,34,2/3/1987,23,0,0,0,0,3850,5900,5900,148,131,5937474,183,70,AM/S LC,3,3,2,2,1,1,3,10,3,1,3,6,10,16,13,14,7,12,10,5,3,13,12,2,16,9,13,11,12,12,11,11,15,14,11,13,7,9,12,15,14,13,11,10,14,12,20,14,13,14,9,15,6,7,10,15,13,14,12,12,12,7,AM/S LC,624,20,18,20,1,1,1,18,12,12,1,1,14,18,12,1,1,1,1,12,1,1,1,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Youssef El Arabi,Â£5.85m ,Ligue 1,
29/6/2010,Steven Fletcher,5207451,793,3/26/1987,23,7,1,7,5,4556,6800,6500,155,135,16045270,186,77,S C,2,2,2,2,3,1,1,7,1,2,1,9,12,15,14,17,13,15,14,8,4,15,17,9,14,12,13,11,11,11,13,12,14,16,9,14,7,15,14,13,15,13,14,20,14,14,5,14,15,11,10,9,9,12,12,16,15,13,14,12,12,6,S C,601,20,13,20,1,1,1,13,12,10,1,1,13,13,10,1,1,1,10,12,1,1,1,258244000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,Steven Fletcher,Â£4.05m ,Premier League,
29/6/2010,Simon Cox,5119985,765,4/28/1987,23,0,0,0,0,2500,6150,6150,145,119,3450000,178,69,S C,1,1,3,3,2,3,1,1,1,1,3,3,10,12,14,11,7,10,12,4,6,11,12,8,13,9,12,10,12,10,10,11,13,11,9,15,10,13,14,13,14,13,9,14,14,13,20,15,12,13,9,13,3,9,10,13,14,14,14,8,13,5,S C,601,20,15,20,1,1,1,1,11,1,1,1,15,1,1,1,1,1,11,1,1,1,1,2147622912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Simon Cox,Â£1.35m ,Premier League,
29/6/2010,Serge Gakpé,919971,50,5/7/1987,23,0,0,0,0,1050,5444,5400,140,121,1654480,177,79,AM/S RC,2,2,1,1,1,1,2,4,3,1,3,8,12,14,9,14,8,9,13,8,3,11,8,3,14,5,11,9,11,11,11,9,14,14,5,13,7,11,9,15,14,13,8,10,9,14,20,10,13,11,5,13,12,10,6,14,14,14,13,15,15,6,AM/S RC,623,20,18,20,8,1,1,10,12,18,1,8,1,10,18,1,1,8,1,10,12,1,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Serge GakpÃ©,Â£810Th. ,Ligue 1,
29/6/2010,Ryan Babel,856957,784,12/19/1986,23,39,5,5,2,5041,7250,7100,158,142,19864622,185,79,M/AM/S LC,3,3,3,2,2,2,1,1,3,2,3,9,13,13,15,13,7,8,15,5,7,13,8,6,15,3,7,5,10,11,13,14,4,15,7,15,9,9,6,16,16,15,12,9,16,17,20,14,15,7,5,10,4,15,14,14,6,5,7,10,9,14,M/AM/S LC,424,16,20,20,1,1,1,18,20,14,1,1,20,18,14,1,1,1,1,12,1,1,1,566936000000.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Ryan Babel,Â£6.30m ,Premier League,
29/6/2010,Rubin Okotie,5608910,755,6/6/1987,23,4,0,7,2,3249,6000,3750,143,114,1308930,188,84,S C,2,1,2,3,2,1,3,1,3,1,1,4,8,12,12,11,8,12,9,5,5,8,10,6,11,8,11,12,11,8,7,11,7,12,7,14,5,11,12,12,11,8,12,18,12,13,20,12,12,10,11,10,7,10,5,17,7,8,9,6,1,17,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rubin Okotie,Â£675Th. ,Bundesliga,
29/6/2010,Robin Prévitali,8439279,769,6/5/1987,23,0,0,0,0,2200,4450,5000,120,104,523933,185,84,S C,3,2,3,2,1,1,1,5,3,2,2,5,7,11,12,11,8,14,11,6,4,9,12,3,11,9,11,12,11,11,7,9,14,11,7,13,8,10,12,13,11,15,12,5,14,11,20,13,15,14,9,14,6,5,11,12,13,13,14,14,14,6,S C,601,20,12,20,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robin Previtali,Â£135Th. ,Liga NOS,
29/6/2010,Renatinho,19005016,1651,5/14/1987,23,0,0,0,0,2250,6150,6150,144,123,1803326,173,63,S C,1,3,3,3,1,1,1,5,1,2,2,5,10,15,10,13,10,7,10,9,6,12,10,6,15,12,11,12,9,12,11,11,14,16,10,11,6,12,12,16,14,8,9,15,14,17,20,13,8,11,6,10,10,11,12,14,14,13,15,12,13,7,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34359738384.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Renatinho,- ,Liga NOS,
29/6/2010,Raúl Bobadilla,14001323,1649,6/18/1987,23,0,0,0,0,3750,3000,6750,146,128,8400000,180,82,S C,1,2,1,3,3,3,1,5,2,3,1,8,12,14,12,15,11,10,11,4,3,13,14,6,16,17,10,18,7,6,7,7,12,18,3,12,8,3,16,16,13,18,10,12,6,15,20,9,16,8,10,9,15,4,7,16,6,7,6,10,8,14,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4398050000000.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,RaÃºl Bobadilla,Â£2.25m ,Bundesliga,
29/6/2010,Prince Tagoe,12000380,21,11/9/1986,23,9,4,0,0,3136,5550,5300,144,112,1692629,188,78,S C,3,3,3,3,3,2,2,3,2,3,3,9,11,8,12,13,8,9,11,3,3,10,8,3,11,13,10,13,12,12,6,12,10,13,10,11,10,13,13,12,9,13,13,14,13,13,20,12,15,13,12,10,9,10,5,2,17,12,11,7,14,16,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prince Tagoe,Â£2.25m ,Bundesliga,
29/6/2010,Olivier Giroud,34000647,769,9/30/1986,23,0,0,0,0,150,4150,4150,140,126,3999999,192,88,S C,1,2,2,1,1,2,1,2,1,3,3,5,5,10,14,12,13,17,13,6,6,9,15,3,12,9,14,14,13,13,8,13,14,12,10,14,8,12,14,13,11,17,15,20,13,12,5,15,17,14,9,16,10,5,7,14,14,14,14,14,14,5,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,262144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olivier Giroud,Â£4.50m ,Ligue 1,
29/6/2010,Nolito,67017094,796,10/15/1986,23,0,0,0,0,1500,4750,4750,120,99,1970868,172,65,AM/S RLC,1,2,2,2,3,2,1,1,3,3,1,13,11,13,12,12,10,6,10,4,4,12,12,5,13,9,10,9,11,9,10,7,10,14,6,12,6,9,10,14,14,8,7,7,11,13,20,11,7,8,6,9,11,8,12,14,12,10,10,7,10,12,AM/S RLC,626,20,18,20,1,1,1,18,12,16,1,1,12,18,16,1,1,1,1,12,12,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nolito,Â£2.25m ,LaLiga,
29/6/2010,Nicolás Medina,75000482,1652,3/28/1987,23,0,0,0,0,2500,4900,4900,125,100,1723675,180,70,S C,3,3,2,1,3,2,1,6,3,1,2,3,4,10,12,8,10,15,10,3,9,10,11,6,12,14,13,15,13,12,8,11,12,8,9,13,12,16,17,10,11,15,11,20,14,12,5,14,13,11,4,10,5,8,16,8,6,12,14,6,4,11,S C,601,20,10,20,1,1,1,10,2,3,1,1,8,10,3,1,1,1,1,2,1,1,1,262144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Nicola Pozzi,7984522,776,6/30/1986,23,0,0,9,1,4500,6800,6800,158,137,7276790,182,74,S C,2,1,3,1,2,2,3,4,3,1,2,8,9,13,14,13,11,14,10,9,8,12,14,10,15,10,13,10,10,14,10,12,15,11,10,15,13,13,10,14,13,14,13,10,8,15,20,16,14,15,7,12,16,12,12,13,12,12,14,10,10,4,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,566936000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Nicola Pozzi,Â£3.42m ,Serie A,
29/6/2010,Mevlüt Erdinç,8440958,799,2/25/1987,23,12,1,2,2,4900,7100,6300,160,140,16000000,181,85,S C,2,2,2,3,2,1,3,4,2,2,3,6,10,13,14,14,8,15,12,6,5,10,12,4,13,6,14,15,10,12,9,11,15,13,11,14,6,7,13,17,12,16,11,10,15,14,20,15,16,13,9,15,8,8,8,16,14,17,14,14,13,7,S C,601,20,10,20,1,1,1,1,1,10,1,1,1,1,10,1,1,1,1,1,1,1,1,4398050000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MevlÃ¼t Erdinc,Â£7.65m ,Ligue 1,
29/6/2010,Mauro Zárate,961289,1649,3/18/1987,23,0,0,0,0,5700,6794,7750,172,151,28129250,176,76,AM/S RLC,3,1,2,2,3,2,2,4,1,3,1,12,14,16,14,13,16,9,15,3,5,14,15,8,16,14,10,15,14,11,13,11,16,17,11,14,6,6,13,15,15,12,7,12,14,16,20,15,10,14,14,15,11,12,15,17,13,13,9,11,14,15,AM/S RLC,626,20,16,20,1,1,1,16,12,16,1,1,15,16,16,1,1,1,1,12,12,1,1,87962100000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Mauro ZÃ¡rate,Â£12.60m ,Serie A,
29/6/2010,Martin Harnik,35002612,755,6/10/1987,23,15,2,3,1,2900,5750,6150,141,123,822228,185,76,AM/S RC,1,1,3,2,2,2,3,1,2,1,2,6,12,13,8,10,8,6,10,2,4,10,9,6,12,10,7,11,6,10,9,8,14,15,5,12,6,10,13,16,14,10,12,16,15,17,20,9,9,9,9,10,8,10,15,15,10,10,11,12,13,9,AM/S RC,623,20,18,20,12,1,1,14,12,18,1,14,15,14,18,1,8,12,1,1,12,5,14,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Martin Harnik,Â£4.95m ,Bundesliga,
29/6/2010,Martin Fenin,5651644,763,4/16/1987,23,12,1,1,0,4422,6500,6650,141,133,1943656,181,70,S RC,1,3,1,3,2,2,2,3,2,1,2,7,11,13,12,13,8,12,12,7,2,11,13,5,14,13,11,10,8,11,8,11,10,14,8,14,5,10,14,15,15,10,11,15,16,15,20,14,12,8,8,14,12,8,10,15,14,8,12,10,12,14,S RC,603,20,15,20,1,1,1,14,12,15,1,1,1,14,15,1,1,1,1,1,12,1,1,4398050000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Martin Fenin,Â£1.80m ,Bundesliga,
29/6/2010,Marquinho,55010242,1651,7/8/1986,23,0,0,0,0,1000,2000,5000,115,105,531600,177,74,AM/S RC,2,2,2,1,1,3,3,1,3,2,3,10,11,12,10,11,9,9,9,8,6,10,10,8,11,11,11,11,9,10,10,10,11,13,9,13,10,10,11,14,14,10,11,8,11,14,20,10,9,9,6,10,13,12,13,11,12,11,13,14,14,6,AM/S RC,623,20,17,20,1,1,1,13,12,17,1,1,10,13,17,1,1,1,1,1,12,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marinho,Â£1.17m ,Liga NOS,
29/6/2010,Marco Ruben,961949,1649,10/26/1986,23,0,0,0,0,4356,6600,6600,147,132,5115548,179,72,S C,3,3,3,3,2,1,2,8,1,2,3,11,12,13,14,12,10,12,12,7,6,12,14,9,13,6,12,14,12,13,12,13,18,15,7,16,7,12,12,15,16,14,10,8,14,15,20,15,13,14,4,13,6,12,14,15,16,15,13,13,17,7,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Ruben,Â£3.15m ,LaLiga,
29/6/2010,Maciej Zieba,91002165,787,1/24/1987,23,0,0,0,0,750,3750,3750,100,85,436852,176,69,AM/S LC,3,1,1,2,3,1,3,1,2,2,3,7,10,12,12,13,8,13,6,2,9,4,9,3,12,11,13,9,11,9,8,7,8,16,6,12,9,16,12,13,9,13,12,20,6,9,10,10,5,10,9,9,14,10,9,16,2,14,12,4,7,6,AM/S LC,624,20,16,20,1,1,1,16,12,1,1,1,1,16,1,1,1,1,1,12,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Loïc Rémy,8444388,769,1/2/1987,23,1,0,11,4,5625,6750,6750,164,150,41731230,184,75,AM/S RC,1,3,3,1,1,2,2,6,1,1,2,7,10,14,14,14,9,13,12,7,4,11,16,4,14,7,13,12,11,13,11,12,14,14,6,16,6,11,13,17,14,14,12,12,13,16,20,14,13,14,8,15,7,8,13,16,13,13,12,14,14,9,AM/S RC,623,20,17,20,1,1,1,13,12,17,1,1,1,13,17,1,1,1,1,10,12,1,1,8208.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Lionel Messi,7458500,1649,6/24/1987,23,50,13,7,6,9312,9750,9750,197,193,127475412,170,67,M/AM/S RLC,3,3,3,1,2,2,1,5,3,1,2,12,15,20,17,16,14,9,16,5,6,17,18,7,20,7,17,11,16,16,17,16,15,20,12,16,6,11,12,18,20,16,5,20,11,16,12,15,8,17,6,15,13,15,14,18,16,17,15,15,14,6,M/AM/S RLC,426,17,20,20,1,1,1,17,20,19,1,1,20,17,19,1,1,1,1,15,15,1,1,2322720000000000.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Lionel Messi,Â£90.00m ,LaLiga,
29/6/2010,Leonardo Ulloa,956040,1649,7/26/1986,23,0,0,0,0,2750,5000,5250,133,116,2643943,182,75,S C,3,1,3,3,3,3,2,4,1,2,3,7,9,10,15,8,8,14,12,5,7,10,14,10,11,16,11,16,12,10,10,10,12,11,10,11,8,10,10,13,9,12,12,12,17,13,20,15,15,12,12,8,4,2,10,8,13,11,10,14,9,6,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leonardo Ulloa,Â£3.15m ,LaLiga,
29/6/2010,Leon Best,5111884,789,9/19/1986,23,7,0,1,0,3000,6000,5950,130,115,5385563,186,84,S C,3,1,1,2,1,1,2,5,3,3,1,7,11,13,12,13,10,13,9,4,8,10,11,7,11,9,6,13,10,8,9,9,9,8,7,12,11,11,9,13,11,10,13,10,15,15,20,10,15,9,11,12,6,3,9,11,5,9,12,13,9,4,S C,601,20,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4398050000000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Leon Best,Â£900Th. ,Premier League,
29/6/2010,Khaibar Amani,35006961,771,2/6/1987,23,0,0,0,0,250,3250,3250,109,75,92503,183,72,S RC,2,1,3,1,1,1,1,1,2,2,1,12,9,11,11,6,4,10,7,3,4,6,4,2,10,11,9,7,6,11,8,9,4,13,9,7,8,9,9,14,15,11,13,6,11,11,20,11,10,11,13,12,4,10,11,6,8,5,6,3,11,8,S RC,603,20,15,20,1,1,1,1,12,15,1,1,1,1,15,1,1,1,1,1,12,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Kévin Gameiro,8428716,769,5/9/1987,23,0,0,4,1,4830,6750,6750,165,139,8183150,168,62,S C,3,1,2,2,1,1,1,9,1,2,2,5,12,14,14,14,8,9,13,6,2,11,14,4,14,6,14,11,14,13,13,13,15,13,9,15,8,12,14,17,14,12,4,13,12,16,20,14,7,15,6,15,10,7,12,15,13,14,14,14,14,6,S C,601,20,12,20,1,1,1,10,1,12,1,1,1,10,12,1,1,1,1,1,1,1,1,4398050000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,KÃ©vin Gameiro,Â£12.15m ,Ligue 1,
29/6/2010,Julien Quercia,8428703,769,8/17/1986,23,0,0,8,2,3969,5650,5650,135,126,1535716,168,65,AM/S RC,2,1,1,3,3,1,2,1,1,3,3,11,10,14,10,12,8,9,10,5,2,12,12,4,14,6,13,11,11,12,12,10,16,15,6,15,7,12,13,17,14,12,4,8,9,16,20,15,7,13,6,11,15,10,11,14,14,14,14,14,16,5,AM/S RC,623,20,17,20,1,1,1,1,12,17,1,1,12,1,17,1,1,1,1,1,12,1,1,1042.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julien Quercia,Â£1.44m ,Ligue 1,
29/6/2010,Juan Ángel Albín,5513030,1657,7/17/1986,23,0,0,14,7,4970,6344,6850,154,141,2488808,179,77,M/AM LC,2,3,2,2,3,2,2,5,1,1,2,15,14,16,12,14,16,12,14,5,4,15,15,4,16,8,16,11,11,9,17,14,13,16,6,15,10,13,10,15,17,8,8,20,13,16,4,11,10,9,8,12,5,14,15,13,9,11,12,11,12,8,M/AM LC,414,15,20,20,1,1,1,19,20,10,1,1,20,19,10,1,1,1,1,12,1,1,1,17643700000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,
29/6/2010,José María Callejón,67011213,796,2/11/1987,23,0,0,4,1,4000,6250,6250,140,131,4440353,179,73,S C,2,2,2,2,1,1,3,4,2,2,3,10,12,14,14,11,9,11,8,8,5,11,13,6,15,9,11,14,12,11,12,12,10,16,8,14,8,12,15,15,13,12,10,9,12,14,20,13,13,13,7,10,10,11,9,14,10,13,15,12,9,10,S C,601,20,15,20,1,1,1,8,1,8,1,1,15,8,8,1,1,1,1,1,1,1,1,2105360.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
