GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Gerard Piqué,5124470,796,2/2/1987,23,23,4,12,1,7310,8250,8250,179,171,125499005,192,85,D C,1,2,2,1,1,2,3,1,3,2,2,8,6,9,8,15,7,16,7,8,18,15,11,16,14,12,16,13,15,17,13,15,16,9,16,9,18,15,16,11,11,18,16,9,15,15,20,17,16,15,9,15,6,9,16,18,8,15,14,17,12,11,D C,101,1,1,20,20,14,1,1,1,8,12,1,1,1,1,20,1,8,1,1,1,1,1,9075270000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,Gerard PiquÃ©,Â£31.50m ,LaLiga,
29/6/2010,Federico Fazio,964847,1649,3/17/1987,23,0,0,16,1,4422,6500,6650,157,133,636645,195,85,D/DM C,2,2,2,2,1,1,1,1,2,3,3,4,6,7,6,10,8,16,8,13,13,12,10,15,11,14,13,13,10,11,8,12,13,4,9,8,13,13,15,12,10,18,17,12,16,12,20,16,19,12,14,9,7,13,13,12,12,12,14,14,11,11,D/DM C,111,1,1,20,20,20,1,1,15,1,12,1,1,1,1,20,1,1,15,1,1,1,1,64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Federico Fazio,Â£2.70m ,LaLiga,
29/6/2010,Fabiano Santacroce,1400569,776,8/24/1986,23,0,0,6,0,3250,6700,6700,160,135,20621488,181,72,D RC,2,2,2,1,1,3,2,4,2,1,2,4,11,11,4,11,4,14,4,14,16,8,6,16,13,14,16,15,12,13,8,14,15,9,6,9,12,12,11,15,16,12,12,7,8,15,20,14,12,13,15,16,18,10,14,14,15,16,14,12,5,3,D RC,103,1,1,20,20,1,1,1,1,15,1,1,1,1,1,20,1,15,1,1,1,1,1,140737000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Fabiano Santacroce,Â£1.44m ,Serie A,
29/6/2010,Ezequiel Garay,956658,1649,10/10/1986,23,1,0,0,0,5550,7200,7450,162,149,13920758,188,84,D C,2,1,2,1,2,2,3,5,2,1,3,9,12,8,11,10,15,15,14,9,16,15,16,15,15,10,17,12,16,16,11,14,8,8,10,6,16,13,12,7,10,16,15,11,14,11,20,16,15,16,9,12,12,5,11,15,8,10,12,16,18,9,D C,101,1,1,20,20,6,1,3,1,3,15,1,1,1,1,20,3,3,1,1,1,1,1,279173000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Ezequiel Garay,Â£9.00m ,LaLiga,
29/6/2010,Dominic Maroh,35007305,771,3/4/1987,23,0,0,0,0,2750,6350,6350,149,127,5204891,186,75,D C,1,3,1,1,3,3,1,4,2,2,1,7,8,7,6,10,6,14,6,10,15,11,7,17,10,10,13,12,12,14,8,13,10,7,10,9,13,11,11,11,12,13,14,5,14,11,20,13,15,17,8,10,10,5,19,13,14,13,17,17,10,7,D C,101,1,1,20,20,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dominic Maroh,Â£1.35m ,Bundesliga,
29/6/2010,Domenico Criscito,7987827,776,12/30/1986,23,10,0,30,1,5776,7500,7500,172,152,19937180,181,73,D/WB/M LC,1,1,1,1,1,1,1,1,1,1,1,6,10,10,9,13,8,11,7,2,16,16,14,15,17,9,18,11,13,13,13,13,18,8,9,15,16,14,12,13,15,12,11,20,17,14,14,15,11,13,7,13,5,16,8,14,17,15,17,15,12,6,D/WB/M LC,234,1,1,16,19,5,1,20,19,14,15,20,1,1,1,16,19,14,5,19,1,20,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domenico Criscito,Â£11.25m ,Serie A,
29/6/2010,Djikiné,55012455,31,5/16/1987,23,0,0,0,0,2000,4049,4000,116,90,226015,188,82,DM C,2,2,3,1,1,1,1,1,1,2,1,7,7,8,8,10,10,13,9,10,11,10,10,12,10,12,10,13,11,10,10,8,13,7,11,11,11,14,12,12,12,15,14,20,15,12,5,13,15,10,10,10,7,12,14,14,13,13,14,14,14,5,DM C,301,1,1,20,15,20,1,1,15,1,1,1,1,1,1,15,1,1,15,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Davide Astori,7983992,776,1/7/1987,23,0,0,0,0,500,6200,6200,160,137,2493884,188,80,D C,2,3,3,1,3,3,3,8,3,2,2,9,8,10,9,10,6,16,5,12,14,12,5,17,14,18,16,10,10,10,12,11,14,8,9,9,13,13,14,13,12,14,15,20,16,13,7,15,14,10,8,12,6,13,16,15,9,11,12,8,18,14,D C,101,1,1,20,20,1,1,10,1,5,1,1,1,1,1,20,10,5,1,1,1,1,1,8813270000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Davide Astori,Â£5.85m ,Serie A,
29/6/2010,David Luiz,2114068,1651,4/22/1987,23,0,0,0,0,4500,7750,7350,167,147,26938113,188,78,D C,2,2,1,3,3,1,3,5,2,2,3,7,8,10,9,12,8,13,11,17,16,11,9,15,12,17,15,16,10,11,7,11,17,10,12,11,12,12,15,15,14,15,15,13,16,14,20,12,13,14,12,13,10,13,16,16,18,16,16,11,10,7,D C,101,1,1,20,20,10,1,12,1,12,1,1,1,1,1,20,12,12,1,1,1,1,1,1125900000000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Luiz,Â£18.00m ,Premier League,
29/6/2010,Cristián Zapata,8825553,1653,9/30/1986,23,18,0,0,0,4900,7000,7200,167,143,40741318,187,79,D C,2,2,2,2,2,2,3,1,1,1,3,3,9,8,7,10,3,14,6,6,17,10,4,17,11,12,15,16,14,11,5,10,12,7,5,12,16,10,11,16,14,15,16,12,14,15,20,12,15,14,6,16,7,13,18,9,16,10,16,15,17,4,D C,101,1,1,20,20,1,1,1,1,14,1,1,1,1,1,20,1,14,1,1,1,1,1,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CristiÃ¡n Zapata,Â£8.10m ,Serie A,
29/6/2010,Chico,1507717,796,3/6/1987,23,0,0,3,0,4450,6100,6100,148,135,28814831,186,77,D C,1,3,1,1,1,3,1,5,1,2,1,7,7,6,8,10,8,15,9,9,15,11,7,13,11,14,14,15,13,13,9,12,14,6,12,7,13,15,17,12,11,13,13,9,12,13,20,16,15,14,10,11,8,10,12,16,17,12,9,11,10,10,D C,101,1,1,20,20,15,1,1,15,1,1,1,1,1,1,20,1,1,15,1,1,1,1,8800390000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Chico,Â£2.70m ,Serie A,
29/6/2010,Benjamin Angoua,38001740,24,11/28/1986,23,7,1,4,1,3481,5900,5300,140,118,2686252,183,72,D/DM RC,2,2,3,2,2,1,3,8,2,1,1,5,9,6,6,7,5,14,7,10,13,8,6,13,7,13,15,14,15,13,10,12,13,9,6,8,13,15,13,10,12,14,12,10,13,14,20,15,13,15,13,13,8,10,14,12,13,13,14,11,11,7,D/DM RC,113,1,1,20,20,18,1,1,15,15,1,15,1,1,1,20,1,15,15,1,1,1,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin Angoua,Â£1.98m ,Ligue 1,
29/6/2010,Younes Kaboul,918434,769,1/4/1986,24,0,0,20,1,5041,6400,6900,160,142,13800000,191,85,D RC,1,3,3,3,3,3,2,1,2,1,3,7,13,8,10,14,10,15,14,8,13,11,8,14,12,11,11,14,13,12,13,12,14,6,12,9,13,12,12,14,9,16,17,12,11,15,20,14,19,12,10,12,12,8,13,16,15,12,15,14,13,8,D RC,103,1,1,20,20,14,1,1,10,19,1,1,1,1,1,20,1,19,10,1,1,1,1,43984800000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,YounÃ¨s Kaboul,Â£6.75m ,Premier League,
29/6/2010,Vincent Kompany,8152558,757,4/10/1986,24,31,1,0,0,5476,7750,7400,156,148,14692290,191,91,D/DM C,3,2,1,2,2,1,3,1,2,1,2,5,5,9,7,14,12,15,10,12,14,12,10,16,12,14,15,14,14,12,12,12,15,11,14,9,15,14,14,15,15,16,16,10,6,13,20,15,16,11,8,15,17,14,14,13,11,18,8,17,14,12,D/DM C,111,1,1,20,20,17,1,1,15,12,1,1,1,1,1,20,1,12,15,1,1,1,1,4294967328.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vincent Kompany,Â£18.00m ,Premier League,
29/6/2010,Vedran Corluka,126527,761,3/31/1986,24,36,1,0,0,5184,7920,7400,164,144,43486185,192,89,D RC,1,1,2,3,2,1,2,5,2,1,2,3,11,11,9,13,5,15,5,15,13,11,6,15,15,14,15,13,17,12,10,12,17,5,12,8,12,15,14,14,13,16,15,13,14,12,20,14,16,15,4,16,11,12,13,14,15,13,16,17,15,8,D RC,103,1,1,16,20,12,1,10,15,20,12,14,1,1,1,16,10,20,15,1,1,1,14,143881000000.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Vedran Corluka,Â£10.80m ,Premier League,
29/6/2010,Tore Reginiussen,762571,786,4/10/1986,24,8,1,15,0,4290,6800,6700,151,131,3497151,185,80,D C,2,3,3,2,3,3,1,6,1,2,2,4,5,8,5,11,4,14,6,12,13,12,9,15,9,14,14,14,11,11,10,12,16,5,10,7,14,15,7,15,12,13,13,10,12,14,20,12,14,10,5,11,10,6,10,15,17,15,17,17,17,1,D C,101,1,1,20,20,8,1,10,1,8,1,1,1,1,1,20,10,8,1,1,1,1,1,4294967296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tore Reginiussen,Â£900Th. ,Serie A,
29/6/2010,Thomas Vermaelen,8154103,757,11/14/1985,24,27,1,12,1,6162,8000,7850,164,157,-1,183,73,D LC,2,2,2,3,2,3,1,5,3,2,3,7,8,10,11,13,8,17,13,8,15,13,10,16,13,16,17,18,15,14,12,13,18,7,15,11,16,14,14,12,13,14,13,20,14,14,10,14,14,15,7,14,10,13,16,14,15,13,16,13,13,3,D LC,104,1,1,20,20,10,1,17,1,5,1,10,1,1,1,20,17,5,1,1,1,10,1,8796090000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Thomas Vermaelen,Â£16.20m ,Premier League,
29/6/2010,Steven Taylor,5114243,765,1/23/1986,24,0,0,29,4,4422,6500,6500,150,133,3950340,188,81,D RC,2,1,3,1,3,1,3,6,1,3,1,5,8,9,10,9,3,16,3,8,14,10,5,15,9,17,14,18,9,11,8,9,18,5,14,10,13,11,18,13,11,12,16,8,11,15,20,15,16,11,16,16,9,10,10,15,9,14,12,7,9,5,D RC,103,1,1,20,20,1,1,10,1,18,1,1,1,1,1,20,10,18,1,1,1,1,1,2199020000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Steven Taylor,Â£5.40m ,Premier League,
29/6/2010,Stéphane Mbia,8440903,11,5/20/1986,24,34,3,4,1,5476,7400,6650,165,148,28514819,189,82,D/DM C,1,3,3,2,2,1,1,2,3,1,2,7,10,12,7,11,11,16,12,8,14,12,8,15,12,15,16,16,15,12,8,12,16,9,11,10,16,14,17,15,10,18,14,8,15,14,20,17,17,14,16,16,10,14,14,20,8,13,6,8,8,16,D/DM C,111,1,5,20,20,18,1,1,15,12,1,12,5,1,1,20,1,12,15,1,1,1,12,279173000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,StÃ©phane Mbia,Â£13.50m ,Ligue 1,
29/6/2010,Sergio Sánchez,1507596,796,4/3/1986,24,0,0,4,0,4500,6600,6600,156,138,5999998,185,78,D RC,3,1,1,2,1,1,1,4,3,2,3,5,6,6,8,12,6,14,7,9,15,12,8,14,11,15,14,14,13,12,8,12,13,7,12,12,15,14,16,14,12,15,13,10,14,13,20,16,14,13,12,10,8,14,13,13,14,11,14,13,12,10,D RC,103,1,1,18,20,10,1,8,1,20,1,10,1,1,1,18,8,20,1,1,1,1,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sergio SÃ¡nchez,Â£3.60m ,LaLiga,
29/6/2010,Sergio Ramos,7458272,796,3/30/1986,24,67,5,6,0,6642,8250,8250,173,163,165816446,183,81,D RC,1,1,2,1,3,2,1,5,1,1,3,10,15,13,11,15,13,17,13,16,15,13,10,17,15,16,15,17,10,13,12,10,16,13,12,13,15,15,16,13,15,14,13,13,16,15,20,17,12,14,15,13,3,15,15,18,12,13,12,11,13,11,D RC,103,1,2,16,20,11,1,10,9,20,8,15,2,1,2,16,10,20,9,1,9,5,15,35184400000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sergio Ramos,Â£27.00m ,LaLiga,
29/6/2010,Ruben,8871609,788,5/6/1986,24,0,0,0,0,1500,5000,5000,120,99,505131,184,76,D LC,3,2,3,2,2,1,1,3,1,1,3,11,12,10,8,10,10,11,11,11,12,10,10,12,11,10,12,10,14,10,8,9,13,8,9,11,12,12,11,12,12,12,12,20,13,12,5,11,11,10,7,10,7,11,9,15,15,11,15,15,15,5,D LC,104,1,1,20,20,5,1,17,1,1,1,10,1,1,1,20,17,1,1,1,1,10,1,2049.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Ronald Zubar,919995,769,9/20/1985,24,0,0,15,2,3750,5600,6100,145,130,5999998,186,80,D RC,3,3,3,3,1,3,2,1,2,3,1,6,10,8,7,11,7,15,12,9,14,10,8,15,11,12,14,16,7,9,8,12,17,9,13,9,12,14,14,11,9,16,13,10,13,14,20,16,16,13,12,14,10,14,14,14,13,9,16,14,14,5,D RC,103,5,8,20,20,12,1,10,8,18,1,14,1,1,8,20,10,18,1,1,8,10,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronald Zubar,Â£2.25m ,Premier League,
29/6/2010,Rolando,744475,788,8/31/1985,24,8,0,7,0,3500,6650,6650,143,133,37938740,189,77,D C,1,3,1,3,2,2,2,4,2,3,3,7,7,7,8,10,9,16,9,10,15,8,10,14,10,15,14,12,13,13,8,11,16,5,12,10,13,14,13,12,13,15,15,9,16,12,20,14,16,12,11,11,7,10,15,15,15,13,14,13,13,5,D C,101,1,1,20,20,5,1,1,1,5,5,1,1,1,1,20,1,5,1,1,1,1,1,32768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rolando,Â£12.60m ,Liga NOS,
29/6/2010,Rodnei,19003707,1651,9/11/1985,24,0,0,0,0,2500,5750,6650,142,133,3085434,190,91,D LC,2,2,3,3,2,3,3,7,1,1,2,2,7,10,12,12,5,14,6,8,13,13,4,14,13,12,12,15,8,11,7,8,15,12,9,11,11,11,14,12,12,14,16,16,14,15,20,13,16,15,9,14,4,8,15,16,13,13,13,14,9,8,D LC,104,1,1,20,20,1,1,15,1,1,1,1,1,1,1,20,15,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodnei,Â£2.70m ,Bundesliga,
29/6/2010,Raúl Albiol,7452450,796,9/4/1985,24,23,0,8,0,6162,7850,7850,164,157,21801492,190,82,D C,3,1,3,1,1,3,3,9,3,3,3,6,9,10,9,11,7,16,12,10,18,12,8,15,10,15,16,18,13,19,9,13,12,6,12,8,16,17,16,8,10,18,15,11,15,13,20,16,16,17,13,15,7,13,16,14,14,12,13,12,7,6,D C,101,1,1,20,20,13,1,3,5,10,11,1,1,1,1,20,3,10,5,1,1,1,1,32768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RaÃºl Albiol,Â£13.50m ,LaLiga,
29/6/2010,Pape Sow,8429994,41,12/2/1985,24,0,0,0,0,750,4229,4200,120,94,1185410,180,76,D/DM C,3,1,2,2,2,3,2,1,2,2,1,5,8,6,6,8,11,13,13,6,13,9,7,10,8,16,13,15,10,10,6,9,12,7,12,7,11,12,14,12,9,15,10,5,12,9,20,15,15,12,16,13,13,10,11,12,10,9,13,13,13,7,D/DM C,111,1,1,20,20,17,1,1,15,1,10,1,1,1,1,20,1,1,15,1,1,1,1,35184400000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Pape Sow,Â£270Th. ,Liga NOS,
29/6/2010,Nuno André Coelho,8874548,788,1/7/1986,24,0,0,0,0,3750,6600,6600,150,132,42182124,190,78,D C,3,1,1,3,3,2,2,1,1,1,2,9,10,8,10,11,10,14,10,10,13,9,9,12,10,13,15,13,17,13,8,11,13,6,10,11,12,12,12,13,12,15,15,10,14,12,20,13,15,12,9,10,7,12,12,12,13,12,15,16,16,5,D C,101,1,1,20,20,13,1,7,1,10,5,1,1,1,1,20,7,10,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nuno AndrÃ© Coelho,Â£1.62m ,Liga NOS,
29/6/2010,Moustapha Bayal,34010587,41,11/30/1985,24,6,1,0,0,3600,6750,6050,158,135,4764847,191,90,D/DM C,3,1,2,2,1,1,1,1,2,2,2,6,8,8,6,10,12,17,16,7,14,11,7,13,10,15,15,16,13,12,11,12,15,6,13,7,13,16,16,13,10,18,17,8,15,9,20,15,18,13,12,14,13,10,14,14,13,13,13,13,13,9,D/DM C,111,1,1,20,20,18,1,1,15,1,1,1,1,1,1,20,1,1,15,1,1,1,1,35184400000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Moustapha Sall,Â£1.80m ,Ligue 1,
29/6/2010,Mikel González,1507530,796,9/24/1985,24,0,0,0,0,4160,6000,6000,145,129,4134827,186,74,D C,3,14,3,1,3,2,2,1,2,3,1,2,7,9,5,10,5,13,4,3,14,12,6,16,13,13,14,12,12,12,12,13,13,10,13,9,14,13,12,12,13,11,13,20,11,14,11,13,13,13,8,14,4,13,14,14,14,14,14,14,13,6,D C,101,1,1,20,20,11,1,13,1,10,1,3,1,1,1,20,13,10,1,1,1,3,1,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mikel GonzÃ¡lez,Â£2.70m ,LaLiga,
29/6/2010,Miguel Britos,78007927,1657,7/17/1985,24,0,0,0,0,550,5984,5950,146,133,2420470,186,82,D C,3,1,3,2,1,3,2,6,3,3,1,14,11,12,8,13,12,14,10,13,13,11,8,12,13,15,11,13,12,12,8,12,12,9,6,13,13,13,13,15,11,14,14,20,14,14,9,14,14,12,14,12,7,9,11,9,13,14,13,14,11,5,D C,101,1,1,20,20,1,1,13,1,1,1,9,1,1,1,20,13,1,1,1,1,9,1,1099510000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Miguel Britos,Â£3.15m ,Serie A,
29/6/2010,Michael Kammermeyer,35021010,771,1/14/1986,24,0,0,0,0,1000,4900,4900,120,103,151993,180,77,D C,2,2,1,3,3,1,3,6,2,1,1,3,3,2,3,8,2,9,7,5,13,9,5,13,9,8,11,14,10,13,6,13,10,7,13,3,13,10,13,13,11,10,11,6,14,13,20,13,9,10,13,10,6,10,13,20,6,9,8,16,13,6,D C,101,1,1,20,20,14,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29/6/2010,Michael Jakobsen,929776,764,1/2/1986,24,5,0,31,4,3721,6250,6250,135,122,1766975,185,81,D LC,1,1,3,2,3,2,3,2,3,1,3,13,9,11,4,10,13,12,6,9,14,9,17,15,10,13,14,15,13,14,9,12,14,10,15,10,14,15,14,11,9,13,13,20,14,12,4,13,13,11,5,16,8,13,13,14,17,14,12,16,13,3,D LC,104,1,1,20,20,10,1,18,1,1,1,12,1,1,1,20,18,1,1,1,1,12,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Jakobsen,Â£1.80m ,LaLiga,
29/6/2010,Mehmet Topal,470897,799,3/3/1986,24,16,0,13,1,4900,6900,6900,155,140,20699998,187,76,DM C,3,3,3,2,1,1,3,2,2,3,2,3,10,10,5,12,7,10,13,6,12,14,10,16,12,13,13,12,10,13,7,11,12,9,7,6,14,17,14,11,13,15,15,18,13,15,20,17,13,14,9,17,15,12,9,16,15,10,14,14,15,4,DM C,301,1,1,20,15,20,1,1,15,10,1,1,1,1,1,15,1,1,15,1,10,1,1,140737000000000.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Mehmet Topal,Â£6.75m ,LaLiga,
29/6/2010,Marco Russ,8718185,771,8/4/1985,24,0,0,0,0,3250,6500,6500,142,130,5820498,190,75,D C,2,3,1,2,1,1,2,6,2,3,3,6,6,7,10,10,8,15,12,11,14,9,7,15,9,8,12,14,8,12,8,11,9,3,10,9,13,12,14,15,13,10,16,8,10,14,20,16,15,12,5,7,7,8,6,13,13,6,8,11,14,11,D C,101,1,1,20,20,15,1,1,15,1,1,1,1,1,1,20,1,1,15,1,1,1,1,512.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Russ,Â£2.48m ,Bundesliga,
